vmId,tenantId,cores,ram,vmTypeId,starttime,endtime
5497162,1654543,84.0,14.0,0,-1252.1307175927795,inf
5497227,1654592,42.0,7.0,0,-1251.834131944459,inf
2031660,460111,336.0,56.0,0,-1250.3641087962314,22.04708714131266
6192682,2037501,42.0,7.0,0,-1245.1710300925188,inf
3546073,1042679,84.0,14.0,0,-1245.1033333335072,inf
2762339,766276,200.0,56.0,0,-1231.147557870485,inf
2031694,459914,84.0,14.0,0,-1229.5884490739554,62.690431400667876
122553,23817,11.0,3.0,0,-1227.792337962892,inf
122571,23784,200.0,28.0,0,-1225.83806712972,17.151289247907698
5921570,1954809,200.0,28.0,0,-1225.2775115738623,inf
1652291,293061,84.0,14.0,0,-1223.7554861111566,inf
122622,23832,42.0,7.0,0,-1220.4729513889179,40.50566898146644
6459124,2208075,200.0,56.0,0,-1212.33167824056,inf
6862519,2438974,42.0,7.0,0,-1212.2725694444962,inf
1816232,339554,400.0,112.0,0,-1203.9334027776495,inf
122802,23878,42.0,7.0,0,-1202.523206018377,inf
122888,23899,42.0,7.0,0,-1195.7605555555783,inf
1954326,442441,400.0,56.0,0,-1190.6934374999255,inf
97209,20442,400.0,56.0,0,-1189.5992708331905,inf
122989,23917,42.0,7.0,0,-1188.1254050927237,inf
6279653,2062344,42.0,7.0,0,-1187.9615046298131,inf
2786804,785799,42.0,7.0,0,-1182.4369675926864,inf
2032111,460144,2400.0,672.0,0,-1182.1660648146644,inf
2032182,460144,2400.0,672.0,0,-1182.1660532406531,inf
2032189,460144,2400.0,672.0,0,-1182.1660532406531,inf
5124829,1532122,200.0,28.0,0,-1181.2860300927423,inf
6279665,2062353,42.0,7.0,0,-1178.874675925821,12.994533171411604
2032294,460153,84.0,14.0,0,-1178.0660416665487,89.0128627778031
260624,32406,200.0,28.0,0,-1177.2311805556528,27.387752557639033
2443766,633072,42.0,7.0,0,-1175.9754282408394,inf
2443907,633188,42.0,7.0,0,-1174.2086458331905,inf
2786829,785816,42.0,7.0,0,-1174.0348263890482,inf
2786860,785845,42.0,7.0,0,-1173.9229745371267,42.230100775603205
2032415,460176,42.0,7.0,0,-1173.8977314815857,inf
2787026,785987,42.0,7.0,0,-1171.7920833332464,43.08203999977559
5829142,1939171,84.0,14.0,0,-1170.4582638889551,26.834587708115578
1954331,442445,100.0,14.0,0,-1170.4093171297573,42.62515230337158
2787079,786028,168.0,28.0,0,-1170.2100925925188,inf
2032581,460125,42.0,7.0,0,-1160.513877314981,inf
2032650,460198,2400.0,672.0,0,-1157.220185185317,inf
2032660,460198,2400.0,672.0,0,-1157.220185185317,inf
2032686,460198,2400.0,672.0,0,-1157.2201736113057,inf
2032751,460198,2400.0,672.0,0,-1157.2201273147948,inf
2032788,460198,2400.0,672.0,0,-1157.2201273147948,inf
2032804,460198,2400.0,672.0,0,-1157.2201157407835,inf
337817,61214,42.0,7.0,0,-1150.6949537037872,inf
6997616,2470086,42.0,7.0,0,-1149.8746412037872,66.36738842586055
5084951,1512049,100.0,14.0,0,-1149.108171296306,inf
2762390,766326,100.0,14.0,0,-1141.1763888890855,inf
260638,32415,42.0,7.0,0,-1134.2200231482275,inf
2033031,460205,2400.0,672.0,0,-1132.9593518520705,inf
2033162,460205,2400.0,672.0,0,-1132.9593518520705,inf
2033233,460205,2400.0,672.0,0,-1132.9593518520705,inf
2033256,460205,2400.0,672.0,0,-1132.9593518520705,inf
2033365,460205,2400.0,672.0,0,-1132.9593518520705,inf
2033380,460205,2400.0,672.0,0,-1132.9593518520705,inf
6192729,2037529,84.0,14.0,0,-1127.7416203701869,inf
1977012,449683,84.0,14.0,0,-1125.8496759259142,inf
123409,24001,84.0,14.0,0,-1122.5537268519402,inf
260651,32419,400.0,56.0,0,-1121.9304050924256,inf
11137,3671,11.0,3.0,0,-1115.3903703703545,54.614766678307205
5882752,1945415,100.0,14.0,0,-1114.2725462964736,inf
7235376,2655763,42.0,7.0,0,-1104.0212500002235,inf
113294,22260,400.0,56.0,0,-1098.9981134259142,inf
361320,77244,400.0,112.0,0,-1098.0234490740113,inf
6997634,2469931,168.0,28.0,0,-1097.819571759086,inf
5829193,1939062,200.0,28.0,0,-1091.2656365740113,inf
1804759,336748,42.0,7.0,0,-1090.650983796455,inf
1291999,231745,100.0,14.0,0,-1079.2591319442727,inf
5829223,1939202,200.0,28.0,0,-1079.0664004627615,78.92180692125112
5497362,1654367,400.0,56.0,0,-1078.7472453704104,inf
123459,24008,2400.0,672.0,0,-1069.0385185186751,5.699628055561334
123477,24008,2400.0,672.0,0,-1069.0385185186751,inf
123607,24008,2400.0,672.0,0,-1069.0385185186751,14.163981238380075
123623,24008,2400.0,672.0,0,-1069.0385185186751,inf
123632,24008,2400.0,672.0,0,-1069.0385185186751,inf
123744,24008,2400.0,672.0,0,-1069.0385185186751,inf
123861,24009,2400.0,672.0,0,-1069.0195833332837,inf
123949,24009,2400.0,672.0,0,-1069.0195833332837,inf
123957,24009,2400.0,672.0,0,-1069.0195833332837,inf
124001,24009,2400.0,672.0,0,-1069.0195833332837,61.94853538181633
2028079,459850,400.0,56.0,0,-1058.212650462985,inf
2028082,459850,400.0,56.0,0,-1058.212650462985,inf
1652353,293100,100.0,14.0,0,-1052.176643518731,inf
6823197,2417266,100.0,14.0,0,-1051.9539236109704,inf
2033677,460230,200.0,56.0,0,-1051.3061574073508,inf
2033827,460233,2400.0,672.0,0,-1045.229837962892,inf
2033954,460233,2400.0,672.0,0,-1045.229837962892,inf
2034138,460233,2400.0,672.0,0,-1045.2298263888806,inf
2034234,459912,400.0,112.0,0,-1043.31592592597,inf
2034240,459892,42.0,7.0,0,-1043.180011574179,inf
1937159,429433,800.0,224.0,0,-1028.086863426026,inf
6459206,2208154,100.0,14.0,0,-1026.979293981567,inf
6622469,2249672,200.0,56.0,0,-1022.1845717593096,inf
5338732,1602951,200.0,56.0,0,-1021.0173842590302,inf
260687,32434,200.0,28.0,0,-1017.1018865741789,inf
124102,24008,2400.0,672.0,0,-1013.4305092594586,14.143447152804583
7235406,2655784,400.0,56.0,0,-1010.7044907407835,inf
6844714,2435050,84.0,56.0,0,-1010.0708101852797,inf
6279717,2062386,336.0,224.0,0,-1009.1833564816043,50.966324652545154
6279719,2062386,2000.0,560.0,0,-1009.1833564816043,50.966321817133576
6844723,2435054,100.0,14.0,0,-1009.1219907407649,inf
1625929,270755,200.0,56.0,0,-1008.7914583333768,inf
6279749,2062386,2000.0,560.0,0,-1008.7501157405786,50.96632186323404
113318,22280,800.0,112.0,0,-1005.3804050926119,inf
1683280,299431,42.0,7.0,0,-1001.7428935184143,inf
1698562,301880,100.0,14.0,0,-1000.2018865742721,45.9615555210039
1937173,429447,400.0,56.0,0,-999.8676504627801,41.70969018526375
1698571,301883,200.0,64.0,0,-999.6393518517725,85.14430300937966
2034426,460205,2400.0,672.0,0,-997.130266203545,inf
1659043,294352,100.0,14.0,0,-988.7044097222388,inf
5882802,1945458,84.0,14.0,0,-982.1442245370708,inf
5828883,1939063,200.0,28.0,0,-981.437916666735,inf
2762442,766375,200.0,28.0,0,-980.9408564814366,inf
88156,11858,1.0,7.0,0,-979.363622684963,inf
2641362,676907,42.0,7.0,0,-978.5250462964177,inf
2034599,460233,2400.0,672.0,0,-974.7657638890669,inf
1595441,260977,200.0,56.0,0,-974.3509953701869,inf
1698739,301966,120.0,32.0,0,-973.8852662038989,inf
2034641,460233,2400.0,672.0,0,-970.7911226851866,inf
2444101,633298,400.0,56.0,0,-966.0770254628733,inf
6823236,2417301,100.0,8.0,0,-961.5169097222388,inf
1698812,302000,200.0,64.0,0,-961.0784837962128,inf
2034718,459906,800.0,224.0,0,-958.1694212961011,inf
5882818,1945470,42.0,7.0,0,-954.1311805555597,inf
7235435,2655807,11.0,3.0,0,-951.5513657405972,inf
6989938,2468813,42.0,7.0,0,-951.2329166666605,35.01417328696698
1937185,429459,100.0,14.0,0,-950.9734027776867,inf
2544516,664951,42.0,7.0,0,-950.9533912036568,inf
2034754,460233,2400.0,672.0,0,-950.7535300925374,inf
1595447,260980,200.0,28.0,0,-950.7534374999814,inf
6823246,2417310,200.0,28.0,0,-949.4277314813808,inf
5829323,1939233,100.0,14.0,0,-946.2442708332092,inf
6997692,2470125,200.0,28.0,0,-946.0710416664369,inf
1698866,302027,100.0,64.0,0,-945.4112499998882,inf
5458459,1635750,200.0,28.0,0,-945.1671643517911,inf
7009195,2471810,84.0,14.0,0,-944.7923495369032,inf
2787241,786112,200.0,56.0,0,-944.7563078701496,inf
124332,24037,200.0,28.0,0,-944.5737384259701,inf
1937195,429464,800.0,224.0,0,-944.1209606481716,inf
20678,6483,100.0,14.0,0,-943.2871296294034,inf
337935,61300,42.0,7.0,0,-943.2492129630409,inf
7235448,2655817,42.0,7.0,0,-943.0657754628919,inf
2512669,646872,400.0,112.0,0,-941.9372222223319,inf
6997701,2470128,200.0,28.0,0,-941.793541666586,inf
1659056,294444,30.0,7.0,0,-941.7923611109145,inf
5124959,1532135,42.0,7.0,0,-940.0593055556528,inf
5124963,1532082,42.0,7.0,0,-940.0585069442168,inf
20696,6490,100.0,32.0,0,-940.0375925926492,inf
5338779,1602879,84.0,14.0,0,-940.0325231482275,35.245536874979734
1683314,299361,42.0,7.0,0,-939.8918750002049,inf
1698955,302058,1600.0,448.0,0,-939.3463078704663,inf
5994962,1974139,4.0,28.0,0,-938.1538541666232,50.818390011787415
5226159,1553837,42.0,7.0,0,-932.1122916666791,57.41705255769193
1977079,449733,200.0,28.0,0,-931.9298842591234,inf
5168573,1542173,100.0,14.0,0,-930.0402199071832,inf
2035005,459906,800.0,224.0,0,-925.1857291664928,inf
6898338,2460883,800.0,112.0,0,-924.3106712964363,inf
1699071,302077,4000.0,1792.0,0,-924.0009027780034,inf
361363,77318,42.0,7.0,0,-923.9776620371267,inf
1625980,270791,400.0,56.0,0,-923.7970833331347,inf
5124978,1532074,800.0,224.0,0,-923.065451388713,inf
1699187,302081,4000.0,1792.0,0,-923.0254976851866,inf
1699212,302082,4000.0,1792.0,0,-922.1587384259328,inf
1699260,302082,4000.0,1792.0,0,-922.1587384259328,inf
2035045,460205,2400.0,672.0,0,-919.1587152779102,inf
6981352,2467692,336.0,224.0,0,-918.6827083332464,inf
2787268,785797,200.0,28.0,0,-917.0093518518843,46.98896249989048
124438,23702,200.0,28.0,0,-915.9378240741789,inf
124440,23702,200.0,28.0,0,-915.9378240741789,inf
3546646,1042897,800.0,224.0,0,-915.7523842593655,inf
1699420,302087,4000.0,1792.0,0,-914.8761458331719,inf
6989967,2468791,42.0,7.0,0,-914.8689351850189,inf
5882680,1945351,800.0,112.0,0,-912.1571990740485,62.53413309017196
2035116,460287,42.0,7.0,0,-907.4356481479481,inf
2035117,460287,42.0,7.0,0,-907.4356481479481,inf
6981375,2467747,42.0,7.0,0,-902.6153819444589,68.87645892379805
20803,6536,1600.0,448.0,0,-900.9811805556528,inf
124525,24009,2400.0,672.0,0,-899.1831365739927,inf
124577,24008,2400.0,672.0,0,-898.4781018518843,inf
5497528,1654715,200.0,28.0,0,-897.1267245369963,48.17606820585206
124603,24008,2400.0,672.0,0,-896.6362268519588,inf
124665,24053,2400.0,672.0,0,-896.2094328701496,inf
124780,24053,2400.0,672.0,0,-896.2094328701496,inf
6192865,2037574,400.0,112.0,0,-895.9203935186379,inf
6192874,2037574,400.0,112.0,0,-895.9203935186379,inf
5354926,1608054,100.0,14.0,0,-895.9114814815111,inf
3560213,1046512,84.0,14.0,0,-893.223101851996,inf
1683341,299462,400.0,56.0,0,-893.2228472223505,inf
5829383,1939171,84.0,14.0,0,-892.6655324073508,26.83500087959692
1669490,296085,42.0,7.0,0,-891.1930671297014,5.798242280259728
2544555,664977,42.0,7.0,0,-888.8370949071832,inf
2465681,640234,200.0,28.0,0,-888.4046180555597,56.818216249812394
6192932,2037575,800.0,112.0,0,-888.2152314814739,15.913642118219286
1699554,302100,4000.0,1792.0,0,-887.0903819445521,inf
6989990,2468840,200.0,28.0,0,-887.0705555556342,inf
2787307,785712,200.0,28.0,0,-885.2892824076116,inf
5124996,1532208,200.0,28.0,0,-884.1702314815484,inf
1669520,295654,100.0,14.0,0,-882.3430208335631,inf
289325,51397,100.0,32.0,0,-881.9892476852983,inf
1740345,307062,400.0,56.0,0,-881.151898148004,inf
5829430,1939055,100.0,14.0,0,-880.7047569444403,inf
2444183,633343,100.0,14.0,0,-880.3448263891041,13.830004861112684
6192474,2037386,168.0,28.0,0,-876.9569560186937,inf
5497547,1654726,200.0,28.0,0,-876.1715393518098,inf
1626015,270817,100.0,14.0,0,-875.9969675927423,inf
289334,51404,400.0,56.0,0,-874.1647916664369,0.5513662844896317
1595503,260886,400.0,112.0,0,-873.6716550923884,inf
6897100,2460779,400.0,112.0,0,-873.6652083331719,inf
2787355,786045,400.0,112.0,0,-873.6540046297014,inf
5888790,1946827,100.0,14.0,0,-869.9861342590302,inf
1937232,429501,800.0,224.0,0,-869.5652083335444,inf
5338946,1603054,800.0,112.0,0,-868.7212615739554,20.044874988496304
2787377,786154,100.0,14.0,0,-868.079328703694,56.84157516201958
2035366,460296,2400.0,672.0,0,-867.7797916666605,inf
2035427,460296,2400.0,672.0,0,-867.7797916666605,inf
2035506,460296,2400.0,672.0,0,-867.7797916666605,inf
2035601,460296,2400.0,672.0,0,-867.7797916666605,inf
2035791,460296,2400.0,672.0,0,-867.7797916666605,inf
1669538,296112,400.0,56.0,0,-866.7905092593282,7.9533751155249774
2443195,632987,400.0,56.0,0,-865.9467013888061,33.98120331019163
338015,61351,42.0,7.0,0,-863.6696064816788,inf
6192979,2037590,100.0,14.0,0,-863.1583912037313,inf
5921745,1954826,800.0,224.0,0,-862.2120717591606,25.26340336818248
2787394,785995,84.0,14.0,0,-860.3727083331905,inf
7196130,2638154,42.0,7.0,0,-858.8825347223319,inf
5085086,1512165,200.0,28.0,0,-858.3946412038058,inf
1699709,302095,4000.0,1792.0,0,-856.7155208331533,inf
5903444,1948793,42.0,7.0,0,-853.9468634258956,inf
1699756,302095,4000.0,1792.0,0,-852.5543287037872,inf
5154434,1537170,30.0,7.0,0,-852.3659606482834,inf
1683402,299347,800.0,224.0,0,-849.3747685183771,inf
4339534,1233086,400.0,112.0,0,-848.0000578705221,inf
1699808,302095,4000.0,1792.0,0,-845.8356481483206,inf
2533160,663392,100.0,32.0,0,-845.6340740742162,58.5548048960045
11221,3711,400.0,56.0,0,-845.2791550927795,inf
1292163,231763,200.0,28.0,0,-843.7853356483392,inf
5995015,1974166,2.0,8.0,0,-841.9599305554293,inf
97305,20494,800.0,224.0,0,-839.2803009259515,inf
6862939,2439163,800.0,112.0,0,-838.2456365739927,inf
2036091,459959,400.0,56.0,0,-838.2433564816602,inf
2036116,459959,400.0,56.0,0,-838.2433564816602,inf
2036140,459959,400.0,56.0,0,-838.2433564816602,inf
5338998,1603054,800.0,112.0,0,-837.6037499997765,20.044875300955027
1652460,293169,1600.0,448.0,0,-835.2264467594214,inf
6489273,2232952,2400.0,672.0,0,-834.996342592407,inf
5921775,1954798,42.0,7.0,0,-834.4839236112311,inf
6192594,2037457,168.0,28.0,0,-833.6187384258956,inf
1699852,302127,100.0,32.0,0,-833.4065277776681,inf
338047,61379,200.0,64.0,0,-832.9185648146085,48.5546366898343
1601387,262491,400.0,56.0,0,-832.6956712962128,inf
113465,22302,42.0,7.0,0,-832.0459722219966,inf
2465744,640295,400.0,56.0,0,-831.6287268516608,inf
5085114,1512189,400.0,32.0,0,-831.0761226853356,inf
5903468,1948812,42.0,7.0,0,-828.9831249997951,inf
6844855,2435152,42.0,7.0,0,-828.9814467593096,inf
5903480,1948784,42.0,7.0,0,-828.9722800925374,inf
1804027,336673,84.0,14.0,0,-828.9682060186751,inf
1803494,336465,42.0,7.0,0,-828.9652662035078,inf
5903537,1948855,42.0,7.0,0,-828.9422916667536,inf
5903547,1948860,42.0,7.0,0,-828.9396180557087,0.9185323379933834
6844941,2435188,42.0,7.0,0,-828.9299421296455,inf
6844973,2435236,42.0,7.0,0,-828.9212500001304,22.5836986573413
1580200,258325,42.0,7.0,0,-828.8529745368287,inf
1292251,231918,42.0,7.0,0,-828.7564236111939,inf
1292280,231934,42.0,7.0,0,-828.7337384261191,48.01354589127004
1292390,231937,42.0,7.0,0,-828.6655671298504,68.80818158574402
2465798,640298,100.0,14.0,0,-827.1250810185447,inf
6263632,2058555,60.0,14.0,0,-826.7804629630409,inf
6862969,2439168,800.0,224.0,0,-826.7797569446266,inf
3546914,1042985,100.0,32.0,0,-825.7161458334886,inf
5168600,1542182,42.0,7.0,0,-825.0341550926678,inf
113501,22380,400.0,112.0,0,-824.9449421297759,inf
5226243,1554048,200.0,28.0,0,-824.4186689816415,inf
113523,22382,400.0,56.0,0,-820.1296180556528,61.74426582176238
6279941,2062459,200.0,56.0,0,-820.0664351852611,inf
5234264,1555551,42.0,7.0,0,-819.0726041668095,78.87790155084804
5903640,1948942,168.0,28.0,0,-818.0955439815298,inf
5458512,1635790,30.0,7.0,0,-817.2985069444403,inf
6823378,2417418,100.0,14.0,0,-817.0934143518098,inf
5458521,1635796,84.0,56.0,0,-816.3475347221829,inf
1669641,296139,42.0,7.0,0,-815.5160763887689,inf
2544593,664956,336.0,224.0,0,-814.9916550926864,inf
1669665,296154,84.0,14.0,0,-814.9725462961942,inf
6436815,2202195,168.0,28.0,0,-814.9707407406531,inf
7332797,2698246,42.0,7.0,0,-814.9686226854101,inf
6489627,2232911,84.0,14.0,0,-814.9603009261191,26.841460323892534
5387986,1613637,42.0,7.0,0,-814.952708333265,inf
7332851,2698263,42.0,7.0,0,-814.9281365741044,inf
1526147,242358,168.0,28.0,0,-814.9034606483765,inf
1669790,296224,42.0,7.0,0,-814.8962962962687,25.644743090495467
6435673,2202117,42.0,7.0,0,-814.893773148302,inf
1669795,296213,42.0,7.0,0,-814.8927199072205,inf
1525996,242270,84.0,14.0,0,-814.8911458333023,27.64162782393396
2544661,665043,42.0,7.0,0,-814.8871759260073,inf
1669807,296216,168.0,28.0,0,-814.8862384259701,inf
5388131,1613707,11.0,3.0,0,-814.8849305557087,inf
6489707,2232996,42.0,7.0,0,-814.8825231483206,inf
5388154,1613729,84.0,14.0,0,-814.8744212961756,inf
5388170,1613745,84.0,14.0,0,-814.8656018520705,inf
2568815,669295,42.0,7.0,0,-814.8639004630968,0.5719892708584666
5388203,1613774,30.0,7.0,0,-814.8531944444403,inf
6489760,2233027,42.0,7.0,0,-814.8417013888247,inf
2565259,669352,42.0,7.0,0,-814.8375347224064,42.1734936805442
2565268,669361,168.0,28.0,0,-814.8339467593469,inf
5355292,1608242,84.0,14.0,0,-814.8165277778171,inf
1526304,242449,42.0,7.0,0,-814.8006481481716,inf
6489844,2233079,42.0,7.0,0,-814.768263889011,inf
6489887,2233120,120.0,28.0,0,-814.7391666667536,inf
6263922,2058710,30.0,7.0,0,-814.6616319445893,inf
6263976,2058741,84.0,14.0,0,-814.6398148150183,inf
5154493,1537082,400.0,112.0,0,-813.1297222222202,inf
7278155,2678795,100.0,14.0,0,-811.794236110989,inf
1543863,246691,800.0,112.0,0,-811.732754629571,inf
21146,6637,100.0,64.0,0,-811.3689814815298,inf
5085132,1512204,20.0,4.0,0,-807.178483796306,inf
1754380,308908,8.0,32.0,0,-806.5450115739368,inf
5888881,1946846,100.0,14.0,0,-805.5687268520705,inf
1699888,302136,400.0,256.0,0,-805.183749999851,inf
1543884,246705,100.0,14.0,0,-805.0961805554107,inf
2014759,457996,200.0,56.0,0,-804.9103356483392,inf
6193034,2037617,200.0,28.0,0,-804.3674768516794,54.172302916646004
3560274,1046553,42.0,7.0,0,-804.0451041664928,inf
5903649,1948840,84.0,14.0,0,-803.3937847223133,inf
1977160,449791,800.0,112.0,0,-802.9995486112311,inf
5226263,1554061,200.0,64.0,0,-800.7950925924815,74.44548052083701
2036387,459887,400.0,56.0,0,-799.8024305556901,inf
6845059,2435317,400.0,56.0,0,-799.1011226852424,inf
1740408,307058,100.0,14.0,0,-798.1059027779847,inf
5921801,1954919,1600.0,448.0,0,-797.6471643517725,inf
21218,6660,4000.0,1792.0,0,-796.9093518517911,inf
6437267,2202276,200.0,64.0,0,-796.1106250002049,inf
1937287,429541,100.0,14.0,0,-796.0861111111008,inf
361423,77382,400.0,56.0,0,-793.608171296306,inf
1774311,327216,100.0,14.0,0,-793.3305555554107,inf
2014772,458053,100.0,14.0,0,-791.1259490740485,inf
3546963,1042988,400.0,56.0,0,-790.682743055746,inf
2036531,459906,800.0,224.0,0,-789.9219791665673,65.63004945591092
5234341,1555595,400.0,56.0,0,-788.6660763886757,63.326219224371016
361436,77357,100.0,14.0,0,-788.1574189816602,inf
5829604,1939398,42.0,7.0,0,-787.6905324072577,inf
5883012,1945632,1600.0,128.0,0,-785.378645833116,inf
2036547,460296,2400.0,672.0,0,-783.4862962961197,inf
5458627,1635857,168.0,28.0,0,-782.8602546295151,inf
113581,22380,400.0,112.0,0,-782.8388425926678,inf
1699969,302161,200.0,128.0,0,-782.1513194446452,inf
21511,6680,200.0,128.0,0,-781.7356365742162,inf
21600,6680,200.0,128.0,0,-781.7356365742162,inf
6459380,2208282,800.0,224.0,0,-780.9088310184889,inf
7278208,2678795,100.0,14.0,0,-778.8793402779847,inf
124997,24053,2400.0,672.0,0,-778.5676504629664,inf
2533256,663463,120.0,32.0,0,-776.2732175923884,inf
5388266,1613819,168.0,28.0,0,-772.0615393519402,inf
6459382,2208312,800.0,112.0,0,-771.9075115742162,inf
2787533,786211,168.0,28.0,0,-771.0936458334327,inf
5813574,1937370,168.0,28.0,0,-771.0306828701869,inf
288486,51169,400.0,112.0,0,-771.001018518582,inf
6274791,2060050,200.0,32.0,0,-769.168541666586,inf
2036735,460328,2400.0,672.0,0,-769.0308217592537,inf
2036744,460328,2400.0,672.0,0,-769.0308217592537,inf
2036952,460328,2400.0,672.0,0,-769.0308217592537,inf
6990149,2468676,100.0,14.0,0,-768.8617824073881,inf
5883038,1945657,80.0,16.0,0,-768.6255439813249,19.47622528951615
1543926,246721,30.0,7.0,0,-768.197951389011,inf
5168631,1542200,84.0,14.0,0,-767.2938078702427,inf
1580406,258497,200.0,64.0,0,-765.3324074074626,inf
6459387,2208316,800.0,112.0,0,-764.7849189816043,inf
7197462,2638295,2000.0,560.0,0,-764.4199537038803,inf
1543938,246725,200.0,56.0,0,-764.0362268518656,5.863288830965757
1580450,258522,80.0,16.0,0,-758.239039351698,inf
1292435,232031,100.0,32.0,0,-757.7095833332278,inf
1700146,302183,1600.0,1024.0,0,-755.4437615741044,inf
1774390,327242,800.0,112.0,0,-753.6851041666232,inf
2565402,669446,100.0,32.0,0,-753.1625694446266,inf
7196964,2638242,42.0,7.0,0,-751.8952314816415,inf
6489924,2233142,42.0,7.0,0,-751.7438888889737,inf
6898863,2460974,400.0,56.0,0,-751.0923379631713,inf
1954505,442563,200.0,28.0,0,-750.3876388887875,inf
3546759,1042524,400.0,112.0,0,-749.246030092705,inf
