vmId,tenantId,cores,ram,vmTypeId,starttime,endtime
2031879,460137,42.0,7.0,0,-1184.109189814888,inf
1652312,293074,84.0,14.0,0,-1184.013217592612,inf
2031988,460144,2400.0,672.0,0,-1182.1660763886757,inf
2032085,460144,2400.0,672.0,0,-1182.1660648146644,inf
2032160,460144,2400.0,672.0,0,-1182.1660532406531,inf
2032182,460144,2400.0,672.0,0,-1182.1660532406531,inf
2032289,460152,60.0,14.0,0,-1178.0969560183585,16.2156447567977
2032332,460158,42.0,7.0,0,-1177.2005324074998,inf
5338496,1602792,84.0,14.0,0,-1175.9257291667163,inf
5338510,1602806,42.0,7.0,0,-1175.8757060184143,inf
2443833,633137,84.0,14.0,0,-1175.1420486113057,inf
5338573,1602863,42.0,7.0,0,-1174.7860416667536,inf
5338581,1602861,42.0,7.0,0,-1174.7680092593655,inf
2032383,460144,2400.0,672.0,0,-1174.3630092591047,inf
7009133,2471763,400.0,56.0,0,-1174.3227777779102,2.1020137616433203
2786906,785889,84.0,14.0,0,-1172.6971064815298,inf
6823155,2417226,400.0,112.0,0,-1172.3258333331905,inf
2787043,786004,42.0,7.0,0,-1171.2176967593841,20.144078564830124
5829044,1939122,11.0,3.0,0,-1171.0280787036754,inf
5829098,1939164,42.0,7.0,0,-1170.8476736112498,0.9879049882292747
2787084,786029,42.0,7.0,0,-1170.1915509258397,inf
6279670,2062355,42.0,7.0,0,-1169.1182175925933,inf
5168498,1542142,800.0,224.0,0,-1163.2504398147576,29.383952661883086
2787119,786045,400.0,112.0,0,-1162.9118750002235,53.340568356681615
2787134,786047,42.0,7.0,0,-1162.050023148302,1.2254632408730686
6981268,2467723,84.0,14.0,0,-1161.2603356479667,inf
2465480,640175,84.0,56.0,0,-1157.7610300923698,inf
2032811,460198,2400.0,672.0,0,-1157.2201157407835,inf
2032831,460198,2400.0,672.0,0,-1157.2201157407835,inf
1984085,452376,84.0,14.0,0,-1156.932928240858,54.80100476834923
1740227,307001,42.0,7.0,0,-1153.5219328701496,inf
6862587,2439019,42.0,7.0,0,-1135.4276736113243,inf
2033017,460202,84.0,14.0,0,-1134.0959027777426,inf
2033057,460205,2400.0,672.0,0,-1132.9593518520705,inf
2033300,460205,2400.0,672.0,0,-1132.9593518520705,inf
2033402,460205,2400.0,672.0,0,-1132.9593518520705,inf
123382,23915,42.0,7.0,0,-1131.3007986112498,inf
5084962,1512060,200.0,56.0,0,-1125.6326620369218,inf
5882750,1945413,100.0,14.0,0,-1118.1379976850003,inf
5175316,1543125,200.0,28.0,0,-1115.5785300927237,inf
11137,3671,11.0,3.0,0,-1115.3903703703545,54.614766678307205
337855,61247,800.0,112.0,0,-1115.211574073881,inf
123415,24003,42.0,7.0,0,-1113.331076388713,inf
260657,32424,240.0,56.0,0,-1111.3779050926678,53.56743974518031
289214,51243,400.0,112.0,0,-1110.9967476851307,inf
3560170,1046486,100.0,14.0,0,-1107.2845023148693,41.98099394654855
7278080,2678766,400.0,56.0,0,-1105.2505324073136,inf
1595383,260935,100.0,14.0,0,-1100.9354513888247,inf
361316,77304,400.0,112.0,0,-1098.555104166735,inf
5497310,1654367,200.0,28.0,0,-1091.9156249999069,inf
260663,32427,200.0,28.0,0,-1091.259525462985,inf
5829210,1939194,100.0,14.0,0,-1087.3006828702055,inf
123432,23936,168.0,28.0,0,-1086.3921759258956,inf
5829228,1939203,200.0,28.0,0,-1077.216203703545,inf
1802674,336258,100.0,14.0,0,-1075.7312500001863,inf
7353545,2703270,42.0,7.0,0,-1075.2792592593469,inf
3560182,1046494,400.0,112.0,0,-1073.2181018516421,inf
123541,24008,2400.0,672.0,0,-1069.0385185186751,inf
123637,24008,2400.0,672.0,0,-1069.0385185186751,inf
123646,24008,2400.0,672.0,0,-1069.0385185186751,inf
123732,24008,2400.0,672.0,0,-1069.0385185186751,inf
123759,24008,2400.0,672.0,0,-1069.0385185186751,37.0978620024398
123915,24009,2400.0,672.0,0,-1069.0195833332837,13.978961967397481
123986,24009,2400.0,672.0,0,-1069.0195833332837,inf
361323,77327,100.0,14.0,0,-1052.204270833172,89.00016165524721
5829265,1939209,400.0,112.0,0,-1051.187268518377,inf
2033693,460082,42.0,7.0,0,-1046.8783564814366,inf
7353555,2703278,84.0,14.0,0,-1046.81475694431,inf
260672,32409,400.0,56.0,0,-1045.5339004630223,inf
2033718,460233,2400.0,672.0,0,-1045.229837962892,inf
2033737,460233,2400.0,672.0,0,-1045.229837962892,inf
2033832,460233,2400.0,672.0,0,-1045.229837962892,inf
2033846,460233,2400.0,672.0,0,-1045.229837962892,20.016969698946923
2033911,460233,2400.0,672.0,0,-1045.229837962892,inf
2034150,460233,2400.0,672.0,0,-1045.2298263888806,inf
2034218,460233,2400.0,672.0,0,-1045.2298263888806,76.33795938640833
5497406,1654654,100.0,14.0,0,-1030.4067708333023,inf
124096,24009,2400.0,672.0,0,-1013.9784837961197,inf
6896512,2460687,42.0,7.0,0,-1013.5635995371267,inf
1804946,336479,42.0,7.0,0,-1010.3335185186006,71.90870226873085
1292052,231781,400.0,56.0,0,-1010.1946412036195,6.727597395889461
6997678,2470117,800.0,112.0,0,-1008.2461342592724,inf
5458450,1635743,200.0,28.0,0,-1007.8060416667722,inf
5903348,1948731,42.0,7.0,0,-1006.46306712972,inf
2034418,460246,800.0,112.0,0,-999.1090740738437,inf
2034473,460198,2400.0,672.0,0,-993.5704745370895,inf
1659042,294352,100.0,14.0,0,-992.6219212962314,inf
6622476,2249677,200.0,28.0,0,-992.121851851698,inf
2564793,669137,200.0,28.0,0,-992.0537037039176,inf
337892,61273,84.0,14.0,0,-991.3890277775936,inf
97255,20353,84.0,14.0,0,-991.0311111109331,inf
1579979,258193,200.0,28.0,0,-982.0852314815857,inf
5828887,1939063,200.0,28.0,0,-981.4274884257466,inf
1698679,301936,100.0,32.0,0,-981.1382986111566,inf
1698698,301946,100.0,32.0,0,-978.5379629628733,24.464175613597035
6436917,2202245,400.0,56.0,0,-978.2396875000559,inf
337897,61154,84.0,14.0,0,-977.4906250000931,inf
337900,61144,42.0,7.0,0,-977.4905324075371,inf
7235415,2655790,11.0,3.0,0,-977.1511574075557,inf
337904,61107,168.0,28.0,0,-975.636458333116,inf
1805009,336852,200.0,28.0,0,-973.1455208333209,inf
2564871,669196,100.0,14.0,0,-972.3248726851307,inf
5154328,1537122,800.0,224.0,0,-970.7720949072391,inf
1698777,301985,800.0,256.0,0,-970.2353356480598,inf
1669231,295908,42.0,7.0,0,-970.2127199075185,inf
6823231,2417297,400.0,56.0,0,-968.8030092590488,inf
2034648,460260,42.0,7.0,0,-967.6627430557273,inf
1669257,295654,100.0,14.0,0,-966.7261342592537,inf
2034656,460198,2400.0,672.0,0,-965.4423495368101,inf
5882814,1945467,400.0,112.0,0,-965.2860763887875,inf
1625946,270768,100.0,14.0,0,-964.8980439812876,43.82774012722075
288467,51169,200.0,28.0,0,-958.0432986109518,43.91211846051738
5234173,1555495,100.0,14.0,0,-956.916099537164,42.675247801002115
2034727,460233,2400.0,672.0,0,-955.248796296306,inf
113350,22303,42.0,7.0,0,-954.1287962961942,inf
6823244,2417308,200.0,28.0,0,-953.0503009259701,inf
1698856,302022,120.0,32.0,0,-947.2629282409325,25.69440290518105
113383,22322,200.0,28.0,0,-946.4088773149997,inf
1601324,262464,400.0,56.0,0,-946.3523495369591,inf
5154337,1537082,400.0,112.0,0,-944.9067708333023,inf
6823256,2417320,200.0,28.0,0,-944.8307870370336,inf
6823258,2417322,200.0,28.0,0,-944.8142939815298,inf
1774186,327172,400.0,56.0,0,-944.8001504628919,inf
2034798,460270,336.0,56.0,0,-944.6437499998137,inf
124340,23824,200.0,28.0,0,-944.4205324072391,inf
5226154,1553988,100.0,14.0,0,-944.3951157405972,inf
337928,61298,42.0,7.0,0,-943.9943865742534,inf
260723,32356,84.0,14.0,0,-942.6299189813435,inf
5497473,1654691,800.0,112.0,0,-937.739745370578,inf
337958,61315,100.0,14.0,0,-931.9495138889179,inf
2034961,459906,800.0,224.0,0,-930.289664351847,inf
7278113,2678781,100.0,14.0,0,-930.1770254629664,inf
2034984,460281,200.0,56.0,0,-929.8114467593841,inf
1652409,293134,100.0,14.0,0,-925.7934259260073,inf
2035001,459906,800.0,224.0,0,-925.1857291664928,inf
7353661,2703344,100.0,14.0,0,-925.1564930556342,inf
6989960,2468823,400.0,56.0,0,-924.6417476851493,inf
1595470,260886,400.0,112.0,0,-924.0934953703545,inf
3604965,1070550,16.0,112.0,0,-923.9762962963432,inf
5888754,1946813,400.0,56.0,0,-923.108356481418,inf
2035037,460144,2400.0,672.0,0,-922.9977314816788,inf
2014684,458006,336.0,56.0,0,-922.5132986111566,inf
1699252,302082,4000.0,1792.0,0,-922.1587384259328,inf
1699278,302082,4000.0,1792.0,0,-922.1587384259328,inf
1699285,302082,4000.0,1792.0,0,-922.1587384259328,inf
1699289,302083,4000.0,1792.0,0,-922.114131944254,inf
1699313,302083,4000.0,1792.0,0,-922.114131944254,inf
260753,32469,100.0,32.0,0,-922.0161226852797,inf
2444149,633326,200.0,64.0,0,-919.1437615742907,inf
5829349,1939252,200.0,28.0,0,-917.669143518433,inf
5497505,1654702,200.0,28.0,0,-915.363032407593,23.17839674791321
2533101,663349,80.0,16.0,0,-914.9166550925002,inf
2465651,640245,100.0,14.0,0,-912.8243287038058,inf
20757,6516,100.0,14.0,0,-912.0907754627988,inf
2035096,460285,168.0,28.0,0,-910.3639120371081,inf
1669435,296046,30.0,7.0,0,-908.4651273149066,inf
6459257,2208203,180.0,64.0,0,-908.343055555597,inf
5354882,1608029,168.0,28.0,0,-907.6850115740672,inf
1669445,296054,100.0,14.0,0,-904.307326389011,inf
2533111,663357,200.0,28.0,0,-903.5779513888992,inf
5154371,1537025,42.0,7.0,0,-903.0629050927237,inf
2035158,460089,2400.0,672.0,0,-902.9672800926492,inf
124538,24008,2400.0,672.0,0,-898.8846180555411,52.26269439794123
124552,24009,2400.0,672.0,0,-898.7155671296641,inf
6192919,2037574,400.0,112.0,0,-895.9203935186379,inf
2035172,460144,2400.0,672.0,0,-895.5769907408394,inf
1699499,302095,4000.0,1792.0,0,-894.6769097223878,inf
1699512,302095,4000.0,1792.0,0,-894.6769097223878,inf
6279857,2062423,100.0,14.0,0,-894.5652430555783,inf
5234202,1555518,42.0,7.0,0,-893.9614120372571,inf
2035201,460089,2400.0,672.0,0,-893.5231134258211,inf
6862863,2439125,200.0,28.0,0,-891.3461458333768,5.871198055334389
1683353,299468,100.0,14.0,0,-890.1590162036009,inf
5921713,1954826,800.0,224.0,0,-889.984791666735,10.20532912015915
5338853,1603039,100.0,14.0,0,-888.9139004629105,70.2425812035799
20837,6549,200.0,16.0,0,-888.5557754631154,74.20056388899684
5888781,1946700,84.0,14.0,0,-888.4408449074253,inf
2035232,459906,800.0,224.0,0,-888.051226851996,inf
1699536,302100,4000.0,1792.0,0,-887.0903819445521,inf
1699656,302100,4000.0,1792.0,0,-887.0903819445521,inf
3545337,1042614,168.0,28.0,0,-886.8620486110449,inf
5829412,1939055,100.0,14.0,0,-885.2895023147576,inf
1595495,260894,84.0,14.0,0,-884.6601851852611,inf
1669523,296106,60.0,14.0,0,-881.4110763887875,inf
1292149,231844,168.0,28.0,0,-875.2246874999255,inf
1595509,260886,400.0,112.0,0,-873.6716550923884,26.180366990622133
7009228,2471833,20.0,4.0,0,-873.165266203694,inf
5338921,1603054,800.0,112.0,0,-868.7212615739554,20.044874641112983
5497561,1654732,42.0,7.0,0,-868.5320949074812,83.94298471044749
2035439,460296,2400.0,672.0,0,-867.7797916666605,inf
2035500,460296,2400.0,672.0,0,-867.7797916666605,inf
2035507,460296,2400.0,672.0,0,-867.7797916666605,inf
2035629,460296,2400.0,672.0,0,-867.7797916666605,inf
2035646,460296,2400.0,672.0,0,-867.7797916666605,inf
2035846,460296,2400.0,672.0,0,-867.7797916666605,inf
1699688,302058,1600.0,448.0,0,-867.3309953701682,inf
6981418,2467686,800.0,224.0,0,-863.2515624999069,inf
2035960,460144,2400.0,672.0,0,-862.8759027780034,inf
20887,6572,800.0,224.0,0,-862.423587962985,82.87150910869241
20953,6575,4000.0,1792.0,0,-862.0597222223878,inf
5226202,1554021,42.0,7.0,0,-862.0126273147762,17.18744677072391
5338951,1603059,800.0,112.0,0,-860.7875810186379,inf
7332718,2698172,42.0,7.0,0,-860.0841435184702,inf
6898224,2460824,42.0,7.0,0,-859.6493402780034,inf
6897142,2460789,42.0,7.0,0,-858.9028587965295,22.601769849658012
6898744,2460945,200.0,28.0,0,-856.4435069444589,inf
5168588,1542177,42.0,7.0,0,-856.1848726850003,inf
1683373,299478,100.0,14.0,0,-855.0822337963618,inf
337397,60949,400.0,56.0,0,-851.8489930555224,57.938178576529026
337451,60949,400.0,56.0,0,-851.8489930555224,57.938179097138345
1683393,299190,100.0,14.0,0,-851.6406365740113,inf
5829470,1939331,42.0,7.0,0,-848.9462847220711,0.9657864351756871
2787404,786159,100.0,14.0,0,-847.4339814814739,inf
2036054,460296,2400.0,672.0,0,-845.3906365740113,inf
1699833,302095,4000.0,1792.0,0,-844.8640162036754,inf
1774216,327184,400.0,56.0,0,-840.3777430555783,71.22207013890147
7197404,2638261,168.0,28.0,0,-840.2042129631154,inf
1526329,242464,42.0,7.0,0,-839.4285879628733,inf
7009240,2471843,80.0,16.0,0,-839.3287731483579,inf
1683476,299189,100.0,14.0,0,-838.926539351698,inf
260836,32534,42.0,7.0,0,-838.3917013891041,inf
2036106,459959,400.0,56.0,0,-838.2433564816602,inf
5338986,1603054,800.0,112.0,0,-837.6037499997765,20.04487520828843
6489443,2232953,2400.0,672.0,0,-834.2811226854101,inf
6489484,2232953,2400.0,672.0,0,-834.2811226854101,inf
5182248,1547422,800.0,224.0,0,-834.067673610989,inf
5182252,1547422,800.0,224.0,0,-834.067673610989,inf
260844,32540,200.0,28.0,0,-833.8838425925933,inf
7009246,2471849,84.0,14.0,0,-832.9837384261191,inf
6896636,2460691,100.0,14.0,0,-832.8563078702427,inf
6896654,2460691,100.0,14.0,0,-832.8563078702427,inf
5387932,1613615,400.0,56.0,0,-832.112106481567,inf
21090,6610,400.0,256.0,0,-831.743113426026,inf
5903450,1948798,84.0,14.0,0,-831.2886574072763,0.9172446294687688
1816338,339667,200.0,28.0,0,-831.1097106481902,inf
1626049,270844,20.0,4.0,0,-831.0703472220339,inf
1580092,258259,168.0,28.0,0,-828.9898032406345,inf
1804044,336685,42.0,7.0,0,-828.9737731483765,39.98022333346307
1580140,258280,42.0,7.0,0,-828.9207291668281,inf
6844999,2435262,42.0,7.0,0,-828.91619212972,inf
6845016,2435279,42.0,7.0,0,-828.9121759259142,inf
1804739,336743,336.0,56.0,0,-828.9097916665487,inf
1580184,258311,42.0,7.0,0,-828.8664120370522,inf
1292340,231978,11.0,3.0,0,-828.6972916666418,inf
2544575,664988,11.0,3.0,0,-826.3832754627801,inf
3546914,1042985,100.0,32.0,0,-825.7161458334886,inf
2036218,460307,40.0,8.0,0,-825.5319212963805,inf
113480,22380,400.0,112.0,0,-824.9449421297759,inf
6863272,2439170,400.0,112.0,0,-823.1868171296082,inf
5888871,1946842,800.0,64.0,0,-822.7911111111753,inf
5829533,1939055,100.0,14.0,0,-821.0072569446638,inf
6279940,2062458,100.0,14.0,0,-820.2787731480785,inf
1774243,327198,200.0,28.0,0,-817.9159259260632,inf
2641419,676956,84.0,14.0,0,-817.2993634259328,inf
2564989,669238,11.0,3.0,0,-814.9860185184516,inf
2565042,669244,84.0,14.0,0,-814.9676967593841,inf
5387974,1613631,84.0,14.0,0,-814.9628356480971,5.77511579869315
5355066,1608127,42.0,7.0,0,-814.9588425927795,inf
5355068,1608119,336.0,224.0,0,-814.9578356482089,inf
6435393,2201971,42.0,7.0,0,-814.9529050923884,inf
6489645,2232911,84.0,14.0,0,-814.9482870372012,26.841106817126274
5355087,1608128,42.0,7.0,0,-814.9421296296641,inf
1669703,295915,84.0,14.0,0,-814.9355439813808,inf
1525842,242086,336.0,56.0,0,-814.9337268518284,inf
7196185,2638186,84.0,14.0,0,-814.9331365739927,inf
6489008,2232904,84.0,14.0,0,-814.9304861109704,inf
6435509,2202016,11.0,3.0,0,-814.9069212963805,inf
6435412,2201982,42.0,7.0,0,-814.9049768517725,inf
7195191,2638134,11.0,3.0,0,-814.9026620369405,inf
5355141,1608160,42.0,7.0,0,-814.9023032407276,inf
5388099,1613694,42.0,7.0,0,-814.9008217593655,inf
6489700,2232992,42.0,7.0,0,-814.8885300927795,inf
2544661,665043,42.0,7.0,0,-814.8871759260073,inf
5388132,1613706,42.0,7.0,0,-814.8846643520519,inf
5355169,1608174,42.0,7.0,0,-814.8815740742721,inf
1669822,296234,168.0,28.0,0,-814.879756944254,inf
1669851,296259,42.0,7.0,0,-814.8707291665487,20.80438611097634
2544695,664965,42.0,7.0,0,-814.865983796306,inf
2565207,669311,11.0,3.0,0,-814.8646064815111,inf
2565213,669257,84.0,14.0,0,-814.8620833335444,inf
7332957,2698360,42.0,7.0,0,-814.8593865740113,inf
1669902,296306,11.0,3.0,0,-814.8568518520333,inf
5388213,1613784,60.0,14.0,0,-814.8496296294034,inf
1669954,296355,42.0,7.0,0,-814.8469791668467,inf
1669955,296356,336.0,56.0,0,-814.8469444443472,inf
1669959,296360,42.0,7.0,0,-814.8465625001118,49.050447083543986
6489753,2233022,42.0,7.0,0,-814.8453240739182,inf
1526311,242453,42.0,7.0,0,-814.8424074072391,inf
2565258,669307,168.0,28.0,0,-814.8377314815298,inf
5355266,1608201,42.0,7.0,0,-814.8310069446452,inf
6263710,2058589,11.0,3.0,0,-814.826921296306,42.02019708324224
5355302,1608252,168.0,28.0,0,-814.8119097221643,inf
6263732,2058598,42.0,7.0,0,-814.7991319443099,inf
5355380,1608329,42.0,7.0,0,-814.7943634260446,inf
1526052,242308,42.0,7.0,0,-814.7942939815111,inf
2641574,677043,11.0,3.0,0,-814.7903703702614,inf
2641613,677082,11.0,3.0,0,-814.7717013889924,inf
6489847,2233082,11.0,3.0,0,-814.766134259291,inf
6263837,2058644,42.0,7.0,0,-814.7199189816602,inf
6622552,2249745,200.0,28.0,0,-814.2308680554852,inf
5458532,1635804,42.0,7.0,0,-814.12855324056,inf
6898445,2460697,100.0,14.0,0,-813.7442476851866,inf
5829560,1939384,200.0,16.0,0,-813.5792592591606,inf
7278152,2678795,100.0,14.0,0,-811.794236110989,inf
5882994,1945601,100.0,32.0,0,-807.2864814815111,inf
1754399,308908,8.0,32.0,0,-806.5450115739368,inf
1580332,258449,200.0,64.0,0,-806.4819097220898,inf
2512768,646961,100.0,32.0,0,-805.7349652778357,inf
2014761,457996,200.0,56.0,0,-804.9103356483392,inf
5995025,1974168,8.0,56.0,0,-804.2951273149811,inf
7332992,2698314,11.0,3.0,0,-804.2508680555038,43.113238611258566
6188068,2035724,100.0,32.0,0,-803.3985185185447,inf
7332995,2698245,42.0,7.0,0,-802.9905092590488,inf
5355394,1608071,84.0,14.0,0,-801.295162037015,43.505373240914196
2444246,633384,42.0,7.0,0,-800.671875,inf
1816347,339675,84.0,14.0,0,-800.2653587963432,inf
2036372,459887,400.0,56.0,0,-799.8024305556901,inf
260880,32566,100.0,32.0,0,-799.6373726851307,inf
5458587,1635832,42.0,7.0,0,-797.2670949073508,36.744672511704266
5182364,1547402,200.0,28.0,0,-797.0595138887875,inf
5829587,1939393,84.0,14.0,0,-796.893958333414,21.668283148203045
5182380,1547466,400.0,56.0,0,-795.3240856481716,inf
6997800,2470155,200.0,28.0,0,-792.9068634258583,inf
5085137,1512209,200.0,28.0,0,-792.6461689816788,inf
1699909,302145,200.0,128.0,0,-792.3724652775563,inf
3547010,1043006,200.0,28.0,0,-792.089583333116,inf
3560318,1046579,42.0,7.0,0,-790.5787037038244,inf
1774321,327143,400.0,112.0,0,-790.0917708333582,inf
1774327,327143,400.0,112.0,0,-790.0721064815298,inf
5829598,1939055,200.0,28.0,0,-788.9510995368473,inf
2641669,676819,42.0,7.0,0,-787.9106134260073,inf
5154518,1537200,200.0,28.0,0,-787.7922337963246,19.97795467590913
7197421,2638275,100.0,32.0,0,-786.6318518519402,inf
124969,24008,2400.0,672.0,0,-786.5967245372012,inf
4338989,1233044,100.0,14.0,0,-786.3035995368846,inf
1659157,294478,800.0,112.0,0,-784.0183217590675,inf
5829618,1939406,42.0,7.0,0,-782.9218287034892,inf
4339616,1233214,200.0,28.0,0,-782.0720138889737,inf
21579,6680,200.0,128.0,0,-781.7356365742162,inf
1816377,339695,11.0,3.0,0,-779.4932754631154,inf
7278214,2678795,100.0,14.0,0,-778.8793402779847,inf
5497663,1654367,400.0,56.0,0,-777.7419212963432,11.257346157450229
3560344,1046598,200.0,28.0,0,-774.4284722222947,inf
7197427,2638278,100.0,32.0,0,-772.2598379631527,inf
7197433,2638280,200.0,64.0,0,-772.2505439813249,inf
2036639,460320,42.0,7.0,0,-770.1093402779661,4.330782037228346
125016,23702,100.0,14.0,0,-769.7464814814739,inf
2036726,460233,2400.0,672.0,0,-769.7444444443099,inf
1804781,336752,100.0,14.0,0,-769.3546296297573,inf
2787537,786213,1600.0,224.0,0,-769.105717592407,inf
2036752,460328,2400.0,672.0,0,-769.0308217592537,inf
2036796,460328,2400.0,672.0,0,-769.0308217592537,inf
2036832,460328,2400.0,672.0,0,-769.0308217592537,inf
2036923,460328,2400.0,672.0,0,-769.0308217592537,inf
361460,77394,400.0,56.0,0,-768.8624652777798,inf
2762565,766478,100.0,14.0,0,-768.0799537035637,inf
5168633,1542186,168.0,28.0,0,-767.2937847222202,inf
2565343,669397,80.0,16.0,0,-766.1787384259515,55.16066269669682
1580421,258506,800.0,224.0,0,-764.0761226853356,inf
7235593,2655918,84.0,14.0,0,-763.9841782408766,inf
6898827,2460967,200.0,56.0,0,-762.281157407444,inf
21659,6680,200.0,128.0,0,-761.4522222219966,inf
1754451,308910,16.0,112.0,0,-758.5967129631899,inf
2533268,663472,400.0,56.0,0,-758.3424768517725,inf
2565380,669431,120.0,32.0,0,-757.2224421296269,67.54832017375156
1700149,302183,1600.0,1024.0,0,-755.4434490739368,inf
3546056,1042672,11.0,3.0,0,-755.2264814814553,inf
5182454,1547492,200.0,56.0,0,-755.0989583334886,inf
7197611,2638361,80.0,16.0,0,-754.3095138887875,inf
2565396,669442,100.0,32.0,0,-754.129155092407,inf
6898865,2460974,400.0,56.0,0,-751.0164351849817,inf
6981541,2467797,60.0,14.0,0,-750.5778819443658,inf
1580498,258537,800.0,64.0,0,-750.4019212964922,inf
5994978,1974149,2.0,8.0,0,-748.8681944445707,inf
2037145,459906,400.0,112.0,0,-748.2093865741044,inf
2037149,459906,400.0,112.0,0,-748.2093865741044,inf
2037177,460144,2400.0,672.0,0,-744.9386689816602,inf
2037178,460144,2400.0,672.0,0,-744.9386689816602,inf
7009315,2471894,100.0,14.0,0,-743.1268750000745,6.906966933049262
1601540,262541,42.0,7.0,0,-741.3520370372571,inf
125043,23702,100.0,14.0,0,-740.7263425923884,inf
1803885,336589,42.0,7.0,0,-734.9826967590488,inf
6845116,2435348,400.0,128.0,0,-733.6099537038244,inf
21801,6746,400.0,56.0,0,-732.6172337965108,inf
1659405,294502,200.0,28.0,0,-730.0864351852797,inf
2533288,663485,42.0,7.0,0,-729.9458101852797,inf
21859,6775,20.0,4.0,0,-729.4941898146644,inf
