vmId,tenantId,cores,ram,vmTypeId,starttime,endtime
1625810,270656,200.0,28.0,0,-1380.394918981474,inf
1740192,306969,42.0,7.0,0,-1379.1982986112125,6.071866701357067
6862310,2438905,84.0,14.0,0,-1366.0005208333023,inf
2030518,459977,42.0,7.0,0,-1359.1832291665487,inf
2030522,459978,42.0,7.0,0,-1359.1358333332464,8.005448055453598
2030568,459985,400.0,56.0,0,-1358.211956018582,inf
5458408,1635705,200.0,28.0,0,-1336.938287036959,inf
1683141,299350,42.0,7.0,0,-1331.4149652780034,inf
5458409,1635706,100.0,14.0,0,-1329.9525115741417,inf
5124785,1532090,42.0,7.0,0,-1328.2480092593469,inf
2030947,459906,800.0,224.0,0,-1325.192361111287,inf
2030969,459912,800.0,224.0,0,-1323.001898148097,inf
361251,77285,336.0,56.0,0,-1309.1589236110449,inf
6997558,2470049,336.0,224.0,0,-1297.2802662039176,40.5764908217825
2031175,460080,2400.0,672.0,0,-1290.2280787038617,inf
4339405,1233113,42.0,7.0,0,-1290.182418981567,inf
11070,3626,200.0,28.0,0,-1285.9416435183957,inf
6981240,2467705,100.0,14.0,0,-1283.8123032408766,inf
1740211,306988,60.0,14.0,0,-1282.277187500149,inf
2031308,460089,2400.0,672.0,0,-1282.0591435185634,inf
2031335,460089,2400.0,672.0,0,-1282.0591435185634,inf
7009096,2471736,42.0,7.0,0,-1281.009050925728,inf
5458421,1635716,100.0,14.0,0,-1276.2763078701682,inf
5084904,1512006,100.0,14.0,0,-1275.0514583331533,inf
2031577,460100,400.0,56.0,0,-1272.9792824075557,inf
361266,77295,168.0,28.0,0,-1267.0555555555038,inf
337617,61050,84.0,14.0,0,-1253.8063773149624,inf
3545318,1042614,168.0,28.0,0,-1253.682141203899,inf
3545309,1042614,168.0,28.0,0,-1253.6409606481902,inf
6898245,2460840,30.0,7.0,0,-1253.4973263889551,inf
337715,61145,42.0,7.0,0,-1252.897928240709,inf
6862470,2438941,30.0,7.0,0,-1252.3391203703359,inf
337789,61192,11.0,3.0,0,-1252.2001041667536,inf
5497220,1654589,42.0,7.0,0,-1252.0183449075557,inf
5124805,1532105,100.0,14.0,0,-1245.188101851847,inf
1774144,327143,400.0,112.0,0,-1243.79817129625,16.262972997501493
6981255,2467714,42.0,7.0,0,-1241.013171296101,64.8111215508543
122504,23805,100.0,14.0,0,-1236.1800810187124,inf
88062,11851,16.0,112.0,0,-1234.5664236112498,31.315936284605414
2014615,457964,42.0,7.0,0,-1230.9242708333768,25.648050115909427
2762344,766281,400.0,56.0,0,-1227.0608564815484,61.05931055545807
122575,23821,42.0,7.0,0,-1225.48922453681,inf
1652294,293064,42.0,7.0,0,-1217.4246296295896,inf
5226050,1553934,30.0,7.0,0,-1204.1926388889551,inf
122830,23885,42.0,7.0,0,-1199.786006944254,inf
122860,23892,42.0,7.0,0,-1198.2799768517725,inf
2786785,785786,42.0,7.0,0,-1195.385173611343,inf
122903,23901,42.0,7.0,0,-1195.057453703601,inf
2465464,640164,42.0,7.0,0,-1192.0956134260632,inf
2786794,785793,42.0,7.0,0,-1189.0373611110263,inf
340505,61201,11.0,3.0,0,-1188.1182291666046,0.8570173149928451
123013,23924,42.0,7.0,0,-1186.1089699072763,inf
2027363,459840,42.0,7.0,0,-1183.1896990742534,inf
11123,3661,200.0,28.0,0,-1183.1244212961756,inf
2032019,460144,2400.0,672.0,0,-1182.1660763886757,inf
2032026,460144,2400.0,672.0,0,-1182.1660763886757,inf
2032167,460144,2400.0,672.0,0,-1182.1660532406531,inf
123073,23938,84.0,14.0,0,-1176.7914814813994,inf
5338521,1602817,42.0,7.0,0,-1175.138310185168,inf
2443834,633138,42.0,7.0,0,-1175.0983101851307,inf
2443882,633177,42.0,7.0,0,-1174.8737847222947,inf
2443912,633199,42.0,7.0,0,-1174.1504976851866,82.91901905089617
2786853,785838,42.0,7.0,0,-1173.9290972221643,inf
2786894,785878,42.0,7.0,0,-1172.724340277724,41.89075692137703
2786912,785895,42.0,7.0,0,-1172.6548495371826,inf
2032455,460183,11.0,3.0,0,-1170.0712500000373,inf
2032490,460188,200.0,28.0,0,-1167.2411921294406,49.83936702553183
2032533,460002,100.0,14.0,0,-1167.0418402776122,inf
289188,51329,200.0,28.0,0,-1159.7974884258583,inf
2032648,460198,2400.0,672.0,0,-1157.220185185317,inf
2032713,460198,2400.0,672.0,0,-1157.220138888806,inf
2032755,460198,2400.0,672.0,0,-1157.2201273147948,inf
123134,23954,400.0,112.0,0,-1156.8164004627615,inf
123194,23954,400.0,56.0,0,-1156.8162962961942,inf
6989870,2468771,60.0,14.0,0,-1156.4667013888247,inf
123201,23955,120.0,28.0,0,-1156.056585648097,inf
123230,23961,42.0,7.0,0,-1152.7910300926305,inf
7353523,2703255,400.0,112.0,0,-1149.1321990741417,inf
123270,23971,168.0,28.0,0,-1140.9431712962687,inf
5338670,1602918,42.0,7.0,0,-1135.603506944608,inf
361310,77320,200.0,56.0,0,-1135.3517245370895,inf
2033160,460205,2400.0,672.0,0,-1132.9593518520705,inf
2033233,460205,2400.0,672.0,0,-1132.9593518520705,inf
2033336,460205,2400.0,672.0,0,-1132.9593518520705,inf
2033390,460205,2400.0,672.0,0,-1132.9593518520705,inf
2033424,460205,2400.0,672.0,0,-1132.9593518520705,inf
2033426,460205,2400.0,672.0,0,-1132.9593518520705,inf
2033446,460205,2400.0,672.0,0,-1132.9593518520705,inf
88111,11857,16.0,112.0,0,-1125.9910532408394,inf
5234134,1555460,200.0,28.0,0,-1121.869502314832,inf
6279682,2062363,42.0,7.0,0,-1117.3370138891041,inf
3546449,1042807,84.0,14.0,0,-1114.0346412039362,inf
6997629,2470093,42.0,7.0,0,-1111.4376736111008,79.83841185178608
260658,32290,100.0,14.0,0,-1110.7499305554666,inf
10851,3510,42.0,7.0,0,-1108.8872800925747,inf
7235376,2655763,42.0,7.0,0,-1104.0212500002235,inf
7353533,2703261,42.0,7.0,0,-1099.4237500000745,inf
5084972,1512067,400.0,56.0,0,-1098.435150463134,inf
5813451,1937264,42.0,7.0,0,-1098.2893750001676,inf
5813460,1937215,42.0,7.0,0,-1098.2055439813994,5.776816782541573
6622447,2249652,1600.0,448.0,0,-1097.400335648097,17.527887187432498
1595386,260894,168.0,28.0,0,-1095.186759259086,inf
1625902,270737,100.0,8.0,0,-1093.351053240709,inf
5124869,1532152,42.0,7.0,0,-1093.2314930553548,inf
1804818,336514,100.0,14.0,0,-1080.4282407406718,inf
1803214,336312,400.0,56.0,0,-1079.004351851996,inf
5903279,1948680,400.0,56.0,0,-1077.31166666653,inf
123500,24008,2400.0,672.0,0,-1069.0385185186751,inf
123509,24008,2400.0,672.0,0,-1069.0385185186751,inf
123788,24008,2400.0,672.0,0,-1069.0385185186751,inf
123864,24009,2400.0,672.0,0,-1069.0195833332837,inf
123880,24009,2400.0,672.0,0,-1069.0195833332837,inf
123917,24009,2400.0,672.0,0,-1069.0195833332837,inf
5234152,1555422,100.0,14.0,0,-1067.5058796294034,inf
2033602,460219,42.0,7.0,0,-1063.1757060186937,inf
2033603,460205,2400.0,672.0,0,-1062.9611458331347,inf
5903297,1948688,400.0,112.0,0,-1059.5427430556156,5.714435555506498
5124909,1531972,100.0,14.0,0,-1055.8384143519215,inf
5124911,1531972,400.0,56.0,0,-1055.8384143519215,inf
5497385,1654643,100.0,14.0,0,-1051.3036111108959,inf
5829281,1939210,800.0,112.0,0,-1050.7712268517353,inf
6823199,2417268,200.0,28.0,0,-1048.9319560183212,13.701220717746764
2033820,460233,2400.0,672.0,0,-1045.229837962892,inf
2034062,460233,2400.0,672.0,0,-1045.2298263888806,inf
2465536,640199,200.0,28.0,0,-1034.0610416666605,inf
2034285,460144,2400.0,672.0,0,-1031.8367361109704,inf
5338723,1602954,200.0,28.0,0,-1030.415266203694,inf
6187955,2035630,100.0,14.0,0,-1028.2749189813621,inf
5127261,1532094,42.0,7.0,0,-1024.2260300926864,0.6247506714425981
6192769,2037543,200.0,56.0,0,-1023.4527662037872,32.788068402558565
1754369,308900,4.0,16.0,0,-1023.2798379631713,inf
6862675,2439036,100.0,14.0,0,-1022.4983680555597,inf
5921659,1954846,42.0,7.0,0,-1015.9996296297759,inf
1683272,299426,42.0,7.0,0,-1015.5446412037127,inf
7009184,2471726,200.0,28.0,0,-1012.3556481483392,49.80940209468827
6844718,2435051,30.0,7.0,0,-1009.8272800925188,28.41125260433182
6279740,2062386,2000.0,560.0,0,-1009.1833564816043,50.96632219897583
1698515,301856,200.0,28.0,0,-1009.1324768518098,inf
124116,24008,2400.0,672.0,0,-1008.6282175923698,inf
2465551,640170,42.0,7.0,0,-1007.1990856481716,inf
6844739,2435064,42.0,7.0,0,-1002.0492824073881,21.711639884393662
5903351,1948733,84.0,14.0,0,-1001.7688310183585,inf
7332608,2698143,42.0,7.0,0,-995.1090393518098,inf
1659040,294436,800.0,224.0,0,-994.0755208334886,inf
1652371,293115,400.0,224.0,0,-987.1127662039362,inf
7332639,2698164,400.0,56.0,0,-980.2230439814739,inf
1292088,231802,400.0,112.0,0,-979.886967592407,inf
5175330,1543139,100.0,14.0,0,-979.1241087964736,inf
340508,61338,42.0,7.0,0,-977.4904861110263,0.8500141086988151
5903378,1948754,42.0,7.0,0,-975.8737847222947,43.1041015163064
1698730,301962,20.0,4.0,0,-974.1140625001863,inf
2034627,460258,42.0,7.0,0,-973.7711574072018,inf
2564868,669193,42.0,7.0,0,-973.326597222127,inf
124238,23991,2000.0,560.0,0,-972.864456018433,inf
5921671,1954852,200.0,28.0,0,-972.8074884261005,inf
1803953,336635,168.0,28.0,0,-972.713483796455,inf
2544481,664941,42.0,7.0,0,-971.1044097221456,inf
113348,22301,42.0,7.0,0,-954.1292013889179,inf
1292111,231821,100.0,14.0,0,-949.3936111112125,inf
5458454,1635747,100.0,14.0,0,-949.2079398147762,inf
5182183,1547386,200.0,28.0,0,-945.3525231480598,inf
5154343,1537082,400.0,112.0,0,-944.9067708333023,inf
1698874,302031,200.0,128.0,0,-944.818472222425,inf
1698884,302036,100.0,32.0,0,-944.8168402779847,inf
5226153,1553836,84.0,14.0,0,-944.405046296306,inf
2034808,460205,2400.0,672.0,0,-944.0385185186751,inf
1774196,327177,400.0,56.0,0,-943.2358680553734,inf
260731,32409,400.0,56.0,0,-941.8384143519215,inf
6989946,2468818,42.0,7.0,0,-940.5639930553734,inf
1601326,262466,100.0,14.0,0,-940.3002199074253,inf
20689,6487,100.0,14.0,0,-940.1045601852238,inf
1543719,246659,1600.0,448.0,0,-939.9179861112498,inf
6862762,2439071,1600.0,448.0,0,-939.9179398147389,inf
1669301,295949,11.0,3.0,0,-939.5724189816974,inf
6192791,2037558,100.0,14.0,0,-939.3056250000373,inf
124402,24008,2400.0,672.0,0,-935.0335532408208,inf
20734,6505,80.0,16.0,0,-932.7970949076116,inf
9357,3365,400.0,56.0,0,-932.4990624999627,inf
2564902,669194,168.0,28.0,0,-931.7119212960824,inf
337969,61320,40.0,8.0,0,-928.0215277778916,inf
2034991,460144,2400.0,672.0,0,-926.721805555746,inf
6989959,2468733,42.0,7.0,0,-926.0871643517166,47.34635174786672
2014681,458004,100.0,14.0,0,-926.0677083334886,inf
260747,32464,100.0,32.0,0,-926.0442013889551,inf
6279834,2062340,42.0,7.0,0,-925.6218055556528,inf
1984140,452235,42.0,7.0,0,-924.165497685317,inf
1699029,302077,4000.0,1792.0,0,-924.0009027780034,inf
1699100,302078,100.0,64.0,0,-923.6311226850376,inf
1699119,302081,4000.0,1792.0,0,-923.0254976851866,inf
361364,77349,200.0,28.0,0,-922.1510995370336,inf
1699309,302083,4000.0,1792.0,0,-922.114131944254,inf
5882851,1945499,400.0,56.0,0,-922.0021412037313,69.97938885400072
2533094,663344,100.0,14.0,0,-919.0474074073136,inf
1699442,302088,120.0,32.0,0,-914.5817013890482,inf
5497515,1654706,200.0,28.0,0,-910.6630902779289,inf
2444157,633225,84.0,14.0,0,-908.5497337961569,inf
5882875,1945519,336.0,224.0,0,-906.3299768520519,inf
1669454,296060,100.0,14.0,0,-903.3550925925374,inf
5813530,1937334,200.0,28.0,0,-903.2398263886571,inf
1740324,307058,100.0,14.0,0,-901.0163310184143,30.33961461810395
1740325,307058,100.0,14.0,0,-901.0163310184143,inf
124526,24009,2400.0,672.0,0,-899.0647800927982,inf
113408,22342,400.0,56.0,0,-896.6974768517539,inf
124713,24053,2400.0,672.0,0,-896.2094328701496,inf
6192903,2037574,400.0,112.0,0,-895.9203935186379,inf
6279856,2062386,2000.0,560.0,0,-894.6086111110635,47.51517276605591
1601337,262471,1600.0,224.0,0,-894.0785532407463,29.690582882147282
1977100,449750,84.0,14.0,0,-889.3722106483765,inf
5921718,1954878,200.0,28.0,0,-889.3040740741417,inf
20830,6547,400.0,56.0,0,-889.3038541665301,inf
1669499,296091,42.0,7.0,0,-888.7903703702614,inf
5497540,1654722,200.0,16.0,0,-888.1663078702986,inf
1699550,302100,4000.0,1792.0,0,-887.0903819445521,inf
2444171,633193,42.0,7.0,0,-886.9050810183398,inf
6981384,2467686,800.0,224.0,0,-883.0139699075371,42.145738194230944
6981393,2467686,800.0,224.0,0,-883.0139699075371,23.133417500182986
11090,3639,42.0,7.0,0,-882.6576967593282,inf
289324,51322,42.0,7.0,0,-882.6104745371267,inf
124831,24008,2400.0,672.0,0,-880.9180555557832,inf
6823320,2417368,400.0,56.0,0,-874.4143287036568,inf
2787355,786045,400.0,112.0,0,-873.6540046297014,inf
5829439,1939062,400.0,56.0,0,-873.231134259142,inf
7353700,2703370,42.0,7.0,0,-871.3268865742721,inf
1292153,231763,200.0,28.0,0,-869.8252662038431,inf
5125001,1532213,400.0,32.0,0,-869.7054513888434,inf
2533138,663375,100.0,14.0,0,-869.5517013887875,inf
2787371,786153,2400.0,672.0,0,-869.2595601850189,inf
289338,51406,400.0,56.0,0,-868.0483449073508,inf
4339508,1233174,100.0,14.0,0,-867.8299884260632,inf
2035625,460296,2400.0,672.0,0,-867.7797916666605,inf
2035650,460296,2400.0,672.0,0,-867.7797916666605,31.894595798570663
2035870,460296,2400.0,672.0,0,-867.7797916666605,inf
5882913,1945503,400.0,56.0,0,-863.3213194445707,inf
5882916,1945553,200.0,64.0,0,-863.195821759291,inf
1595511,261010,100.0,32.0,0,-863.1210879627615,27.57991543971002
20941,6575,4000.0,1792.0,0,-862.0597222223878,inf
3546820,1042958,200.0,64.0,0,-857.8585995370522,inf
11217,3709,100.0,14.0,0,-855.6990509261377,inf
5226214,1554031,400.0,56.0,0,-854.2594791664742,inf
1669570,296116,100.0,32.0,0,-853.9754050928168,inf
6436909,2202245,200.0,28.0,0,-853.368391203694,59.13860512711108
21003,6582,4000.0,1792.0,0,-852.9957754630595,inf
7353734,2703392,42.0,7.0,0,-852.2498726854101,inf
5182212,1547356,100.0,14.0,0,-852.2000578702427,inf
5888844,1946632,200.0,28.0,0,-851.6410532407463,inf
2036029,460089,2400.0,672.0,0,-849.0740393516608,inf
2036038,460144,2400.0,672.0,0,-847.8923842590302,inf
21043,6589,100.0,64.0,0,-846.310057870578,9.041770011652261
2787424,786170,42.0,7.0,0,-846.2318981480785,inf
21049,6592,100.0,64.0,0,-845.2232870371081,80.03927449090406
5125039,1532234,800.0,224.0,0,-844.9280787035823,84.86671377299353
1669586,296121,400.0,128.0,0,-839.9238425926305,28.01620133081451
1669587,296121,400.0,128.0,0,-839.9238425926305,28.016201342456043
1699845,302124,100.0,32.0,0,-839.6436226852238,inf
5813554,1937352,200.0,56.0,0,-839.0475925924256,inf
1595523,261022,80.0,16.0,0,-838.4285879628733,inf
5829495,1939345,336.0,56.0,0,-838.3993981480598,inf
4339551,1233195,400.0,56.0,0,-835.747650463134,inf
6489188,2232952,2400.0,672.0,0,-834.996342592407,inf
6990037,2468861,100.0,14.0,0,-834.6255555553362,inf
6489449,2232953,2400.0,672.0,0,-834.2811226854101,inf
113457,22303,42.0,7.0,0,-832.0635416666046,inf
113460,22202,84.0,14.0,0,-832.0629050927237,inf
5085114,1512189,400.0,32.0,0,-831.0761226853356,inf
5125050,1532242,1600.0,128.0,0,-829.8327199076302,inf
1803581,336492,42.0,7.0,0,-828.9882754627615,inf
6844848,2435148,42.0,7.0,0,-828.9857986113057,23.274145821575075
6844861,2435149,42.0,7.0,0,-828.9780208333395,inf
1803955,336636,42.0,7.0,0,-828.9776620371267,inf
5903535,1948833,42.0,7.0,0,-828.9454282405786,inf
5903549,1948862,42.0,7.0,0,-828.9371643518098,inf
5903599,1948905,42.0,7.0,0,-828.9184953705408,inf
1803853,336560,11.0,3.0,0,-828.8982523148879,inf
1580244,258365,11.0,3.0,0,-828.8368055555038,inf
1292383,232020,30.0,7.0,0,-828.6778819444589,inf
2036203,459906,800.0,224.0,0,-828.1350810183212,inf
113468,22376,200.0,28.0,0,-827.8439814816229,inf
21101,6615,800.0,512.0,0,-827.3862037039362,inf
1601416,262484,100.0,14.0,0,-826.5935185183771,inf
1699867,302132,200.0,128.0,0,-824.3874305556528,54.88384215300903
260861,32551,1600.0,224.0,0,-824.1574768517166,inf
6990051,2468866,200.0,28.0,0,-821.6992476852611,inf
7235541,2655881,120.0,28.0,0,-821.2499421294779,7.75985815981403
5085129,1512201,200.0,64.0,0,-820.9590277778916,inf
2512756,646951,80.0,16.0,0,-820.1756481481716,inf
1805023,336862,168.0,28.0,0,-820.1199652776122,inf
1977133,449736,100.0,32.0,0,-820.0754166664556,78.61190642369911
6845055,2435073,400.0,56.0,0,-818.2675810186192,inf
6898574,2460697,200.0,28.0,0,-817.8962500002235,inf
124932,23702,100.0,14.0,0,-815.7459722221829,inf
6489552,2232931,84.0,14.0,0,-815.5593287036754,60.776070300955325
1669648,296146,42.0,7.0,0,-814.9904861110263,0.5825825580395758
5355048,1608126,42.0,7.0,0,-814.9867476853542,69.88860596064478
6435588,2202073,84.0,14.0,0,-814.9836342590861,inf
5387953,1613625,84.0,14.0,0,-814.9792245370336,inf
5355089,1608136,42.0,7.0,0,-814.941851851996,inf
1669696,296173,84.0,14.0,0,-814.9386689816602,inf
2641447,676936,84.0,14.0,0,-814.9098611110821,inf
7332885,2698296,84.0,14.0,0,-814.9004861111753,inf
5388119,1613699,11.0,3.0,0,-814.8908680556342,inf
1526003,242274,42.0,7.0,0,-814.8880092594773,inf
7194851,2637904,42.0,7.0,0,-814.8806481482461,inf
2641472,676982,42.0,7.0,0,-814.8798958333209,inf
2641478,676985,42.0,7.0,0,-814.8721412038431,26.75857238424942
1526066,242318,84.0,14.0,0,-814.8712268518284,inf
2565187,669303,11.0,3.0,0,-814.8696643519215,inf
7195141,2638096,30.0,7.0,0,-814.8695023148321,inf
7195000,2637998,168.0,28.0,0,-814.8677546298131,inf
5388185,1613757,42.0,7.0,0,-814.8629976850934,5.769222985953093
7332966,2698369,30.0,7.0,0,-814.8566319444217,inf
2565223,669324,84.0,14.0,0,-814.8544212961569,inf
1669932,296333,11.0,3.0,0,-814.8501620371826,inf
1525775,242180,42.0,7.0,0,-814.8475694442168,inf
6489748,2233007,42.0,7.0,0,-814.8473842591047,inf
5388223,1613793,42.0,7.0,0,-814.8462152779102,inf
2544777,665136,11.0,3.0,0,-814.8450115742162,inf
5388230,1613800,168.0,112.0,0,-814.8439004630782,inf
1525726,242151,168.0,28.0,0,-814.8333101850003,57.60938666667789
5355267,1608221,42.0,7.0,0,-814.8307870370336,inf
1526184,242378,168.0,28.0,0,-814.8268865742721,inf
6489772,2233034,42.0,7.0,0,-814.8268749997951,inf
6489778,2233022,42.0,7.0,0,-814.8236689814366,inf
1526099,242333,42.0,7.0,0,-814.8140509258956,inf
5355353,1608303,11.0,3.0,0,-814.8012384260073,inf
6489829,2233065,168.0,28.0,0,-814.7779976851307,inf
6489832,2232916,42.0,7.0,0,-814.7774537038058,inf
1525961,242244,42.0,7.0,0,-814.7742708334699,inf
1525902,242219,84.0,14.0,0,-814.7447685184889,inf
6263923,2058711,11.0,3.0,0,-814.6611574073322,inf
5182301,1547440,100.0,14.0,0,-813.4011805555783,inf
21139,6633,200.0,128.0,0,-812.358356481418,inf
1543866,246693,100.0,14.0,0,-811.5940509261563,inf
5165340,1540999,800.0,224.0,0,-809.2140162037686,26.117603773251176
3560262,1046544,42.0,7.0,0,-807.6687152776867,inf
7009264,2471865,200.0,28.0,0,-807.333298610989,inf
6862718,2439041,800.0,224.0,0,-806.5750115741976,inf
361412,77376,400.0,56.0,0,-804.1492708334699,inf
289400,51309,11.0,3.0,0,-804.0226736110635,inf
5888889,1946852,400.0,56.0,0,-803.9328009258024,inf
5339044,1603096,84.0,14.0,0,-803.9163657408208,inf
6188067,2035723,200.0,28.0,0,-803.4885648149066,inf
5226262,1554060,200.0,64.0,0,-802.0580324074253,5.108415011782199
1292408,231941,11.0,3.0,0,-801.8252893518656,inf
6863072,2439168,800.0,224.0,0,-799.8852777779102,inf
2036304,459887,400.0,56.0,0,-799.8024305556901,inf
2036305,459887,400.0,56.0,0,-799.8024305556901,inf
2036332,459887,400.0,56.0,0,-799.8024305556901,inf
2036335,459887,400.0,56.0,0,-799.8024305556901,inf
2036408,459887,400.0,56.0,0,-799.8024305556901,inf
289402,51406,400.0,56.0,0,-798.1387037038803,inf
260882,32568,200.0,64.0,0,-797.4145254627801,inf
2512775,646875,400.0,56.0,0,-796.6977083333768,inf
5458595,1635836,30.0,7.0,0,-796.0498148147017,inf
6079175,2013199,2000.0,560.0,0,-796.0431712963618,inf
2036452,460232,84.0,14.0,0,-793.110393518582,inf
1937290,429544,200.0,16.0,0,-788.694386573974,inf
124952,23995,84.0,14.0,0,-787.9917824072763,inf
124964,23991,2000.0,560.0,0,-787.0434027779847,inf
2533243,663454,400.0,56.0,0,-785.0475462963805,inf
1595597,261084,800.0,256.0,0,-784.2665856480598,48.39098144695163
1954436,442518,168.0,28.0,0,-784.1027893517166,inf
5182405,1547477,100.0,14.0,0,-783.4643287039362,inf
5829628,1939413,42.0,7.0,0,-782.9208217593841,inf
5182407,1547478,400.0,56.0,0,-782.3645254629664,inf
1954451,442527,42.0,7.0,0,-782.1794907408766,inf
1699947,302161,200.0,128.0,0,-782.1513194446452,inf
1699952,302161,200.0,128.0,0,-782.1513194446452,inf
1699985,302161,200.0,128.0,0,-782.1513194446452,inf
21388,6678,200.0,128.0,0,-781.807326389011,inf
21391,6678,200.0,128.0,0,-781.807326389011,inf
21410,6678,200.0,128.0,0,-781.807326389011,inf
21424,6678,200.0,128.0,0,-781.807326389011,inf
21508,6680,200.0,128.0,0,-781.7356365742162,inf
21554,6680,200.0,128.0,0,-781.7356365742162,inf
6981511,2467788,400.0,56.0,0,-781.1471643517725,inf
361451,77392,400.0,112.0,0,-778.3448379631154,64.29254076397046
5234381,1555615,42.0,7.0,0,-778.1376851852983,inf
6279980,2062483,400.0,112.0,0,-777.5699305557646,inf
2036558,460296,2400.0,672.0,0,-777.5313078705221,inf
6279982,2062484,42.0,7.0,0,-777.4119907408021,inf
1954477,442544,168.0,28.0,0,-776.3844675924629,inf
1700097,302169,200.0,128.0,0,-776.0863773147576,27.566276574041694
21628,6685,800.0,512.0,0,-776.0845601852052,inf
2762560,766473,200.0,64.0,0,-775.4767708331347,inf
2544815,665162,168.0,28.0,0,-771.1861574072391,inf
288461,51169,400.0,112.0,0,-771.001018518582,inf
2036655,460208,84.0,14.0,0,-770.1067245369777,inf
5234396,1555628,168.0,28.0,0,-769.8969560186379,inf
2036771,460328,2400.0,672.0,0,-769.0308217592537,inf
2036849,460328,2400.0,672.0,0,-769.0308217592537,inf
2036947,460328,2400.0,672.0,0,-769.0308217592537,inf
6990120,2468676,100.0,14.0,0,-768.8617824073881,inf
1740457,306923,100.0,14.0,0,-768.8613888886757,inf
2533264,663469,400.0,112.0,0,-768.3733912035823,inf
2565336,669390,80.0,16.0,0,-767.3938773148693,inf
2641074,676822,200.0,28.0,0,-765.33238425944,49.8102331017144
1580410,258498,100.0,32.0,0,-765.2900347220711,inf
4339622,1233216,100.0,14.0,0,-765.2339930557646,inf
6896446,2460684,168.0,28.0,0,-765.2192476852797,inf
2544819,665166,100.0,32.0,0,-764.2994097224437,inf
1580436,258514,80.0,16.0,0,-761.819201388862,inf
1740466,307102,400.0,56.0,0,-761.66619212972,inf
6845104,2435343,11.0,3.0,0,-759.779409722425,inf
2465864,639994,42.0,7.0,0,-758.1477199075744,70.85185712948442
1292431,232031,100.0,32.0,0,-757.7095833332278,inf
1292446,232031,100.0,32.0,0,-757.7095833332278,inf
21667,6694,400.0,256.0,0,-757.6564814816229,inf
5497686,1654798,200.0,28.0,0,-757.3131249998696,inf
1700153,302184,200.0,128.0,0,-755.3281712965108,inf
7278237,2678830,100.0,14.0,0,-754.7575115738437,inf
2037093,460012,800.0,112.0,0,-754.2412962964736,inf
2565408,669451,1600.0,224.0,0,-751.1285300925374,inf
1740481,307106,400.0,56.0,0,-749.9788194443099,inf
1543965,246732,100.0,14.0,0,-749.4088078704663,inf
1543966,246733,100.0,14.0,0,-749.3987847222015,78.87565930560231
5234432,1555652,84.0,14.0,0,-749.0804166668095,83.8774955556728
5125122,1532287,100.0,14.0,0,-748.2212847224437,inf
2037174,460144,2400.0,672.0,0,-745.0511921294965,inf
5339072,1603043,800.0,112.0,0,-744.2637499999255,inf
97398,20536,400.0,56.0,0,-743.9917129627429,inf
2762575,766487,80.0,16.0,0,-743.1297337962314,inf
7333081,2698420,400.0,112.0,0,-742.974722222425,inf
5883043,1945661,200.0,56.0,0,-742.3551620370708,inf
6188102,2035754,400.0,56.0,0,-741.9582407409325,inf
6264104,2058538,400.0,56.0,0,-741.7432523146272,inf
