vmId,tenantId,cores,ram,vmTypeId,starttime,endtime
2443788,633094,42.0,7.0,0,-1175.9312499999069,inf
123081,23940,200.0,56.0,0,-1175.216296296101,inf
5829005,1939084,11.0,3.0,0,-1175.1637152777985,74.59718078700826
2443840,633144,84.0,14.0,0,-1175.0963194444776,inf
2032373,460167,400.0,56.0,0,-1175.0648379628547,inf
5338544,1602840,42.0,7.0,0,-1175.0090393517166,inf
5338559,1602837,84.0,14.0,0,-1175.0029398147017,inf
2032415,460176,42.0,7.0,0,-1173.8977314815857,inf
2786972,785955,42.0,7.0,0,-1172.283611111343,inf
2032433,460178,30.0,7.0,0,-1171.1881712963805,inf
5829050,1939128,84.0,14.0,0,-1171.027407407295,inf
2032439,460180,11.0,3.0,0,-1170.9918171297759,inf
5829080,1939149,42.0,7.0,0,-1170.9756481479853,inf
5829096,1939162,42.0,7.0,0,-1170.8526851851493,inf
5813445,1937279,11.0,3.0,0,-1169.137164351996,inf
2032464,460184,100.0,14.0,0,-1168.3946990738623,inf
2032570,459912,400.0,112.0,0,-1163.8895717593841,inf
2032588,460134,42.0,7.0,0,-1160.5138310184702,inf
2032632,460198,2400.0,672.0,0,-1157.220185185317,inf
2032660,460198,2400.0,672.0,0,-1157.220185185317,inf
2032701,460198,2400.0,672.0,0,-1157.220138888806,inf
2032708,460198,2400.0,672.0,0,-1157.220138888806,inf
2032752,460198,2400.0,672.0,0,-1157.2201273147948,inf
2032796,460198,2400.0,672.0,0,-1157.2201157407835,inf
123134,23954,400.0,112.0,0,-1156.8164004627615,inf
123177,23954,800.0,112.0,0,-1156.8163194442168,inf
2443948,633209,84.0,14.0,0,-1150.3342939815484,inf
1774160,327155,100.0,14.0,0,-1144.8960648146458,42.16394797433168
6459168,2208119,400.0,56.0,0,-1136.4630555557087,55.099770706146955
123334,23988,42.0,7.0,0,-1133.8152546295896,inf
2033062,460205,2400.0,672.0,0,-1132.9593518520705,inf
2033115,460205,2400.0,672.0,0,-1132.9593518520705,inf
2033128,460205,2400.0,672.0,0,-1132.9593518520705,inf
2033298,460205,2400.0,672.0,0,-1132.9593518520705,inf
2033424,460205,2400.0,672.0,0,-1132.9593518520705,inf
123367,23991,2000.0,560.0,0,-1132.1339351851493,inf
123380,23915,42.0,7.0,0,-1131.3007986112498,inf
5888306,1946652,84.0,14.0,0,-1129.1410879627801,inf
2443997,633237,11.0,3.0,0,-1128.0735069443472,inf
1740235,306965,42.0,7.0,0,-1122.068564814981,22.59118042839691
6622431,2249639,100.0,14.0,0,-1121.09078703681,inf
5175316,1543125,200.0,28.0,0,-1115.5785300927237,inf
3546445,1042805,400.0,56.0,0,-1114.0346643519588,inf
3604885,1070550,16.0,112.0,0,-1105.0268865739927,inf
361316,77304,400.0,112.0,0,-1098.555104166735,inf
6997369,2469931,168.0,28.0,0,-1098.174606481567,inf
5124872,1532136,168.0,28.0,0,-1093.2306944443844,inf
1292005,231750,100.0,14.0,0,-1078.4620717591606,inf
1292007,231752,100.0,14.0,0,-1078.070787037257,inf
5458433,1635727,400.0,112.0,0,-1075.032488425728,inf
5903286,1948684,100.0,14.0,0,-1072.62370370375,inf
123508,24008,2400.0,672.0,0,-1069.0385185186751,inf
123615,24008,2400.0,672.0,0,-1069.0385185186751,16.138875069562346
123632,24008,2400.0,672.0,0,-1069.0385185186751,inf
123662,24008,2400.0,672.0,0,-1069.0385185186751,inf
123897,24009,2400.0,672.0,0,-1069.0195833332837,inf
2033598,459890,42.0,7.0,0,-1067.2003472223878,inf
2762417,766352,200.0,28.0,0,-1058.802650462836,inf
5338702,1602940,42.0,7.0,0,-1057.3330324073322,inf
1658993,294428,200.0,28.0,0,-1056.003055555746,inf
1659003,294352,100.0,14.0,0,-1055.8384374999441,inf
1804904,336809,11.0,3.0,0,-1051.481967592612,inf
2762419,766353,200.0,28.0,0,-1051.25697916653,inf
5829259,1939209,400.0,112.0,0,-1051.187268518377,inf
2465519,640193,100.0,14.0,0,-1049.0870601851493,inf
2033766,460233,2400.0,672.0,0,-1045.229837962892,70.42035572929308
2033962,460233,2400.0,672.0,0,-1045.2298263888806,inf
2034039,460233,2400.0,672.0,0,-1045.2298263888806,inf
2034093,460233,2400.0,672.0,0,-1045.2298263888806,inf
2034109,460233,2400.0,672.0,0,-1045.2298263888806,inf
2034134,460233,2400.0,672.0,0,-1045.2298263888806,inf
2034151,460233,2400.0,672.0,0,-1045.2298263888806,inf
2034189,460233,2400.0,672.0,0,-1045.2298263888806,inf
5084986,1512081,200.0,28.0,0,-1043.3201388888992,inf
2512612,646821,200.0,28.0,0,-1038.712372685317,inf
5882783,1945445,100.0,14.0,0,-1038.1057870369405,inf
1740265,307022,11.0,3.0,0,-1034.319988425821,inf
5829287,1939216,100.0,14.0,0,-1031.605590277817,inf
2034297,459912,800.0,224.0,0,-1031.3030555555597,inf
97239,20410,84.0,14.0,0,-1029.7276967591606,1.2186029283329844
1595419,260964,168.0,28.0,0,-1028.9354976853356,inf
1937164,429438,2000.0,560.0,0,-1021.3109606481157,2.5660779513418674
5813485,1937297,11.0,3.0,0,-1017.0037268516608,inf
1595423,260968,800.0,112.0,0,-1016.9602777776308,inf
6997672,2469949,84.0,14.0,0,-1016.3690856480971,inf
6844682,2435029,400.0,56.0,0,-1016.2732523148879,67.55201328685507
2762434,766367,200.0,56.0,0,-1015.503043981269,inf
2034376,460242,100.0,14.0,0,-1014.130868055392,inf
6897047,2460764,168.0,28.0,0,-1013.563611111138,inf
2034400,460205,2400.0,672.0,0,-1011.4910185183398,inf
1625928,270754,200.0,28.0,0,-1009.1958333333023,inf
6981299,2467735,168.0,28.0,0,-1007.7100231479853,inf
5168522,1542154,2000.0,560.0,0,-1003.9321874999441,inf
6989925,2468804,100.0,14.0,0,-1001.9284027777612,inf
5168537,1542099,42.0,7.0,0,-1001.2410648148507,inf
2512637,646843,400.0,56.0,0,-998.8545717592351,inf
6898371,2460899,100.0,14.0,0,-998.5491203702986,5.76119884243235
2787204,786092,400.0,112.0,0,-993.4881134261377,inf
2034484,460233,2400.0,672.0,0,-992.9165509259328,inf
5829301,1939209,400.0,112.0,0,-991.6621643519029,inf
5084997,1512092,800.0,224.0,0,-989.2356597222388,inf
2564813,669165,200.0,28.0,0,-988.0977777778171,inf
5903373,1948749,42.0,7.0,0,-987.9633912038989,inf
1698662,301928,200.0,28.0,0,-987.0447222222574,inf
1652378,293118,200.0,28.0,0,-980.0428935186937,64.14694982627407
6279776,2062301,42.0,7.0,0,-979.3101388886571,inf
1698696,301945,200.0,64.0,0,-979.307743055746,inf
2034577,460253,1600.0,448.0,0,-975.263402777724,inf
2564865,669190,42.0,7.0,0,-973.4158564815298,inf
124266,23991,2000.0,560.0,0,-972.864456018433,inf
5903385,1948758,100.0,14.0,0,-968.5611458332278,62.21316314814612
1669259,295654,100.0,14.0,0,-966.7261342592537,inf
5903389,1948686,42.0,7.0,0,-966.5671064816415,inf
2034689,460261,11.0,3.0,0,-960.0693518519402,inf
5226142,1553980,800.0,224.0,0,-957.2274652780034,inf
5234173,1555495,100.0,14.0,0,-956.916099537164,42.675247801002115
2444107,633303,200.0,28.0,0,-956.0626041665673,inf
2034727,460233,2400.0,672.0,0,-955.248796296306,inf
2787228,786102,120.0,28.0,0,-954.2952314815484,inf
1292113,231823,42.0,7.0,0,-949.3933217590675,inf
2034767,460198,2400.0,672.0,0,-948.3996759257279,inf
1669287,295938,100.0,14.0,0,-945.988032407593,inf
1698867,302027,100.0,64.0,0,-945.4112499998882,inf
5458460,1635684,100.0,14.0,0,-944.8299074075185,44.94106942135841
337925,61296,42.0,7.0,0,-944.5557175925933,inf
6997694,2470052,42.0,7.0,0,-944.0006134258583,inf
260711,32395,42.0,7.0,0,-943.9618055555038,inf
6981318,2467745,400.0,56.0,0,-943.2357407407835,inf
7353648,2703332,84.0,14.0,0,-943.0690856482834,inf
4339478,1233159,100.0,14.0,0,-938.9501041667536,inf
1937204,429476,100.0,14.0,0,-934.8771527777426,inf
2034950,459963,42.0,7.0,0,-934.0286458334886,inf
5497491,1654387,100.0,14.0,0,-932.1938310186379,inf
5829339,1939171,84.0,14.0,0,-932.138680555392,26.83500054385513
19969,6420,80.0,16.0,0,-931.8826041668653,inf
6981332,2467749,200.0,56.0,0,-930.9268865738995,47.27940366882831
2465625,640234,400.0,56.0,0,-930.4294328703545,56.81769606471062
2787261,785939,168.0,28.0,0,-926.0856365738437,inf
5888749,1946811,42.0,7.0,0,-925.9888773146085,inf
288424,51168,400.0,56.0,0,-924.1701851850376,inf
1699065,302077,4000.0,1792.0,0,-924.0009027780034,inf
88159,11856,16.0,112.0,0,-922.2261342592537,inf
1699244,302082,4000.0,1792.0,0,-922.1587384259328,inf
1699288,302083,4000.0,1792.0,0,-922.114131944254,inf
1699298,302083,4000.0,1792.0,0,-922.114131944254,inf
6622494,2249691,800.0,224.0,0,-919.126527777873,inf
2035075,460282,120.0,28.0,0,-917.8798263887875,76.65539362281561
1543760,246568,200.0,28.0,0,-915.9378587962128,inf
121046,23702,100.0,14.0,0,-915.9378240741789,inf
3545396,1042639,42.0,7.0,0,-915.1090393518098,inf
1699412,302087,4000.0,1792.0,0,-914.8761458331719,inf
1699422,302087,4000.0,1792.0,0,-914.8761458331719,inf
1292141,231794,100.0,14.0,0,-912.100543981418,inf
1683336,299459,100.0,14.0,0,-910.759016203694,inf
5226179,1554005,1600.0,448.0,0,-910.2995023149997,inf
5234197,1555513,42.0,7.0,0,-905.1905092592351,inf
5154367,1537135,100.0,14.0,0,-904.111817129422,inf
2035154,460198,2400.0,672.0,0,-903.4577777776867,inf
2533115,663358,200.0,28.0,0,-902.1886805556715,inf
1804026,336673,84.0,14.0,0,-900.5850347219966,inf
6192616,2037468,400.0,56.0,0,-899.0799768520519,inf
113408,22342,400.0,56.0,0,-896.6974768517539,inf
1699471,302046,4000.0,1792.0,0,-896.5272685186937,inf
124663,24053,2400.0,672.0,0,-896.2094328701496,inf
124672,24053,2400.0,672.0,0,-896.2094328701496,inf
124698,24053,2400.0,672.0,0,-896.2094328701496,inf
124757,24053,2400.0,672.0,0,-896.2094328701496,inf
6192910,2037574,400.0,112.0,0,-895.9203935186379,inf
2035171,460144,2400.0,672.0,0,-895.5769907408394,inf
20813,6541,100.0,64.0,0,-895.2681365739554,inf
20825,6545,400.0,128.0,0,-890.1594791668467,inf
1699525,302098,100.0,32.0,0,-890.0616666665301,inf
260789,32496,200.0,64.0,0,-887.6901273149997,81.45989222219214
124817,23941,42.0,7.0,0,-883.1853587962687,63.896730821579695
124835,24008,2400.0,672.0,0,-880.7403703704476,inf
6844807,2435114,84.0,56.0,0,-880.2662731483579,inf
124858,24008,2400.0,672.0,0,-879.9733680556528,inf
5829433,1939311,200.0,56.0,0,-879.8143865740858,inf
3560223,1046519,200.0,28.0,0,-879.0214814813808,inf
2444186,633345,100.0,32.0,0,-875.2146527776495,inf
1292152,231847,84.0,56.0,0,-874.6342939813621,inf
6897105,2460779,400.0,112.0,0,-873.6652083331719,inf
2035461,460296,2400.0,672.0,0,-867.7797916666605,inf
2035515,460296,2400.0,672.0,0,-867.7797916666605,inf
2035539,460296,2400.0,672.0,0,-867.7797916666605,inf
2035550,460296,2400.0,672.0,0,-867.7797916666605,inf
2035645,460296,2400.0,672.0,0,-867.7797916666605,inf
2035722,460296,2400.0,672.0,0,-867.7797916666605,inf
2641405,676942,42.0,7.0,0,-867.7209837962873,inf
1580054,258193,200.0,28.0,0,-867.078541666735,inf
11209,3705,800.0,112.0,0,-865.8889699075371,inf
124886,23702,200.0,28.0,0,-865.7477083331905,inf
2035936,460296,2400.0,672.0,0,-864.6203124998137,inf
6862885,2439142,42.0,7.0,0,-863.6511805555783,inf
6188024,2035690,200.0,64.0,0,-862.3833680553362,inf
6459298,2208239,200.0,64.0,0,-862.2054050927982,inf
20934,6575,4000.0,1792.0,0,-862.0597222223878,inf
6622526,2249722,800.0,256.0,0,-860.1787268519402,40.03640325227752
5226206,1554024,200.0,64.0,0,-858.1020254627801,inf
1699745,302095,4000.0,1792.0,0,-852.8962731482461,inf
5888808,1946632,100.0,14.0,0,-851.6410532407463,inf
2787400,785712,100.0,14.0,0,-848.7480671294034,inf
6862911,2439152,800.0,224.0,0,-848.2746759257279,inf
6862916,2439154,200.0,28.0,0,-848.0184259261005,inf
1699803,302095,4000.0,1792.0,0,-847.8724652775563,inf
1543797,246670,84.0,14.0,0,-846.9784722221084,inf
5888857,1946827,200.0,28.0,0,-846.2702199076302,inf
5921772,1954901,400.0,56.0,0,-839.319710648153,inf
1683492,299202,400.0,56.0,0,-838.9262615740299,inf
1740376,307074,400.0,56.0,0,-835.748055555392,inf
5355019,1608104,800.0,112.0,0,-835.0613310183398,20.343885462731123
6489178,2232952,2400.0,672.0,0,-834.996342592407,inf
6489282,2232952,2400.0,672.0,0,-834.9963310183957,inf
6898761,2460953,100.0,14.0,0,-834.8802314815111,inf
6489401,2232953,2400.0,672.0,0,-834.2811226854101,inf
113451,22229,800.0,224.0,0,-833.1830324074253,inf
6981427,2467778,200.0,28.0,0,-832.151481481269,56.964075023308396
7353756,2703408,168.0,112.0,0,-831.3542245370336,inf
2465789,639999,100.0,14.0,0,-830.90269675944,inf
4338942,1233044,100.0,14.0,0,-830.900277777575,inf
1803849,336556,11.0,3.0,0,-828.9956712964922,inf
1580104,258261,168.0,28.0,0,-828.9823148148134,inf
5903472,1948748,42.0,7.0,0,-828.9817476850003,inf
1804141,336290,42.0,7.0,0,-828.9740740740672,inf
6844875,2435168,42.0,7.0,0,-828.9696064814925,inf
5903522,1948748,11.0,3.0,0,-828.9506944445893,inf
1804067,336401,42.0,7.0,0,-828.9350347220898,inf
6844963,2435227,42.0,7.0,0,-828.9253587964922,inf
1580137,258278,42.0,7.0,0,-828.9246296295896,inf
1580169,258302,42.0,7.0,0,-828.8886342593469,63.791041747666895
1292351,231989,11.0,3.0,0,-828.6936342590488,inf
1292354,231992,42.0,7.0,0,-828.6928356480785,42.264498240780085
2036207,459906,800.0,224.0,0,-828.1350810183212,66.61203868035227
6622541,2249734,80.0,16.0,0,-827.3917129631154,inf
1683532,299497,200.0,28.0,0,-826.9765856480226,inf
113482,22380,400.0,112.0,0,-824.9449421297759,inf
5182282,1547435,336.0,56.0,0,-824.337048611138,inf
6459342,2208281,200.0,28.0,0,-821.7973958333023,inf
5234262,1555549,42.0,7.0,0,-819.4452662034892,inf
1804951,336823,400.0,56.0,0,-818.4397916668095,inf
7278134,2678791,800.0,224.0,0,-818.1081249997951,4.738823865540326
1601438,262497,100.0,14.0,0,-818.0969097223133,48.94837295124307
1774246,327198,100.0,14.0,0,-817.1315509257838,inf
6079158,2013200,100.0,14.0,0,-816.1974189816974,inf
2544582,664963,42.0,7.0,0,-816.1398726850748,inf
7195009,2638005,84.0,14.0,0,-814.9920833334327,inf
1669680,296162,42.0,7.0,0,-814.9545023147948,inf
5388006,1613644,11.0,3.0,0,-814.9438310186379,inf
5355087,1608128,42.0,7.0,0,-814.9421296296641,inf
7194914,2637953,42.0,7.0,0,-814.9302546298131,inf
2565088,669194,168.0,28.0,0,-814.9249768517911,inf
5388067,1613680,84.0,14.0,0,-814.9169097221456,inf
6436745,2202153,42.0,7.0,0,-814.909490740858,inf
1669776,296188,42.0,7.0,0,-814.9030439816415,inf
1526089,242326,168.0,28.0,0,-814.8997800927609,inf
5355158,1608161,42.0,7.0,0,-814.8917476851493,inf
5388127,1613712,42.0,7.0,0,-814.885960648302,inf
7332897,2698305,84.0,14.0,0,-814.8853009259328,inf
1525725,242150,11.0,3.0,0,-814.8715162035078,inf
7195096,2638063,168.0,28.0,0,-814.869629629422,inf
5388179,1613752,84.0,14.0,0,-814.8643171298318,41.84625509241596
1669910,296314,168.0,28.0,0,-814.8551736110821,11.417933657299727
5355222,1608183,42.0,7.0,0,-814.8519675927237,inf
2544752,665113,84.0,14.0,0,-814.8514930554666,inf
5388207,1613778,120.0,28.0,0,-814.8507870370522,inf
2641507,677001,42.0,7.0,0,-814.8494444442913,inf
1669941,296342,42.0,7.0,0,-814.8487152778544,inf
1525735,242155,84.0,14.0,0,-814.8476504627615,inf
2544777,665136,11.0,3.0,0,-814.8450115742162,inf
2565249,669343,11.0,3.0,0,-814.8415393517353,inf
1525913,242227,42.0,7.0,0,-814.8356944443658,inf
2565266,669359,42.0,7.0,0,-814.8347800928168,inf
2641549,677023,42.0,7.0,0,-814.81818287028,inf
6263749,2058606,168.0,28.0,0,-814.7873842590488,inf
6489827,2233063,42.0,7.0,0,-814.7786921295337,inf
6489829,2233065,168.0,28.0,0,-814.7779976851307,inf
1525901,242219,42.0,7.0,0,-814.744918981567,inf
6263806,2058637,42.0,7.0,0,-814.7445949073881,inf
1525907,242223,42.0,7.0,0,-814.7150810183957,inf
2544797,665153,168.0,28.0,0,-812.0808101850562,inf
5458542,1635809,168.0,28.0,0,-811.6736574075185,36.83996711811051
1601449,262503,400.0,56.0,0,-807.059548611287,5.746441388968378
1754439,308908,8.0,32.0,0,-806.5450115739368,inf
2641642,677101,42.0,7.0,0,-805.2323032408021,inf
7009268,2471869,200.0,64.0,0,-805.0493749999441,inf
6981488,2467746,1600.0,448.0,0,-804.9220717591234,inf
5888892,1946854,42.0,7.0,0,-802.6519212964922,inf
2444246,633384,42.0,7.0,0,-800.671875,inf
1601464,262511,100.0,14.0,0,-797.9720370369032,inf
1669987,296376,84.0,14.0,0,-797.7582523147576,inf
4339577,1233207,200.0,28.0,0,-797.176539351698,inf
5458595,1635836,30.0,7.0,0,-796.0498148147017,inf
6459368,2208302,400.0,56.0,0,-794.4632407408208,inf
2036495,459912,400.0,112.0,0,-793.0975694442168,inf
2036496,459912,400.0,112.0,0,-793.0975694442168,inf
21257,6662,100.0,64.0,0,-793.0303935185075,inf
260887,32572,200.0,64.0,0,-792.7723148148507,inf
4355648,1235402,8.0,32.0,0,-792.2895254627801,inf
5829591,1939055,100.0,14.0,0,-792.1175115741789,inf
1984204,452238,42.0,7.0,0,-787.9620601851493,inf
9990,3439,42.0,7.0,0,-787.7360069444403,53.29918997688219
5175394,1543200,200.0,28.0,0,-786.3861921294592,inf
1580361,258464,42.0,7.0,0,-785.4184953705408,inf
2465847,639999,100.0,14.0,0,-785.0188425923698,inf
1292413,231750,200.0,28.0,0,-784.8050925927237,inf
260896,32351,100.0,14.0,0,-784.2643981482834,inf
4339589,1233213,400.0,56.0,0,-783.2650925926864,inf
21542,6680,200.0,128.0,0,-781.7356365742162,inf
21593,6680,200.0,128.0,0,-781.7356365742162,inf
1977172,449803,80.0,16.0,0,-780.6958333333023,inf
6823398,2417434,1600.0,448.0,0,-779.5394675927237,14.48329361109063
6274787,2060047,200.0,32.0,0,-778.7481828704476,inf
1816386,339700,42.0,7.0,0,-778.5037037036382,inf
5125088,1532263,180.0,64.0,0,-778.232337962836,inf
1954470,442539,42.0,7.0,0,-777.3179166666232,inf
5829653,1939419,200.0,28.0,0,-777.149872685317,inf
1984218,452434,400.0,56.0,0,-776.0848032408394,13.349371851887554
2787525,786209,400.0,56.0,0,-776.0846990742721,inf
1954487,442551,42.0,7.0,0,-772.934861110989,inf
5921821,1954826,800.0,224.0,0,-772.1364467591047,inf
21634,6688,100.0,64.0,0,-771.8985185185447,inf
2036709,460327,200.0,28.0,0,-770.098738425877,49.80832953704521
5154522,1537057,2000.0,560.0,0,-769.8294212962501,inf
5883031,1945650,80.0,16.0,0,-769.3986689816229,inf
6459386,2208315,200.0,28.0,0,-769.3240162036382,inf
361454,77386,200.0,28.0,0,-769.3228356479667,inf
2036845,460328,2400.0,672.0,0,-769.0308217592537,14.094836516305804
2036857,460328,2400.0,672.0,0,-769.0308217592537,inf
2036959,460328,2400.0,672.0,0,-769.0308217592537,inf
2036981,460328,2400.0,672.0,0,-769.0308217592537,inf
2787541,786215,800.0,112.0,0,-769.0018750000745,inf
289410,51423,800.0,224.0,0,-768.9633217593655,29.589209398254752
361467,77394,400.0,56.0,0,-768.8624652777798,inf
1740432,306923,100.0,14.0,0,-768.8613888886757,inf
2533266,663470,80.0,16.0,0,-768.3049421296455,inf
4339622,1233216,100.0,14.0,0,-765.2339930557646,inf
1774357,327233,400.0,56.0,0,-764.9549537035637,inf
1580416,258502,1600.0,224.0,0,-764.4437152775936,inf
7235594,2655918,84.0,14.0,0,-763.9841782408766,inf
21650,6627,1600.0,448.0,0,-763.562083333265,78.1038190163672
5175404,1543210,200.0,28.0,0,-763.4123842590488,inf
6898815,2460967,200.0,56.0,0,-762.281157407444,inf
21655,6575,4000.0,1792.0,0,-761.9533101851121,inf
5125105,1532275,200.0,64.0,0,-761.6764351851307,inf
7197562,2638323,200.0,28.0,0,-761.3614930557087,inf
113626,22454,200.0,64.0,0,-760.5350578702055,inf
21660,6692,3200.0,1728.0,0,-758.2647106479853,inf
125027,23991,2000.0,560.0,0,-758.0006828703918,inf
125031,23991,2000.0,560.0,0,-758.0006828703918,inf
1292457,232031,100.0,32.0,0,-757.7095833332278,inf
21674,6698,100.0,64.0,0,-757.0366087961011,inf
5355409,1608348,200.0,28.0,0,-755.9705787035637,inf
6280003,2062380,400.0,56.0,0,-754.798402777873,inf
