vmId,tenantId,cores,ram,vmTypeId,starttime,endtime
6187879,2035566,400.0,56.0,0,-1330.2903356482275,inf
88059,11849,16.0,112.0,0,-1329.5741550927048,31.30450481502339
1683144,299351,42.0,7.0,0,-1329.1966782407835,inf
1683143,299351,42.0,7.0,0,-1329.1966782407835,inf
6279586,2062302,42.0,7.0,0,-1325.8606828702616,inf
6279587,2062302,42.0,7.0,0,-1325.8606828702616,inf
1658941,294394,800.0,112.0,0,-1292.7958680554293,inf
2014609,457958,42.0,7.0,0,-1281.2673958335072,inf
2465422,640138,42.0,7.0,0,-1279.9916087961756,inf
5921538,1954792,800.0,112.0,0,-1268.1571180555036,inf
5888636,1946673,42.0,7.0,0,-1263.2979745371267,inf
1658943,294397,42.0,7.0,0,-1254.1008796296082,0.4974640277214348
1658944,294397,42.0,7.0,0,-1254.1008796296082,inf
5497104,1654492,60.0,14.0,0,-1253.794432870578,24.384657812304802
5497119,1654504,30.0,7.0,0,-1253.7382060186935,inf
5497124,1654509,168.0,28.0,0,-1253.7363541666416,inf
337755,61162,42.0,7.0,0,-1252.6660648146644,inf
5497245,1654604,42.0,7.0,0,-1251.7786458334886,inf
5497246,1654604,42.0,7.0,0,-1251.778611110989,inf
1683190,299371,168.0,28.0,0,-1246.2906365739184,inf
1683191,299372,42.0,7.0,0,-1242.0931365741415,inf
1652274,293049,1600.0,224.0,0,-1241.2020601853728,inf
122429,23787,42.0,7.0,0,-1240.1875810185447,inf
122430,23787,42.0,7.0,0,-1240.1875810185447,inf
122431,23787,42.0,7.0,0,-1240.1875810185447,inf
6862493,2438957,42.0,7.0,0,-1239.1587152779102,inf
122452,23792,400.0,56.0,0,-1238.8800694444215,inf
122451,23792,400.0,56.0,0,-1238.8800694444215,inf
122450,23792,400.0,56.0,0,-1238.8800694444215,inf
5124812,1532105,100.0,14.0,0,-1235.99987268541,inf
3546323,1042741,42.0,7.0,0,-1226.260219907388,inf
5813441,1937276,800.0,112.0,0,-1224.4075578702616,64.04178420128301
3546347,1042746,42.0,7.0,0,-1220.2639236110265,inf
2465459,640161,400.0,56.0,0,-1212.208993055392,78.74599306704476
2465461,640161,400.0,56.0,0,-1212.208993055392,78.74599309032783
2465460,640161,400.0,56.0,0,-1212.208993055392,78.7459930786863
5497270,1654609,42.0,7.0,0,-1211.7188194445334,inf
5124818,1532113,11.0,3.0,0,-1205.635034722276,inf
122878,23896,100.0,14.0,0,-1197.1377430553548,inf
122873,23896,100.0,14.0,0,-1197.1377430553548,inf
122874,23896,100.0,14.0,0,-1197.1377430553548,inf
122877,23896,100.0,14.0,0,-1197.1377430553548,inf
122876,23896,100.0,14.0,0,-1197.1377430553548,inf
122875,23896,100.0,14.0,0,-1197.1377430553548,inf
122914,23876,100.0,14.0,0,-1194.7165625002235,inf
122913,23876,100.0,14.0,0,-1194.7165625002235,inf
122912,23876,100.0,14.0,0,-1194.7165625002235,inf
289177,51319,11.0,3.0,0,-1193.0187384258024,inf
4339441,1233137,200.0,28.0,0,-1188.155925925821,inf
1984082,452374,30.0,7.0,0,-1183.3251388887875,inf
6823150,2417221,200.0,56.0,0,-1183.1432291665114,inf
121312,23708,2000.0,560.0,0,-1181.33723379625,inf
121311,23708,2000.0,560.0,0,-1181.33723379625,inf
121310,23708,2000.0,560.0,0,-1181.33723379625,inf
5828996,1939077,42.0,7.0,0,-1175.971249999944,inf
2443857,633158,42.0,7.0,0,-1174.9324884261005,inf
2443866,633167,42.0,7.0,0,-1174.9296412034892,inf
2443879,633174,168.0,28.0,0,-1174.8747800923884,inf
2443900,633193,42.0,7.0,0,-1174.2241435186004,inf
2786960,785943,42.0,7.0,0,-1172.4011574075555,inf
2786977,785959,84.0,14.0,0,-1172.2795254630034,inf
2787023,785979,42.0,7.0,0,-1171.795856481418,inf
2032426,459909,42.0,7.0,0,-1171.7150462963616,inf
2032425,459909,42.0,7.0,0,-1171.7150462963616,inf
2032424,459909,42.0,7.0,0,-1171.7150462963616,inf
2032423,459909,42.0,7.0,0,-1171.7150462963616,inf
2787042,786006,42.0,7.0,0,-1171.2215972221456,inf
2787045,785998,42.0,7.0,0,-1171.207569444552,inf
3546393,1042777,200.0,28.0,0,-1169.3718865741976,inf
2787107,786042,42.0,7.0,0,-1164.9807060183955,inf
5234127,1555454,100.0,14.0,0,-1163.7134722224434,inf
1937113,429394,200.0,56.0,0,-1154.1916782408953,inf
5338655,1602912,42.0,7.0,0,-1141.7291435184889,inf
5124844,1532133,200.0,28.0,0,-1141.0151041666975,1.2656095256097617
1976997,449675,42.0,7.0,0,-1133.9292245372199,50.715050150640316
1976996,449675,42.0,7.0,0,-1133.9292245372199,50.715050138998784
2465498,640080,42.0,7.0,0,-1122.3106018519031,inf
6823181,2417250,400.0,56.0,0,-1100.0935995369216,inf
5124874,1532155,42.0,7.0,0,-1093.2303240741603,inf
1937132,429413,100.0,14.0,0,-1091.578402777668,inf
260663,32427,200.0,28.0,0,-1091.2595254629848,inf
5182156,1547369,11.0,3.0,0,-1082.3036458333954,inf
337874,61260,200.0,28.0,0,-1077.0619328701869,78.92186887748541
5497379,1654640,200.0,28.0,0,-1062.9900578702802,inf
5497380,1654640,200.0,28.0,0,-1062.9900578702802,inf
6844665,2435017,100.0,14.0,0,-1058.0993518517353,5.837522071786225
124064,24014,800.0,112.0,0,-1036.6401736112311,inf
124066,24014,800.0,112.0,0,-1036.6401736112311,inf
124065,24014,800.0,112.0,0,-1036.6401736112311,inf
2444046,633271,100.0,14.0,0,-1029.340381944552,inf
2444047,633271,100.0,14.0,0,-1029.340381944552,inf
1754367,308899,16.0,112.0,0,-1028.6719907405786,31.346137013752013
6459205,2208153,200.0,28.0,0,-1026.9793055555783,inf
1595425,260968,800.0,112.0,0,-1016.0581712964923,inf
113313,22277,1600.0,448.0,0,-1015.9211574075744,inf
6898390,2460906,200.0,28.0,0,-1014.3104861113243,inf
1816261,339605,100.0,14.0,0,-1010.4889004630968,inf
5458446,1635739,200.0,28.0,0,-1009.9051851853727,inf
1683280,299431,42.0,7.0,0,-1001.7428935184143,inf
1698588,301891,100.0,32.0,0,-998.7921527777797,inf
1698589,301891,100.0,32.0,0,-998.7921527777797,inf
1698614,301904,100.0,32.0,0,-995.2660185187123,inf
1698615,301904,100.0,32.0,0,-995.2660185187123,inf
1698623,301908,100.0,32.0,0,-995.2632523146457,inf
1698622,301908,100.0,32.0,0,-995.2632523146457,inf
1659041,294437,400.0,112.0,0,-994.0754398149437,inf
5168550,1542162,42.0,7.0,0,-991.365659722127,inf
1937179,429453,200.0,56.0,0,-982.1715162037872,71.02032445603982
1698705,301949,100.0,32.0,0,-978.191793981474,inf
1698704,301949,100.0,32.0,0,-978.191793981474,inf
5154319,1537082,400.0,112.0,0,-976.342731481418,inf
5154318,1537082,400.0,112.0,0,-976.342731481418,inf
2544466,664933,42.0,7.0,0,-975.2786921295337,inf
1698713,301953,100.0,32.0,0,-975.1799305556343,inf
1698712,301953,100.0,32.0,0,-975.1799305556343,inf
2465579,640177,42.0,7.0,0,-970.8834490738808,inf
1669231,295908,42.0,7.0,0,-970.2127199075184,inf
1669232,295908,42.0,7.0,0,-970.2127199075184,inf
7196965,2638242,42.0,7.0,0,-967.3020370369777,inf
2641367,676828,42.0,7.0,0,-961.946365740616,47.432116134092205
2641082,676828,42.0,7.0,0,-961.946365740616,5.875718634109943
1595445,260979,42.0,7.0,0,-961.1983217592352,inf
1698813,302000,200.0,64.0,0,-961.0784837962128,inf
1698812,302000,200.0,64.0,0,-961.0784837962128,inf
1977074,449728,800.0,224.0,0,-960.1224884260446,inf
6079076,2013149,800.0,64.0,0,-955.429780092556,inf
5175333,1543142,800.0,112.0,0,-950.39973379625,inf
5497448,1654674,60.0,14.0,0,-949.3063773149623,inf
5124946,1532184,400.0,56.0,0,-945.8372685187497,inf
1659052,294441,84.0,14.0,0,-945.405231481418,inf
5182184,1547387,200.0,28.0,0,-944.9315856480972,inf
5234183,1555502,200.0,28.0,0,-944.7547453702427,inf
1937193,429461,800.0,112.0,0,-944.7287615742534,inf
260708,32442,400.0,56.0,0,-944.6845023147763,inf
3545440,1042668,42.0,7.0,0,-944.5882291668097,inf
1625972,270786,1600.0,224.0,0,-943.9748032409697,inf
1683309,299361,42.0,7.0,0,-943.8763425927608,inf
1937197,429469,400.0,56.0,0,-943.7952083335257,inf
1669297,295945,42.0,7.0,0,-943.6509259259328,inf
2787243,786114,42.0,7.0,0,-943.6023958334698,inf
2034855,460204,42.0,7.0,0,-938.2880902779287,inf
2034856,460204,42.0,7.0,0,-938.2880902779287,inf
2034857,460204,42.0,7.0,0,-938.2880902779287,inf
2034858,460204,42.0,7.0,0,-938.2880902779287,inf
6898228,2460827,400.0,56.0,0,-937.1223263889552,inf
1601329,262468,400.0,56.0,0,-932.1459722220897,5.759540393482894
6898332,2460879,120.0,28.0,0,-930.5766782406716,inf
6898331,2460879,120.0,28.0,0,-930.5765277775937,inf
6279830,2062386,2000.0,560.0,0,-929.9903240739368,50.96632293984294
6279829,2062386,2000.0,560.0,0,-929.9903240739368,50.96632292820141
6279828,2062386,2000.0,560.0,0,-929.9903240739368,50.96632291655989
6862780,2439081,100.0,14.0,0,-929.8242129627616,inf
5497498,1654697,200.0,56.0,0,-926.95086805569,inf
1669358,295993,42.0,7.0,0,-926.096990740858,inf
1984144,452408,200.0,28.0,0,-919.047893518582,inf
1984143,452408,200.0,28.0,0,-919.047893518582,inf
361365,77350,200.0,16.0,0,-918.206493055448,4.792894594836981
5085039,1512127,400.0,112.0,0,-912.552523148246,inf
1683336,299459,100.0,14.0,0,-910.759016203694,inf
2641382,676923,11.0,3.0,0,-909.1095370370897,43.85000725695864
5869598,1943339,4.0,16.0,0,-908.2709027775563,inf
2035131,460233,2400.0,672.0,0,-905.698958333116,81.84523780085145
2035132,460233,2400.0,672.0,0,-905.698958333116,81.84523780085145
2035133,460233,2400.0,672.0,0,-905.698958333116,81.84523780085145
2035134,460233,2400.0,672.0,0,-905.698958333116,81.84523780085145
5154369,1537137,100.0,14.0,0,-903.1687384257092,inf
2014693,457966,84.0,14.0,0,-903.0096412035637,inf
5829395,1939289,200.0,16.0,0,-892.6631944444963,inf
1652427,293144,20.0,4.0,0,-889.5084490738809,61.78806561324746
5226184,1554008,200.0,28.0,0,-884.1804629629477,inf
5387898,1613596,100.0,14.0,0,-884.1183564816603,inf
5387899,1613596,100.0,14.0,0,-884.1183564816603,inf
5354993,1608089,42.0,7.0,0,-883.9628356480971,inf
5354992,1608089,42.0,7.0,0,-883.9628356480971,inf
6459277,2208219,800.0,224.0,0,-883.2639814815483,inf
5497548,1654726,200.0,28.0,0,-876.1656828704289,inf
5085067,1512147,400.0,112.0,0,-868.3556134258397,inf
2035923,460296,2400.0,672.0,0,-867.591203703545,inf
2035924,460296,2400.0,672.0,0,-867.591203703545,inf
2035925,460296,2400.0,672.0,0,-867.591203703545,inf
2035926,460296,2400.0,672.0,0,-867.591203703545,inf
2035958,460233,2400.0,672.0,0,-862.9614236112683,inf
2035957,460233,2400.0,672.0,0,-862.9614236112683,inf
2035956,460233,2400.0,672.0,0,-862.9614236112683,inf
2035955,460233,2400.0,672.0,0,-862.9614236112683,inf
2787392,785750,168.0,28.0,0,-861.0940046296455,inf
2787391,785750,168.0,28.0,0,-861.0940046296455,inf
2787390,785750,168.0,28.0,0,-861.0940046296455,inf
2787389,785750,168.0,28.0,0,-861.0940046296455,inf
2787388,785750,168.0,28.0,0,-861.0940046296455,inf
2787387,785750,168.0,28.0,0,-861.0940046296455,inf
2787386,785750,168.0,28.0,0,-861.0940046296455,inf
2787393,785750,168.0,28.0,0,-861.0940046296455,inf
361381,77359,2400.0,672.0,0,-854.5370601853357,inf
361380,77359,2400.0,672.0,0,-854.5370601853357,40.57304986100644
361379,77359,2400.0,672.0,0,-854.5370601853357,inf
5085093,1512171,100.0,14.0,0,-853.3524074074812,inf
6188035,2035697,100.0,32.0,0,-853.0413310183212,inf
1580065,258193,200.0,28.0,0,-851.9877199074252,inf
1683414,299347,800.0,224.0,0,-849.3747685183771,inf
1683402,299347,800.0,224.0,0,-849.3747685183771,inf
1683401,299347,800.0,224.0,0,-849.3747685183771,31.13289978029207
1683400,299347,800.0,224.0,0,-849.3747685183771,inf
1683399,299347,800.0,224.0,0,-849.3747685183771,inf
1683398,299347,800.0,224.0,0,-849.3747685183771,inf
1683405,299347,800.0,224.0,0,-849.3747685183771,inf
1683406,299347,800.0,224.0,0,-849.3747685183771,inf
1683407,299347,800.0,224.0,0,-849.3747685183771,inf
1683418,299347,800.0,224.0,0,-849.3747685183771,inf
1683416,299347,800.0,224.0,0,-849.3747685183771,inf
1683408,299347,800.0,224.0,0,-849.3747685183771,inf
1683417,299347,800.0,224.0,0,-849.3747685183771,inf
1683403,299347,800.0,224.0,0,-849.3747685183771,76.61650984967127
1683413,299347,800.0,224.0,0,-849.3747685183771,inf
1683415,299347,800.0,224.0,0,-849.3747685183771,inf
1683412,299347,800.0,224.0,0,-849.3747685183771,70.91175289358944
1683404,299347,800.0,224.0,0,-849.3747685183771,inf
1683411,299347,800.0,224.0,0,-849.3747685183771,76.67567160865292
1683410,299347,800.0,224.0,0,-849.3747685183771,inf
1683409,299347,800.0,224.0,0,-849.3747685183771,inf
1699791,302095,4000.0,1792.0,0,-848.3841782407835,inf
1699790,302095,4000.0,1792.0,0,-848.3841782407835,inf
2641408,676945,42.0,7.0,0,-847.6240624999627,41.914396331179894
6192990,2037600,400.0,56.0,0,-847.1553703704849,inf
2787417,786163,1600.0,448.0,0,-847.0754166664557,inf
1937246,429512,200.0,64.0,0,-846.0995370368472,inf
5497587,1654742,1600.0,448.0,0,-844.9904976850377,78.10275214118883
6263618,2058557,11.0,3.0,0,-844.1121180555783,inf
5182224,1547415,1600.0,448.0,0,-840.3777430555783,inf
6898747,2460946,400.0,56.0,0,-838.9683101852423,inf
5829500,1939350,100.0,14.0,0,-838.2198379631154,77.9144317130558
5226226,1554038,42.0,7.0,0,-837.740150462836,inf
2014735,458039,200.0,28.0,0,-835.1120833335443,inf
5497595,1654748,400.0,56.0,0,-834.6887384257277,inf
21074,6582,4000.0,1792.0,0,-833.6678587961943,inf
21075,6582,4000.0,1792.0,0,-833.6678587961943,inf
338046,61378,200.0,64.0,0,-833.1381365740672,inf
1683520,299491,1600.0,448.0,0,-833.0328124999069,inf
113461,22184,84.0,14.0,0,-832.0628240741789,inf
6844882,2435174,42.0,7.0,0,-828.9672453701497,5.739366226829588
6844888,2435178,336.0,224.0,0,-828.9596874997951,15.555031689815225
1804114,336467,42.0,7.0,0,-828.9582986109891,inf
1803584,336513,84.0,14.0,0,-828.932928240858,inf
1803998,336656,42.0,7.0,0,-828.9123958335257,inf
6845031,2435294,30.0,7.0,0,-828.9072569445708,inf
1803889,336592,42.0,7.0,0,-828.9058912037872,inf
1292269,231929,42.0,7.0,0,-828.7451967592351,inf
5921778,1954903,400.0,56.0,0,-827.9743750002235,inf
6079137,2013194,200.0,28.0,0,-826.7622685185634,inf
6459333,2208272,40.0,8.0,0,-825.2317939815109,inf
5882974,1945503,400.0,56.0,0,-824.7937500001863,78.07417555572466
5085124,1512198,80.0,16.0,0,-824.3298263889737,inf
1773999,327108,100.0,14.0,0,-820.0320138889365,inf
1774240,327197,100.0,14.0,0,-819.0413310183212,inf
113526,22385,100.0,32.0,0,-818.0766550926493,inf
1977135,449781,200.0,28.0,0,-817.8835185184143,inf
1292397,231753,400.0,112.0,0,-817.5569675927983,78.92187221068889
2564988,669237,11.0,3.0,0,-814.9860879629849,inf
2565006,669245,84.0,14.0,0,-814.9783333335072,inf
1669672,296158,42.0,7.0,0,-814.9629398146643,inf
2544620,664961,42.0,7.0,0,-814.9606365738437,inf
5388025,1613642,42.0,7.0,0,-814.9351967591792,inf
2565092,669253,42.0,7.0,0,-814.9246296295897,inf
6435552,2202050,11.0,3.0,0,-814.9151851851492,inf
5388086,1613693,42.0,7.0,0,-814.9069560184143,inf
1526146,242358,168.0,28.0,0,-814.9040509257466,inf
5355139,1608148,42.0,7.0,0,-814.9039583331903,inf
1526147,242358,168.0,28.0,0,-814.9034606483765,inf
1526002,242274,42.0,7.0,0,-814.8961111111566,0.6854522223584354
6489703,2232994,42.0,7.0,0,-814.8857754631897,inf
7195143,2638098,168.0,28.0,0,-814.8767824075185,inf
5355177,1608168,42.0,7.0,0,-814.8745717592537,inf
1669863,296270,42.0,7.0,0,-814.8675115741789,inf
1669865,296272,42.0,7.0,0,-814.8672222220339,inf
1669890,296294,11.0,3.0,0,-814.8598611112683,42.26347100688145
2544728,665090,84.0,14.0,0,-814.8573263888247,inf
1669919,296323,42.0,7.0,0,-814.8530787038617,41.917330868076526
5388206,1613777,42.0,7.0,0,-814.8508564815857,42.2085148030892
5355231,1608098,42.0,7.0,0,-814.8482754630968,80.8954690392129
1669955,296356,336.0,56.0,0,-814.8469444443472,inf
2565263,669356,84.0,14.0,0,-814.8364120372571,inf
1525793,242190,42.0,7.0,0,-814.8355439812877,inf
6263702,2058488,42.0,7.0,0,-814.833391203545,inf
2641538,677016,42.0,7.0,0,-814.8245370369405,inf
6489785,2233029,42.0,7.0,0,-814.8207060187123,60.795105196535594
5355305,1608255,11.0,3.0,0,-814.8117939815857,inf
5355348,1608298,42.0,7.0,0,-814.8019907409323,inf
6263104,2058487,42.0,7.0,0,-814.7860185187309,inf
6489822,2233060,11.0,3.0,0,-814.7806597221643,inf
1526231,242407,42.0,7.0,0,-814.7660300927237,inf
6489848,2233083,11.0,3.0,0,-814.7651620372199,inf
1526013,242282,42.0,7.0,0,-814.7314236112869,60.07001371541993
6263826,2058640,42.0,7.0,0,-814.7282407409513,inf
6263851,2058460,42.0,7.0,0,-814.7068055556157,inf
6263051,2058444,42.0,7.0,0,-814.6388194444589,0.9142414815723896
2512759,646954,100.0,32.0,0,-812.2582870372571,inf
5458561,1635818,168.0,28.0,0,-809.8301967591979,inf
5458560,1635818,168.0,28.0,0,-809.8301967591979,inf
7196946,2638236,100.0,14.0,0,-807.1192708332093,inf
6862637,2439029,800.0,224.0,0,-806.5747337965297,29.590744085609913
6862642,2439029,800.0,224.0,0,-806.5747337965297,29.54679997684434
6862638,2439029,800.0,224.0,0,-806.5747337965297,29.59074412053451
6862635,2439029,800.0,224.0,0,-806.5747337965297,29.59074416663497
6862641,2439029,800.0,224.0,0,-806.5747337965297,29.54679986089468
6862633,2439029,800.0,224.0,0,-806.5747337965297,29.63044093735516
6862631,2439029,800.0,224.0,0,-806.5747337965297,29.97699298616499
6862643,2439029,800.0,224.0,0,-806.5747337965297,29.54680004622787
3546555,1042843,800.0,224.0,0,-806.5745138889179,29.58908550906927
3546561,1042843,800.0,224.0,0,-806.5745138889179,29.511527557857328
3546554,1042843,800.0,224.0,0,-806.5745138889179,29.5890854978934
3546553,1042843,800.0,224.0,0,-806.5745138889179,29.5890854978934
3546551,1042843,800.0,224.0,0,-806.5745138889179,29.73282523127273
3546558,1042843,800.0,224.0,0,-806.5745138889179,29.547552048694342
3546556,1042843,800.0,224.0,0,-806.5745138889179,29.54755189828575
3546560,1042843,800.0,224.0,0,-806.5745138889179,29.547551851719607
3546557,1042843,800.0,224.0,0,-806.5745138889179,29.547551990952343
3546563,1042843,800.0,224.0,0,-806.5745138889179,29.547552106436342
3546565,1042843,800.0,224.0,0,-806.5745138889179,29.54755192110315
3546564,1042843,800.0,224.0,0,-806.5745138889179,27.863589907530688
7197414,2638270,42.0,7.0,0,-805.3064699075185,inf
2465826,640303,1600.0,448.0,0,-804.6240972219966,inf
3560275,1046553,42.0,7.0,0,-804.0451041664928,inf
3560274,1046553,42.0,7.0,0,-804.0451041664928,inf
289400,51309,11.0,3.0,0,-804.0226736110635,inf
5226259,1554057,200.0,28.0,0,-803.4888657405972,inf
5355395,1608095,100.0,14.0,0,-801.2862152778544,inf
5921799,1954918,400.0,56.0,0,-797.9248148147017,inf
97323,20507,100.0,14.0,0,-797.1766782407649,inf
1699898,302141,180.0,64.0,0,-797.1628240742723,49.83322190959007
1699899,302141,180.0,64.0,0,-797.1628240742723,49.83322190959007
6990073,2468875,100.0,14.0,0,-797.0707754627801,inf
6990074,2468875,100.0,14.0,0,-797.0707754627801,inf
5182371,1547460,100.0,14.0,0,-796.2924999999814,inf
6437271,2202276,200.0,64.0,0,-796.0433912035077,inf
5458596,1635837,42.0,7.0,0,-795.8303009257652,inf
2036495,459912,400.0,112.0,0,-793.0975694442168,inf
2036496,459912,400.0,112.0,0,-793.0975694442168,inf
2036498,459912,400.0,112.0,0,-793.0975694442168,inf
2036497,459912,400.0,112.0,0,-793.0975694442168,inf
2465836,640189,200.0,28.0,0,-792.6857291664928,inf
5883006,1945627,400.0,128.0,0,-792.4801620370707,inf
6622581,2249770,400.0,128.0,0,-791.7782986112869,inf
7009273,2471873,40.0,8.0,0,-790.2425347222015,inf
2533230,663357,200.0,28.0,0,-789.849340277724,inf
7197424,2638275,100.0,32.0,0,-786.6318518519403,inf
7197423,2638275,100.0,32.0,0,-786.6318518519403,inf
7197421,2638275,100.0,32.0,0,-786.6318518519403,inf
4339246,1233044,400.0,56.0,0,-786.3035995368846,inf
4339248,1233044,400.0,56.0,0,-786.3035995368846,inf
4339247,1233044,400.0,56.0,0,-786.3035995368846,inf
4338993,1233044,100.0,14.0,0,-786.3035995368846,inf
4338989,1233044,100.0,14.0,0,-786.3035995368846,inf
3545389,1042635,42.0,7.0,0,-784.1890393518843,inf
5829629,1939070,84.0,14.0,0,-782.920671296306,inf
1699928,302154,200.0,28.0,0,-782.5786226852797,inf
1699929,302154,200.0,28.0,0,-782.5786226852797,inf
1699941,302159,264.0,128.0,0,-782.3151504630223,inf
1699940,302159,264.0,128.0,0,-782.3151504630223,inf
1601495,262528,100.0,14.0,0,-779.4900925927795,inf
6193057,2037624,42.0,7.0,0,-778.6803935184143,inf
5085160,1512230,180.0,64.0,0,-777.4056134261191,inf
5085173,1512233,400.0,56.0,0,-772.3312615742908,inf
5085174,1512233,400.0,56.0,0,-772.3312615742908,inf
2641673,676851,42.0,7.0,0,-770.2913773148323,46.89230828685686
2036603,460162,42.0,7.0,0,-770.1123726852237,inf
2036605,460162,42.0,7.0,0,-770.1123726852237,inf
2036606,460162,42.0,7.0,0,-770.1123726852237,inf
2036604,460162,42.0,7.0,0,-770.1123726852237,inf
2036613,460187,42.0,7.0,0,-770.1115277777426,inf
2036611,460187,42.0,7.0,0,-770.1115277777426,inf
2036614,460187,42.0,7.0,0,-770.1115277777426,inf
2036612,460187,42.0,7.0,0,-770.1115277777426,inf
6997811,2470185,11.0,3.0,0,-769.5411458332093,0.4383285534568131
7235585,2655913,42.0,7.0,0,-768.0503240739928,inf
3604987,1070564,16.0,112.0,0,-758.5965046295897,62.39274902781472
3604989,1070564,16.0,112.0,0,-758.5961689813994,62.39597568288446
260935,32607,100.0,32.0,0,-757.3104513888247,17.305362858809527
6279999,2062496,200.0,56.0,0,-755.229803240858,inf
7278260,2678840,100.0,14.0,0,-751.3112268517725,inf
7278259,2678840,100.0,14.0,0,-751.3112268517725,inf
7009308,2471896,84.0,14.0,0,-749.6653356482275,inf
6981542,2467620,400.0,56.0,0,-749.2008101851677,inf
5125128,1531972,400.0,56.0,0,-745.2627893518656,inf
6193112,2037639,84.0,14.0,0,-742.8917245371267,inf
5459365,1635898,84.0,14.0,0,-742.1458680555223,inf
5459364,1635898,84.0,14.0,0,-742.1458680555223,inf
3560413,1046640,42.0,7.0,0,-742.1421412038617,inf
7197672,2638401,800.0,256.0,0,-742.0832523149437,inf
2512818,647005,100.0,32.0,0,-742.0481018517166,inf
6264079,2058795,200.0,28.0,0,-741.7503240741789,inf
6264080,2058795,200.0,28.0,0,-741.7503240741789,inf
6264081,2058795,100.0,14.0,0,-741.7503240741789,inf
6264082,2058795,100.0,14.0,0,-741.7503240741789,inf
6264083,2058795,100.0,14.0,0,-741.7503240741789,inf
6264085,2058795,100.0,14.0,0,-741.7503240741789,inf
6264086,2058795,100.0,14.0,0,-741.7503240741789,inf
6264087,2058795,100.0,14.0,0,-741.7503240741789,inf
6264088,2058795,100.0,14.0,0,-741.7503240741789,inf
6264089,2058795,100.0,14.0,0,-741.7503240741789,inf
6264098,2058795,100.0,14.0,0,-741.7503240741789,inf
6264084,2058795,200.0,28.0,0,-741.7503240741789,inf
6264097,2058795,100.0,14.0,0,-741.7503240741789,inf
6264077,2058795,400.0,56.0,0,-741.7503240741789,inf
6264075,2058795,400.0,56.0,0,-741.7503240741789,inf
