vmId,tenantId,cores,ram,vmTypeId,starttime,endtime
5497238,1654598,42.0,7.0,0,-1251.7867245371453,inf
5497239,1654598,42.0,7.0,0,-1251.7861805553548,inf
6997585,2469990,84.0,56.0,0,-1246.7234490741976,inf
1774142,327143,400.0,112.0,0,-1243.79817129625,71.25751473382115
1774143,327143,400.0,112.0,0,-1243.79817129625,inf
1774144,327143,400.0,112.0,0,-1243.79817129625,16.262972997501493
1774145,327143,400.0,112.0,0,-1243.79817129625,inf
3545201,1042572,42.0,7.0,0,-1242.2457175925376,inf
2762344,766281,400.0,56.0,0,-1227.0608564815484,61.05931055545807
5888652,1946760,84.0,14.0,0,-1223.0263773147014,inf
2512542,646762,200.0,28.0,0,-1209.9933101851493,inf
5226046,1553931,42.0,7.0,0,-1208.161898148246,inf
5226047,1553931,42.0,7.0,0,-1208.1618865742348,inf
1652301,293069,42.0,7.0,0,-1204.4257986112498,inf
1652300,293069,42.0,7.0,0,-1204.4257986112498,inf
7009127,2471759,42.0,7.0,0,-1191.1053009261375,0.5448613888584077
2032320,460157,200.0,28.0,0,-1177.2249537035825,inf
2032314,460157,200.0,28.0,0,-1177.2249537035825,inf
2032313,460157,200.0,28.0,0,-1177.2249537035825,inf
2032307,460157,200.0,28.0,0,-1177.2249537035825,inf
2032311,460157,200.0,28.0,0,-1177.2249537035825,inf
2032310,460157,200.0,28.0,0,-1177.2249537035825,inf
2032309,460157,200.0,28.0,0,-1177.2249537035825,inf
2032308,460157,200.0,28.0,0,-1177.2249537035825,inf
2032312,460157,200.0,28.0,0,-1177.2249537035825,inf
2032326,460157,200.0,28.0,0,-1177.2249537035825,inf
2032318,460157,200.0,28.0,0,-1177.2249537035825,inf
2032323,460157,200.0,28.0,0,-1177.2249537035825,inf
2032325,460157,200.0,28.0,0,-1177.2249537035825,inf
2032315,460157,200.0,28.0,0,-1177.2249537035825,inf
2032324,460157,200.0,28.0,0,-1177.2249537035825,inf
2032316,460157,200.0,28.0,0,-1177.2249537035825,inf
2032317,460157,200.0,28.0,0,-1177.2249537035825,inf
2032327,460157,200.0,28.0,0,-1177.2249537035825,inf
2032328,460157,200.0,28.0,0,-1177.2249537035825,inf
2032330,460157,200.0,28.0,0,-1177.2249537035825,inf
2032329,460157,200.0,28.0,0,-1177.2249537035825,inf
2032319,460157,200.0,28.0,0,-1177.2249537035825,inf
2032321,460157,200.0,28.0,0,-1177.2249537035825,inf
2032322,460157,200.0,28.0,0,-1177.2249537035825,inf
5828993,1939074,42.0,7.0,0,-1175.9719212963244,inf
6862559,2439002,42.0,7.0,0,-1174.924930555746,inf
2443908,633197,42.0,7.0,0,-1174.2070486112498,inf
2443911,633200,42.0,7.0,0,-1174.1587731479667,inf
5226063,1553944,84.0,14.0,0,-1171.889421296306,inf
2787061,786016,42.0,7.0,0,-1171.1184027777053,4.069284016266464
5829097,1939163,84.0,14.0,0,-1170.8504050928168,inf
2787085,786028,84.0,14.0,0,-1170.190868055448,inf
2762382,766318,100.0,14.0,0,-1167.3242129627615,inf
11127,3664,100.0,14.0,0,-1161.6763078705408,inf
5921624,1954833,42.0,7.0,0,-1155.231921296101,inf
1658964,294412,200.0,28.0,0,-1147.269791666884,inf
2762389,766325,200.0,28.0,0,-1146.0376157406718,inf
1652326,293086,42.0,7.0,0,-1133.6346990740858,inf
5888306,1946652,84.0,14.0,0,-1129.1410879627801,inf
6079053,2013133,42.0,7.0,0,-1128.4145601852795,21.90307248849421
2465498,640080,42.0,7.0,0,-1122.3106018519031,inf
6898202,2460813,200.0,28.0,0,-1113.8660532408394,inf
1652332,293091,200.0,28.0,0,-1112.1810879628174,inf
1652333,293091,200.0,28.0,0,-1112.1810879628174,inf
5154302,1537108,42.0,7.0,0,-1098.7085995371453,41.96749793970957
5829186,1939189,42.0,7.0,0,-1092.5596412038428,inf
5829185,1939189,42.0,7.0,0,-1092.5596412038428,inf
1954336,442448,200.0,28.0,0,-1084.2662615738811,inf
2465516,640192,1600.0,448.0,0,-1073.2019328703173,83.8122189003043
2787172,786073,42.0,7.0,0,-1069.2302893516608,inf
1625918,270745,200.0,56.0,0,-1062.1101041664372,inf
1984107,452389,100.0,14.0,0,-1037.3196527776308,inf
5338720,1602951,200.0,56.0,0,-1034.9053587964736,inf
5338719,1602951,200.0,56.0,0,-1034.9053587964736,inf
5338718,1602951,200.0,56.0,0,-1034.9053587964736,inf
5338717,1602951,200.0,56.0,0,-1034.9053587964736,inf
97239,20410,84.0,14.0,0,-1029.7276967591606,1.2186029283329844
2034308,460210,168.0,28.0,0,-1029.5836574072016,inf
2034307,460210,168.0,28.0,0,-1029.5836574072016,inf
2034309,460210,168.0,28.0,0,-1029.5836574072016,inf
2034310,460210,168.0,28.0,0,-1029.5836574072016,inf
6459201,2208149,100.0,14.0,0,-1028.3267592592163,inf
6844677,2435027,72.0,14.0,0,-1027.5786921298131,7.952693935018033
1652367,293026,168.0,28.0,0,-1020.0878356480972,inf
1816259,339603,200.0,28.0,0,-1010.5652314815668,inf
2444071,633283,42.0,7.0,0,-1002.009016203694,6.710124479141086
1804972,336338,84.0,14.0,0,-999.0827662036754,inf
1803292,336338,84.0,14.0,0,-999.0827662036754,inf
113325,22287,200.0,28.0,0,-995.0811226852237,inf
289265,51307,42.0,7.0,0,-992.64075231459,70.1931640044786
2034498,460233,2400.0,672.0,0,-992.2014583335257,inf
2034497,460233,2400.0,672.0,0,-992.2014583335257,inf
2034495,460233,2400.0,672.0,0,-992.2014583335257,inf
2034496,460233,2400.0,672.0,0,-992.2014583335257,inf
6436898,2202239,42.0,7.0,0,-980.0117824072952,inf
1984121,452396,42.0,7.0,0,-974.5373379630037,inf
2034608,460205,2400.0,672.0,0,-974.4079629629848,inf
2034607,460205,2400.0,672.0,0,-974.4079629629848,inf
2034610,460205,2400.0,672.0,0,-974.4079629629848,inf
2034609,460205,2400.0,672.0,0,-974.4079629629848,inf
1698737,301965,100.0,32.0,0,-973.8902777777984,inf
1698736,301965,100.0,32.0,0,-973.8902777777984,inf
1659044,294420,42.0,7.0,0,-968.5971064814366,inf
6989933,2468810,84.0,14.0,0,-968.4175925925374,inf
7353632,2703320,200.0,28.0,0,-965.7821064814923,inf
6192523,2037413,84.0,14.0,0,-959.1929398146457,inf
5226141,1553979,200.0,16.0,0,-958.0531481481157,inf
113346,22205,42.0,7.0,0,-954.1295486111194,15.233274363446979
7235431,2655803,42.0,7.0,0,-953.8201504629103,inf
2641374,676915,84.0,14.0,0,-944.2504861112683,inf
1683308,299389,84.0,14.0,0,-944.0029513887132,inf
2014663,457995,42.0,7.0,0,-943.4977546297014,inf
1624270,269643,800.0,112.0,0,-943.2997800926677,inf
3545247,1042592,400.0,56.0,0,-942.6332870372572,inf
4339475,1233121,42.0,7.0,0,-942.2884837961757,inf
260728,32314,84.0,14.0,0,-942.2496527777984,inf
11059,3622,200.0,28.0,0,-941.945729166735,49.811241921503104
1659057,294445,11.0,3.0,0,-941.7923495369032,54.613954270724214
5124963,1532082,42.0,7.0,0,-940.0585069442168,inf
6279807,2062407,400.0,56.0,0,-937.1470833332277,61.81976843765006
7353655,2703338,42.0,7.0,0,-937.0521064815113,inf
6997712,2469931,168.0,28.0,0,-933.9781597224063,inf
6997719,2469953,42.0,7.0,0,-931.9122337964363,inf
5154351,1537057,2000.0,560.0,0,-924.8084143516608,inf
7009205,2471816,80.0,16.0,0,-924.1407407405786,inf
6981351,2467756,84.0,14.0,0,-918.6830902779477,inf
97276,20480,100.0,14.0,0,-916.300023148302,inf
3546647,1042897,30.0,7.0,0,-915.7236342593097,inf
6622501,2249698,200.0,28.0,0,-914.3655092590487,inf
2533104,663351,800.0,112.0,0,-912.3479398149066,inf
2533103,663351,800.0,112.0,0,-912.3479398149066,74.9348247339949
1292142,231794,100.0,14.0,0,-912.0814467594028,inf
5234190,1555509,800.0,112.0,0,-910.5997800924816,inf
20776,6524,80.0,16.0,0,-910.1288657407277,inf
20777,6524,80.0,16.0,0,-910.1288657407277,inf
260765,32480,80.0,16.0,0,-908.1069560186006,28.21653687488288
2544547,664907,400.0,56.0,0,-906.269976851996,inf
2014695,458012,42.0,7.0,0,-901.3836574074812,22.58869292819873
6459262,2208208,80.0,16.0,0,-897.7617245372385,inf
337989,61195,42.0,7.0,0,-893.6504629631528,inf
6844805,2435112,400.0,112.0,0,-890.9749189815483,inf
5338848,1603034,42.0,7.0,0,-889.5311805554666,inf
1652427,293144,20.0,4.0,0,-889.5084490738809,61.78806561324746
7009219,2471826,400.0,56.0,0,-883.3533564815297,inf
5497543,1654367,400.0,56.0,0,-882.6610995368103,inf
3560218,1046516,100.0,14.0,0,-881.9566550925374,inf
7353697,2703368,200.0,28.0,0,-875.5292592593469,inf
6622516,2249713,200.0,64.0,0,-875.4946527779103,inf
6622518,2249713,200.0,64.0,0,-875.4946180554108,inf
7009227,2471832,200.0,64.0,0,-874.1074189813808,inf
7332703,2698155,84.0,14.0,0,-871.7017708332277,inf
124867,24043,42.0,7.0,0,-871.5981365740297,inf
124866,24043,42.0,7.0,0,-871.5981365740297,inf
124865,24043,42.0,7.0,0,-871.5981365740297,inf
1669562,296112,400.0,56.0,0,-866.7905092593284,7.953375543933362
1669542,296112,400.0,56.0,0,-866.7905092593284,5.829129259102047
1669541,296112,400.0,56.0,0,-866.7905092593284,7.9533752081915745
1669540,296112,400.0,56.0,0,-866.7905092593284,7.953375138808043
1669539,296112,400.0,56.0,0,-866.7905092593284,7.95337512716651
1669538,296112,400.0,56.0,0,-866.7905092593284,7.9533751155249774
1669543,296112,400.0,56.0,0,-866.7905092593284,7.953375231474638
1669537,296112,400.0,56.0,0,-866.7905092593284,7.9533751043491066
1669535,296112,400.0,56.0,0,-866.7905092593284,7.95337506942451
1669534,296112,400.0,56.0,0,-866.7905092593284,7.9533750461414465
1669533,296112,400.0,56.0,0,-866.7905092593284,7.953375011682509
1669565,296112,400.0,56.0,0,-866.7905092593284,7.953375578857957
1669564,296112,400.0,56.0,0,-866.7905092593284,7.953375578857957
1669563,296112,400.0,56.0,0,-866.7905092593284,7.953375555574894
1669545,296112,400.0,56.0,0,-866.7905092593284,7.953375289216638
1669536,296112,400.0,56.0,0,-866.7905092593284,7.953375092707574
1669561,296112,400.0,56.0,0,-866.7905092593284,7.95337553229183
1669546,296112,400.0,56.0,0,-866.7905092593284,7.95337530085817
1669553,296112,400.0,56.0,0,-866.7905092593284,7.953375439625232
1669560,296112,400.0,56.0,0,-866.7905092593284,7.953375520650297
1669544,296112,400.0,56.0,0,-866.7905092593284,7.953375266399234
1669559,296112,400.0,56.0,0,-866.7905092593284,7.953375509474426
1669558,296112,400.0,56.0,0,-866.7905092593284,7.953375497832893
1669547,296112,400.0,56.0,0,-866.7905092593284,7.953375312499702
1669557,296112,400.0,56.0,0,-866.7905092593284,7.953375486191362
1669556,296112,400.0,56.0,0,-866.7905092593284,7.95337547454983
1669548,296112,400.0,56.0,0,-866.7905092593284,7.953375358600169
1669555,296112,400.0,56.0,0,-866.7905092593284,7.953375462908298
1669554,296112,400.0,56.0,0,-866.7905092593284,7.9533754512667665
1669549,296112,400.0,56.0,0,-866.7905092593284,7.953375358600169
1669552,296112,400.0,56.0,0,-866.7905092593284,7.9533754284493625
1669551,296112,400.0,56.0,0,-866.7905092593284,7.953375381883234
1669550,296112,400.0,56.0,0,-866.7905092593284,7.953375370241702
6188023,2035689,100.0,32.0,0,-863.3202893519774,inf
1652435,293150,1600.0,448.0,0,-863.2293865741229,inf
1652436,293151,200.0,64.0,0,-862.1387499999255,47.292168981395655
6279880,2062438,200.0,56.0,0,-856.679594907444,inf
5903443,1948792,100.0,14.0,0,-854.8000925923697,inf
2036005,460089,2400.0,672.0,0,-853.9051851853727,inf
2036006,460089,2400.0,672.0,0,-853.9051851853727,inf
2035999,460089,2400.0,672.0,0,-853.9051851853727,inf
2036011,460089,2400.0,672.0,0,-853.9051851853727,inf
2036003,460089,2400.0,672.0,0,-853.9051851853727,inf
2036013,460089,2400.0,672.0,0,-853.9051851853727,inf
2036010,460089,2400.0,672.0,0,-853.9051851853727,inf
2036009,460089,2400.0,672.0,0,-853.9051851853727,inf
2036012,460089,2400.0,672.0,0,-853.9051851853727,inf
2036004,460089,2400.0,672.0,0,-853.9051851853727,inf
2036007,460089,2400.0,672.0,0,-853.9051851853727,inf
2036002,460089,2400.0,672.0,0,-853.9051851853727,inf
2036001,460089,2400.0,672.0,0,-853.9051851853727,inf
2036000,460089,2400.0,672.0,0,-853.9051851853727,inf
2036014,460089,2400.0,672.0,0,-853.9051851853727,inf
2036008,460089,2400.0,672.0,0,-853.9051851853727,inf
5497584,1654741,168.0,28.0,0,-847.6270486111753,inf
6188038,2035700,100.0,14.0,0,-845.110810185317,inf
5921770,1954899,400.0,56.0,0,-840.5893634259703,inf
3546899,1042973,200.0,56.0,0,-840.3762384257277,inf
2641411,676948,84.0,14.0,0,-839.4155787038617,inf
5829494,1939344,200.0,56.0,0,-839.3756249998697,inf
7009240,2471843,80.0,16.0,0,-839.3287731483579,inf
10996,3589,84.0,14.0,0,-833.0001504630783,inf
2036174,460303,100.0,56.0,0,-832.100358796306,inf
2036171,460303,100.0,56.0,0,-832.100358796306,inf
2036172,460303,100.0,56.0,0,-832.100358796306,inf
2036173,460303,100.0,56.0,0,-832.100358796306,inf
5903454,1948801,42.0,7.0,0,-830.7774537038057,inf
6844843,2435146,42.0,7.0,0,-828.9889120371083,inf
5903478,1948811,42.0,7.0,0,-828.9747453704477,12.475931041873991
5903519,1948844,42.0,7.0,0,-828.9536805553363,inf
5903615,1948921,84.0,56.0,0,-828.9138657408766,inf
1803399,336408,84.0,14.0,0,-828.8957986109891,20.686774224508554
1580226,258349,42.0,7.0,0,-828.8455092590303,inf
1292285,231930,42.0,7.0,0,-828.7250462961383,inf
1292290,231939,42.0,7.0,0,-828.7209490742534,inf
6997781,2470169,200.0,28.0,0,-828.1032291664743,49.8104992476292
6997780,2470169,200.0,28.0,0,-828.1032291664743,49.810499235987656
7278125,2678786,400.0,56.0,0,-825.9103703703731,43.69965047435835
7278126,2678787,1600.0,448.0,0,-825.2582986112683,33.518243692349635
5888874,1946844,200.0,16.0,0,-820.6921759257092,inf
3560237,1046527,100.0,14.0,0,-819.6049884259703,inf
2641420,676957,168.0,28.0,0,-815.9087499999441,inf
6489556,2232962,120.0,28.0,0,-814.9989004628733,inf
2544591,664997,84.0,14.0,0,-814.9945486113429,inf
2544603,665005,42.0,7.0,0,-814.9768402776683,inf
2544616,665017,42.0,7.0,0,-814.9623495368288,inf
7196122,2638147,42.0,7.0,0,-814.9385995371267,inf
6435427,2201992,42.0,7.0,0,-814.9332986110821,inf
2565107,669258,42.0,7.0,0,-814.9181481483392,inf
6436826,2202202,30.0,7.0,0,-814.9177893516608,inf
1669757,296211,42.0,7.0,0,-814.9110532407649,inf
6435412,2201982,42.0,7.0,0,-814.9049768517725,inf
7195173,2638123,84.0,14.0,0,-814.8981018518097,inf
7195174,2638123,84.0,14.0,0,-814.8980439812877,inf
7195172,2638123,84.0,14.0,0,-814.898020833265,inf
7195176,2638123,84.0,14.0,0,-814.8979745372199,inf
7195175,2638123,84.0,14.0,0,-814.8979398147203,inf
7332891,2698300,42.0,7.0,0,-814.888402777724,inf
6489720,2233002,42.0,7.0,0,-814.8730092593469,inf
1669854,296262,42.0,7.0,0,-814.8701041666791,inf
5388171,1613746,84.0,56.0,0,-814.8655208335257,5.769238182809204
1525773,242179,42.0,7.0,0,-814.8655092590487,inf
7332945,2698349,168.0,28.0,0,-814.8648263886571,inf
6263680,2058458,42.0,7.0,0,-814.8645833334888,inf
5388181,1613754,42.0,7.0,0,-814.863854166586,5.7692353473976254
5355261,1608218,42.0,7.0,0,-814.8331134258771,inf
6489771,2233033,42.0,7.0,0,-814.8289583334697,inf
6263714,2058586,42.0,7.0,0,-814.8242361112497,inf
5355335,1608285,42.0,7.0,0,-814.8051736112683,inf
6263730,2058562,42.0,7.0,0,-814.8024884257466,23.757914097048346
2641572,677041,11.0,3.0,0,-814.7913078702986,inf
2641574,677043,11.0,3.0,0,-814.7903703702614,inf
2641596,677065,84.0,14.0,0,-814.7756712962872,inf
6263807,2058614,168.0,112.0,0,-814.7443865742534,inf
6263895,2058685,42.0,7.0,0,-814.6817708332093,inf
1526049,242307,42.0,7.0,0,-812.8158449074252,41.69873410882428
7278159,2678796,100.0,14.0,0,-811.7071874998511,inf
7278160,2678796,100.0,14.0,0,-811.7071874998511,inf
2565282,669137,100.0,14.0,0,-809.7455671294592,inf
5829565,1939154,42.0,7.0,0,-809.4633680554108,inf
6862676,2439037,800.0,224.0,0,-806.5762037038803,18.79951042821631
6862677,2439037,800.0,224.0,0,-806.5762037038803,18.79951043985784
5829576,1939391,400.0,56.0,0,-805.2190277776683,inf
5829577,1939391,400.0,56.0,0,-805.2190277776683,inf
5829579,1939391,400.0,56.0,0,-805.2190277776683,inf
5829578,1939391,400.0,56.0,0,-805.2190277776683,inf
1543883,246704,100.0,8.0,0,-805.1159490742723,inf
1626072,270863,100.0,32.0,0,-798.1834837961943,inf
2787499,785712,200.0,28.0,0,-792.745648148004,inf
1699909,302145,200.0,128.0,0,-792.3724652775563,inf
1699908,302145,200.0,128.0,0,-792.3724652775563,inf
1774313,326945,400.0,112.0,0,-792.2541087963617,inf
1774312,326945,400.0,112.0,0,-792.2541087963617,inf
6981496,2467784,800.0,224.0,0,-792.1983449072577,inf
1601479,262519,100.0,14.0,0,-790.3352546296084,inf
1601480,262519,100.0,14.0,0,-790.3352546296084,inf
5175391,1543197,200.0,28.0,0,-790.2189236111008,inf
5168617,1542191,100.0,14.0,0,-789.3073263890109,inf
5168616,1542191,100.0,14.0,0,-789.3073263890109,inf
7197408,2638265,60.0,14.0,0,-789.1705787037497,inf
7196200,2638193,168.0,28.0,0,-788.9435763889923,inf
2565311,669382,30.0,7.0,0,-787.9342361111194,inf
1595595,261082,200.0,64.0,0,-785.4778703702614,inf
5829623,1939409,400.0,56.0,0,-782.9211689815857,inf
6862768,2439071,1600.0,448.0,0,-782.7056249999441,inf
1595614,261093,80.0,16.0,0,-782.6465162038803,inf
6264012,2058785,400.0,56.0,0,-781.688194444403,inf
2444287,633402,400.0,56.0,0,-781.4315509260632,inf
1816377,339695,11.0,3.0,0,-779.4932754631154,inf
1740422,307096,400.0,112.0,0,-778.3449305556717,64.29296727990732
5182414,1547479,100.0,14.0,0,-777.1421064813621,inf
1954480,442545,42.0,7.0,0,-776.1470370371826,inf
1954479,442545,42.0,7.0,0,-776.1470370371826,inf
6279989,2062491,120.0,32.0,0,-771.3718750001863,inf
1543920,246685,400.0,56.0,0,-770.2575925923883,inf
1543922,246685,400.0,56.0,0,-770.2575925923883,5.880275520961733
1543921,246685,400.0,56.0,0,-770.2575925923883,inf
2465860,640135,400.0,56.0,0,-770.245833333116,inf
5883038,1945657,80.0,16.0,0,-768.6255439813249,19.476225289516147
1580441,258515,800.0,256.0,0,-761.7311111111194,42.686894791666425
7197558,2638321,400.0,32.0,0,-761.3842824073507,inf
7197581,2638334,400.0,56.0,0,-758.4611574076117,50.399451724719256
2565377,669428,100.0,14.0,0,-757.4594444446266,inf
260936,32608,1600.0,128.0,0,-756.3377314815297,inf
2544826,665172,100.0,32.0,0,-755.3092361111194,inf
2444297,633409,42.0,7.0,0,-752.014606481418,inf
4339630,1233221,400.0,56.0,0,-751.7767013888806,inf
4339631,1233221,400.0,56.0,0,-751.7764120372012,inf
4339632,1233221,400.0,56.0,0,-751.7764120372012,inf
4339633,1233221,400.0,56.0,0,-751.7761921295897,inf
1580494,258533,168.0,112.0,0,-751.3431712961757,61.646651608869426
2565414,669454,120.0,32.0,0,-750.2406365741043,inf
1804097,336707,42.0,7.0,0,-746.7772453702055,inf
5182482,1547455,400.0,112.0,0,-746.3820370370523,inf
5182483,1547455,800.0,224.0,0,-746.3819791665303,inf
1700195,302202,200.0,128.0,0,-746.0856134258211,inf
1700194,302202,200.0,128.0,0,-746.0856134258211,inf
2512816,647003,200.0,64.0,0,-743.0890624998137,inf
2565442,669478,100.0,14.0,0,-742.2629166664557,inf
125044,23702,100.0,14.0,0,-740.7263425923883,inf
125043,23702,100.0,14.0,0,-740.7263425923883,inf
125042,23702,100.0,14.0,0,-740.7263425923883,inf
5339099,1602882,42.0,7.0,0,-739.1608912036754,inf
5903678,1948969,100.0,32.0,0,-734.5511111109516,inf
5165352,1541010,200.0,56.0,0,-730.5248148147948,10.959227071609346
5459839,1635911,42.0,7.0,0,-729.1021759258583,inf
5459870,1635911,42.0,7.0,0,-729.1021759258583,inf
5459871,1635911,42.0,7.0,0,-729.1021759258583,inf
5459872,1635911,42.0,7.0,0,-729.1021759258583,inf
5459873,1635911,42.0,7.0,0,-729.1021759258583,inf
5459874,1635911,42.0,7.0,0,-729.1021759258583,inf
5459875,1635911,42.0,7.0,0,-729.1021759258583,inf
5459869,1635911,42.0,7.0,0,-729.1021759258583,inf
5459876,1635911,42.0,7.0,0,-729.1021759258583,inf
5459878,1635911,42.0,7.0,0,-729.1021759258583,inf
5459879,1635911,42.0,7.0,0,-729.1021759258583,inf
5459880,1635911,42.0,7.0,0,-729.1021759258583,inf
5459881,1635911,42.0,7.0,0,-729.1021759258583,inf
5459882,1635911,42.0,7.0,0,-729.1021759258583,inf
5459883,1635911,42.0,7.0,0,-729.1021759258583,inf
5459877,1635911,42.0,7.0,0,-729.1021759258583,inf
5459868,1635911,42.0,7.0,0,-729.1021759258583,inf
5459867,1635911,42.0,7.0,0,-729.1021759258583,inf
5459866,1635911,42.0,7.0,0,-729.1021759258583,inf
5459855,1635911,42.0,7.0,0,-729.1021759258583,inf
5459842,1635911,42.0,7.0,0,-729.1021759258583,inf
5459925,1635911,42.0,7.0,0,-729.1021759258583,inf
5459924,1635911,42.0,7.0,0,-729.1021759258583,inf
5459923,1635911,42.0,7.0,0,-729.1021759258583,inf
5459856,1635911,42.0,7.0,0,-729.1021759258583,inf
5459857,1635911,42.0,7.0,0,-729.1021759258583,inf
5459858,1635911,42.0,7.0,0,-729.1021759258583,inf
5459916,1635911,42.0,7.0,0,-729.1021759258583,inf
5459860,1635911,42.0,7.0,0,-729.1021759258583,68.44464725675061
5459861,1635911,42.0,7.0,0,-729.1021759258583,68.44464744208379
5459862,1635911,42.0,7.0,0,-729.1021759258583,68.444647627417
5459863,1635911,42.0,7.0,0,-729.1021759258583,inf
5459864,1635911,42.0,7.0,0,-729.1021759258583,inf
5459865,1635911,42.0,7.0,0,-729.1021759258583,inf
5459884,1635911,42.0,7.0,0,-729.1021759258583,inf
5459885,1635911,42.0,7.0,0,-729.1021759258583,inf
5459886,1635911,42.0,7.0,0,-729.1021759258583,inf
5459887,1635911,42.0,7.0,0,-729.1021759258583,inf
5459905,1635911,42.0,7.0,0,-729.1021759258583,inf
5459906,1635911,42.0,7.0,0,-729.1021759258583,inf
5459907,1635911,42.0,7.0,0,-729.1021759258583,inf
5459908,1635911,42.0,7.0,0,-729.1021759258583,inf
5459909,1635911,42.0,7.0,0,-729.1021759258583,inf
5459910,1635911,42.0,7.0,0,-729.1021759258583,inf
5459911,1635911,42.0,7.0,0,-729.1021759258583,inf
5459912,1635911,42.0,7.0,0,-729.1021759258583,inf
5459913,1635911,42.0,7.0,0,-729.1021759258583,inf
5459914,1635911,42.0,7.0,0,-729.1021759258583,inf
5459921,1635911,42.0,7.0,0,-729.1021759258583,inf
5459920,1635911,42.0,7.0,0,-729.1021759258583,inf
5459919,1635911,42.0,7.0,0,-729.1021759258583,inf
5459918,1635911,42.0,7.0,0,-729.1021759258583,inf
5459917,1635911,42.0,7.0,0,-729.1021759258583,inf
5459904,1635911,42.0,7.0,0,-729.1021759258583,inf
5459854,1635911,42.0,7.0,0,-729.1021759258583,70.13071597227827
5459903,1635911,42.0,7.0,0,-729.1021759258583,inf
5459901,1635911,42.0,7.0,0,-729.1021759258583,inf
5459922,1635911,42.0,7.0,0,-729.1021759258583,inf
5459888,1635911,42.0,7.0,0,-729.1021759258583,inf
5459889,1635911,42.0,7.0,0,-729.1021759258583,inf
5459890,1635911,42.0,7.0,0,-729.1021759258583,inf
5459891,1635911,42.0,7.0,0,-729.1021759258583,inf
5459892,1635911,42.0,7.0,0,-729.1021759258583,inf
5459893,1635911,42.0,7.0,0,-729.1021759258583,inf
