vmId,tenantId,cores,ram,vmTypeId,starttime,endtime
3546200,1042588,400.0,56.0,0,-1230.7604976850564,inf
3545242,1042588,400.0,56.0,0,-1230.7604861110447,inf
5154267,1537095,11.0,3.0,0,-1217.8447106480596,inf
7009119,2471753,100.0,14.0,0,-1217.2665393520147,inf
5921578,1954815,42.0,7.0,0,-1213.7946064816788,inf
122707,23854,200.0,16.0,0,-1213.0966203701682,inf
122706,23854,200.0,16.0,0,-1213.0966203701682,inf
122705,23854,200.0,16.0,0,-1213.0966203701682,inf
2031774,460124,42.0,7.0,0,-1208.7891782405784,19.85941401636228
2031773,460124,42.0,7.0,0,-1208.7891782405784,19.85941401636228
2031771,460124,42.0,7.0,0,-1208.7891782405784,19.85941401636228
2031772,460124,42.0,7.0,0,-1208.7891782405784,19.85941401636228
1625871,270708,800.0,224.0,0,-1200.1467476850376,inf
122846,23888,42.0,7.0,0,-1199.0005902778355,inf
122845,23888,42.0,7.0,0,-1199.0005902778355,inf
122843,23888,42.0,7.0,0,-1199.0005902778355,inf
122848,23888,42.0,7.0,0,-1199.0005902778355,inf
122844,23888,42.0,7.0,0,-1199.0005902778355,inf
122847,23888,42.0,7.0,0,-1199.0005902778355,inf
6862542,2438991,42.0,7.0,0,-1198.0672453702427,67.17687689792365
2465470,640169,168.0,28.0,0,-1185.166516203899,inf
2031856,460134,168.0,28.0,0,-1185.0792129631157,inf
2031850,460134,84.0,14.0,0,-1185.0792129631157,inf
2031851,460134,168.0,28.0,0,-1185.0792129631157,inf
2031847,460134,84.0,14.0,0,-1185.0792129631157,inf
2031852,460134,168.0,28.0,0,-1185.0792129631157,inf
2031853,460134,168.0,28.0,0,-1185.0792129631157,inf
2031854,460134,168.0,28.0,0,-1185.0792129631157,inf
2031855,460134,168.0,28.0,0,-1185.0792129631157,inf
2031849,460134,84.0,14.0,0,-1185.0792129631157,inf
2031857,460134,168.0,28.0,0,-1185.0792129631157,inf
2031858,460134,168.0,28.0,0,-1185.0792129631157,inf
2031859,460134,42.0,7.0,0,-1185.0792129631157,inf
2031848,460134,84.0,14.0,0,-1185.0792129631157,inf
2031861,460134,42.0,7.0,0,-1185.0792129631157,inf
2031862,460134,42.0,7.0,0,-1185.0792129631157,inf
2031860,460134,42.0,7.0,0,-1185.0792129631157,inf
6862560,2439003,42.0,7.0,0,-1183.114687500056,inf
2512556,646775,2000.0,560.0,0,-1179.6929398146458,inf
2443768,633074,42.0,7.0,0,-1175.934259259142,41.93423228012398
5338504,1602800,42.0,7.0,0,-1175.8776851850564,inf
7009132,2471762,11.0,3.0,0,-1174.9695601849814,inf
2443877,633156,42.0,7.0,0,-1174.9157407409512,inf
5338598,1602877,84.0,14.0,0,-1174.6102430555036,inf
5338599,1602877,84.0,14.0,0,-1174.609560185112,inf
2443924,633201,168.0,28.0,0,-1174.09717592597,inf
2443925,633201,168.0,28.0,0,-1174.0970717594028,inf
2786825,785812,42.0,7.0,0,-1174.036006944254,inf
1652317,293079,800.0,112.0,0,-1154.3526504631157,inf
1816239,339589,800.0,112.0,0,-1149.275381944608,inf
2443982,633232,84.0,14.0,0,-1134.3296296298504,inf
2512579,646794,200.0,28.0,0,-1125.348321759142,36.827729247510426
1977013,449684,100.0,14.0,0,-1121.8967939815484,inf
6459173,2208124,200.0,28.0,0,-1114.7020833333954,inf
5813446,1937280,42.0,7.0,0,-1109.8286226852797,inf
1652339,293094,42.0,7.0,0,-1101.2953819446266,inf
6187927,2035583,200.0,28.0,0,-1101.109745370224,inf
340507,61242,42.0,7.0,0,-1093.3155092592353,0.8787891436368227
1804762,336502,42.0,7.0,0,-1090.2836458333768,inf
1804765,336502,168.0,28.0,0,-1090.2836458333768,inf
5084974,1512069,100.0,14.0,0,-1088.9580092593096,32.90946413204074
289227,51243,2000.0,560.0,0,-1082.0995023148134,inf
2512603,646705,800.0,112.0,0,-1071.6911342591047,inf
2787172,786073,42.0,7.0,0,-1069.2302893516608,inf
6187939,2035617,400.0,112.0,0,-1064.0918518519031,inf
6187940,2035617,400.0,112.0,0,-1064.0912268520333,inf
6898374,2460899,100.0,14.0,0,-1052.250034722034,inf
5903307,1948701,100.0,14.0,0,-1051.2340856483206,inf
289234,51356,200.0,28.0,0,-1043.014479166828,inf
289235,51356,200.0,28.0,0,-1043.014479166828,inf
289236,51357,200.0,56.0,0,-1037.1822222224437,inf
2465527,640199,200.0,28.0,0,-1035.8351736110637,inf
2465526,640199,200.0,28.0,0,-1035.8351736110637,inf
2465528,640199,200.0,28.0,0,-1035.8351736110637,inf
2465529,640199,200.0,28.0,0,-1035.8351736110637,inf
5829286,1939215,100.0,14.0,0,-1035.75793981459,inf
5234158,1555481,100.0,14.0,0,-1030.9807407408953,inf
6844704,2435043,84.0,14.0,0,-1013.7253472222948,inf
5458443,1635736,100.0,14.0,0,-1010.6434953701684,inf
6279751,2062387,84.0,14.0,0,-1008.511458333116,inf
260688,32383,400.0,56.0,0,-1008.417627315037,inf
2465544,640078,42.0,7.0,0,-1008.3497800924816,inf
2444079,633289,100.0,14.0,0,-1001.0037500001488,inf
1803495,336466,42.0,7.0,0,-995.4981828704477,inf
7332614,2698148,100.0,14.0,0,-992.882442129776,inf
1740273,307034,800.0,112.0,0,-992.7111111111008,inf
6844769,2435086,200.0,28.0,0,-987.305381944403,49.80933803226799
5168552,1542157,168.0,28.0,0,-983.5881249997763,inf
88156,11858,1.0,7.0,0,-979.363622684963,inf
2034558,460125,42.0,7.0,0,-977.9881597221828,inf
2034557,460125,42.0,7.0,0,-977.9881597221828,inf
2034556,460125,42.0,7.0,0,-977.9881597221828,inf
2034555,460125,42.0,7.0,0,-977.9881597221828,inf
6436921,2202247,42.0,7.0,0,-977.7833564816974,inf
1984128,452399,168.0,28.0,0,-968.257442129776,inf
5497441,1654668,42.0,7.0,0,-966.2690509259699,inf
7332664,2698179,11.0,3.0,0,-964.240115740802,inf
2641367,676828,42.0,7.0,0,-961.946365740616,47.432116134092205
2641082,676828,42.0,7.0,0,-961.946365740616,5.875718634109943
6459229,2208176,200.0,28.0,0,-945.7495949072763,inf
1625962,270780,100.0,14.0,0,-944.8174652778544,inf
7009195,2471810,84.0,14.0,0,-944.7923495369032,inf
337934,61192,11.0,3.0,0,-943.9941319446081,inf
9996,3443,42.0,7.0,0,-943.2253009257837,inf
6844787,2435100,42.0,7.0,0,-943.1514467592352,inf
1659059,294352,100.0,14.0,0,-941.7665740740483,inf
6981324,2467686,800.0,224.0,0,-941.2526504630223,inf
20685,6485,100.0,14.0,0,-940.8399537038057,inf
20684,6485,100.0,14.0,0,-940.8399537038057,inf
6896960,2460716,42.0,7.0,0,-939.6557870372199,inf
5182185,1547388,200.0,28.0,0,-939.2797916666603,inf
2034869,459881,42.0,7.0,0,-938.284398148302,inf
2034870,459881,42.0,7.0,0,-938.284398148302,inf
2034867,459881,42.0,7.0,0,-938.284398148302,inf
2034868,459881,42.0,7.0,0,-938.284398148302,inf
337959,61217,84.0,14.0,0,-931.7929282407277,inf
20747,6511,200.0,128.0,0,-931.573495370336,inf
20746,6511,200.0,128.0,0,-931.573495370336,inf
5888748,1946637,42.0,7.0,0,-931.3356712963432,inf
1683319,299452,400.0,56.0,0,-929.8110995371826,inf
1543743,246664,100.0,14.0,0,-927.0865162038243,inf
1543744,246664,100.0,14.0,0,-927.0865162038243,inf
2465630,640243,84.0,14.0,0,-924.246759259142,inf
2762481,766410,200.0,28.0,0,-922.1767592593097,inf
3546646,1042897,800.0,224.0,0,-915.7523842593657,inf
6823272,2417333,800.0,112.0,0,-915.6002893517723,inf
6079107,2013170,400.0,56.0,0,-913.7959722219966,inf
5085035,1512123,100.0,14.0,0,-912.5720254629848,inf
5882864,1945509,100.0,32.0,0,-911.132534722332,inf
1937215,429485,200.0,28.0,0,-910.5462500001303,inf
1652422,293139,80.0,16.0,0,-910.0284259258772,inf
5829360,1939261,42.0,7.0,0,-908.6990046296268,5.867644166573883
113405,22339,100.0,14.0,0,-904.0387384258212,inf
1803863,336569,84.0,14.0,0,-902.555833333172,inf
1659089,294394,336.0,56.0,0,-902.0842939815483,inf
1659091,294400,400.0,56.0,0,-902.0409490740857,9.109972916543486
5813531,1937335,100.0,14.0,0,-901.9090162036008,inf
289315,51391,100.0,32.0,0,-899.265717592556,inf
124577,24008,2400.0,672.0,0,-898.4781018518843,inf
124578,24008,2400.0,672.0,0,-898.4781018518843,inf
124579,24008,2400.0,672.0,0,-898.4781018518843,inf
7332692,2698155,84.0,14.0,0,-894.5242013889365,inf
5354938,1608063,400.0,56.0,0,-893.3316319445148,inf
5354939,1608063,400.0,56.0,0,-893.3316319445148,inf
5829389,1939209,400.0,112.0,0,-892.6641203705221,inf
2544553,664976,11.0,3.0,0,-891.661840277724,inf
5882903,1945545,200.0,28.0,0,-875.3268865742723,inf
1292149,231844,168.0,28.0,0,-875.2246874999255,inf
113423,22353,200.0,64.0,0,-869.3478935183957,inf
1626026,270826,200.0,28.0,0,-868.2780324076303,inf
338012,61349,200.0,28.0,0,-867.9691782407463,25.78074668999761
4339506,1233173,400.0,112.0,0,-867.9573379629293,inf
4339505,1233173,400.0,112.0,0,-867.9573379629293,inf
6823325,2417325,800.0,112.0,0,-867.7666203705594,inf
2762504,766430,800.0,112.0,0,-861.0539120370523,inf
6192982,2037593,200.0,16.0,0,-860.6949652777985,42.95225291652605
1816320,339654,42.0,7.0,0,-855.6184837962503,inf
1816319,339654,42.0,7.0,0,-855.6184837962503,inf
6192987,2037597,200.0,16.0,0,-853.1306365742348,4.834954421501607
1984168,452418,100.0,14.0,0,-852.4213888887317,inf
1984167,452418,100.0,14.0,0,-852.4213888887317,inf
7235523,2655869,400.0,56.0,0,-848.4897222220897,inf
2512736,646932,200.0,64.0,0,-848.1959837963805,inf
5338959,1603064,200.0,64.0,0,-845.4776504631154,inf
6459313,2208253,200.0,64.0,0,-842.0933564812877,81.90761547442527
6997756,2470155,200.0,28.0,0,-841.2355902777052,inf
6188042,2035704,1600.0,448.0,0,-840.0079513890669,inf
260829,32529,200.0,28.0,0,-839.8310416666791,28.20325613440945
6997764,2470160,800.0,224.0,0,-839.2805671296084,inf
1683468,299189,100.0,14.0,0,-838.926539351698,inf
1683470,299189,100.0,14.0,0,-838.926539351698,inf
1683471,299189,100.0,14.0,0,-838.926539351698,inf
1683467,299189,100.0,14.0,0,-838.926539351698,inf
1683466,299189,200.0,28.0,0,-838.926539351698,inf
1683465,299189,200.0,28.0,0,-838.926539351698,inf
1683464,299189,200.0,28.0,0,-838.926539351698,inf
1683469,299189,100.0,14.0,0,-838.926539351698,inf
1683458,299189,400.0,56.0,0,-838.926539351698,inf
1683462,299189,400.0,56.0,0,-838.926539351698,inf
1682677,299189,100.0,14.0,0,-838.926539351698,inf
1683461,299189,400.0,56.0,0,-838.926539351698,inf
1683460,299189,400.0,56.0,0,-838.926539351698,inf
1683459,299189,400.0,56.0,0,-838.926539351698,inf
1683472,299189,100.0,14.0,0,-838.926539351698,inf
1683456,299189,100.0,14.0,0,-838.926539351698,inf
1683457,299189,100.0,14.0,0,-838.926539351698,inf
1683463,299189,200.0,28.0,0,-838.926539351698,inf
1683473,299189,100.0,14.0,0,-838.926539351698,inf
1683480,299189,100.0,14.0,0,-838.926539351698,inf
1683475,299189,100.0,14.0,0,-838.926539351698,inf
1683476,299189,100.0,14.0,0,-838.926539351698,inf
1683477,299189,100.0,14.0,0,-838.926539351698,inf
1683478,299189,100.0,14.0,0,-838.926539351698,inf
1683479,299189,100.0,14.0,0,-838.926539351698,inf
1683481,299189,100.0,14.0,0,-838.926539351698,inf
1683482,299189,100.0,14.0,0,-838.926539351698,inf
1683483,299189,100.0,14.0,0,-838.926539351698,inf
1683474,299189,100.0,14.0,0,-838.926539351698,inf
7332725,2698216,42.0,7.0,0,-838.5696412036195,inf
1580076,258195,200.0,28.0,0,-834.3821875001303,1.1435513542965057
1954390,442486,100.0,14.0,0,-834.2265740740112,inf
1954391,442478,336.0,56.0,0,-834.1450810185634,60.64721369231121
5175371,1543178,200.0,56.0,0,-832.2044907407835,inf
338050,61382,100.0,32.0,0,-830.8675694442354,inf
5355020,1608106,42.0,7.0,0,-829.2585648149252,inf
5903549,1948862,42.0,7.0,0,-828.9371643518097,inf
1580129,258272,42.0,7.0,0,-828.9320023148323,inf
6844970,2435234,42.0,7.0,0,-828.9218981480226,inf
6844982,2435245,42.0,7.0,0,-828.9187962962312,inf
5903609,1948915,11.0,3.0,0,-828.9157986110077,inf
1803499,336470,42.0,7.0,0,-828.9064930556343,inf
1803877,336582,42.0,7.0,0,-828.9039814816788,inf
6845045,2435308,42.0,7.0,0,-828.9028819445523,inf
1292204,231878,42.0,7.0,0,-828.7868518517353,inf
1292252,231919,42.0,7.0,0,-828.7552546295337,inf
2014740,458044,100.0,14.0,0,-826.2519212961197,16.898634131997824
1937267,429525,1600.0,448.0,0,-826.2497916668652,inf
6981463,2467749,200.0,28.0,0,-825.9434374999255,inf
5226241,1554046,100.0,32.0,0,-825.310462962836,inf
5882974,1945503,400.0,56.0,0,-824.7937500001863,78.07417555572466
6263640,2058555,400.0,56.0,0,-820.6881597223693,inf
6823375,2417416,100.0,32.0,0,-820.1171412034893,inf
5182294,1547437,100.0,14.0,0,-818.8261689813808,26.272065405268226
113527,22386,100.0,14.0,0,-817.3766898149623,inf
6823378,2417418,100.0,14.0,0,-817.0934143518097,inf
5458517,1635793,42.0,7.0,0,-816.9805439813063,6.9409238076768816
1937279,429536,800.0,224.0,0,-815.4359953701497,inf
6489575,2232966,42.0,7.0,0,-814.9885763889179,inf
6489576,2232966,42.0,7.0,0,-814.988530092407,inf
6489577,2232966,42.0,7.0,0,-814.9884953703731,inf
6489578,2232966,42.0,7.0,0,-814.9884606483392,inf
6489579,2232966,42.0,7.0,0,-814.9884143518283,inf
1669669,296156,42.0,7.0,0,-814.9648148147389,inf
5355065,1608127,42.0,7.0,0,-814.958900462836,inf
5355066,1608127,42.0,7.0,0,-814.9588425927795,inf
5355076,1608128,42.0,7.0,0,-814.9538078703916,inf
5355077,1608128,42.0,7.0,0,-814.9537731483579,inf
5387995,1613646,42.0,7.0,0,-814.9492824072951,inf
7194921,2637957,42.0,7.0,0,-814.9359027775937,inf
5355100,1608135,42.0,7.0,0,-814.9344212962312,inf
7195022,2638014,84.0,14.0,0,-814.9321643519215,inf
5388031,1613664,168.0,28.0,0,-814.9319444443097,inf
7195079,2638053,42.0,7.0,0,-814.9256712961943,inf
6436754,2202161,42.0,7.0,0,-814.9231481482275,inf
7332876,2698155,84.0,14.0,0,-814.9051157408394,inf
7332877,2698155,84.0,14.0,0,-814.9050578703173,inf
5355143,1608162,42.0,7.0,0,-814.9014351852237,inf
5355144,1608163,42.0,7.0,0,-814.9002893520517,inf
6435516,2202022,42.0,7.0,0,-814.8992013889365,32.8371125808917
7194856,2637909,42.0,7.0,0,-814.8988078702241,inf
1669786,296194,42.0,7.0,0,-814.8985185185447,inf
7194916,2637955,84.0,56.0,0,-814.894780092407,inf
2565150,669194,168.0,28.0,0,-814.8901041666977,inf
2565151,669194,168.0,28.0,0,-814.8898842590861,inf
2565152,669194,168.0,28.0,0,-814.8898495370523,inf
2565153,669194,168.0,28.0,0,-814.8898148150183,inf
2565154,669194,168.0,28.0,0,-814.8897569444963,inf
2565156,669194,168.0,28.0,0,-814.8896412039177,inf
7332891,2698300,42.0,7.0,0,-814.888402777724,inf
2565158,669279,42.0,7.0,0,-814.8879166664557,inf
7196174,2638181,42.0,7.0,0,-814.8864351850934,inf
1669823,296237,42.0,7.0,0,-814.8792129629293,inf
7332928,2698334,42.0,7.0,0,-814.8752893516794,inf
2544682,665054,42.0,7.0,0,-814.8738773148508,42.243578610941775
5355189,1608100,84.0,14.0,0,-814.8685300927609,inf
5355190,1608100,84.0,14.0,0,-814.8684722222388,inf
5355192,1608100,84.0,14.0,0,-814.868391203694,inf
5355193,1608100,84.0,14.0,0,-814.8683564816603,inf
5355194,1608100,84.0,14.0,0,-814.8683101851492,inf
7194792,2637860,42.0,7.0,0,-814.868298611138,42.26050772005692
5388172,1613747,42.0,7.0,0,-814.8654861110263,5.769232754595578
5388196,1613767,42.0,7.0,0,-814.8566087963991,inf
2641504,676757,42.0,7.0,0,-814.8554745372385,inf
5355244,1608200,42.0,7.0,0,-814.8402662035077,inf
6263059,2058452,42.0,7.0,0,-814.8333333334888,inf
6263709,2058584,42.0,7.0,0,-814.8277546297759,inf
6263718,2058457,42.0,7.0,0,-814.8191666668283,inf
6489809,2233050,30.0,7.0,0,-814.7888310183771,inf
6263756,2058610,84.0,14.0,0,-814.7825115742163,inf
6263802,2058635,42.0,7.0,0,-814.7461921297945,inf
6263856,2058660,42.0,7.0,0,-814.7026504627429,inf
5458530,1635803,42.0,7.0,0,-814.1700347224249,20.972759433090687
7332973,2698374,200.0,64.0,0,-813.9440624997951,inf
1525767,242175,168.0,28.0,0,-812.8155671297573,inf
3560252,1046538,42.0,7.0,0,-811.0699189812877,inf
1543882,246703,100.0,14.0,0,-805.1435416666791,inf
7009268,2471869,200.0,64.0,0,-805.0493749999441,inf
5995025,1974168,8.0,56.0,0,-804.2951273149811,inf
5339042,1603094,42.0,7.0,0,-803.9194907406345,inf
5175388,1543195,200.0,28.0,0,-797.1011342592537,inf
338092,61404,400.0,56.0,0,-790.1429166668097,66.62941929418594
2565313,669155,336.0,56.0,0,-787.9342245371083,inf
2565315,669155,336.0,56.0,0,-787.9342129630968,inf
1580352,258177,100.0,14.0,0,-787.7338425926863,inf
2533235,663450,40.0,8.0,0,-786.2124189813621,inf
1699916,302149,100.0,64.0,0,-785.8547800923697,inf
1699917,302149,100.0,64.0,0,-785.8547800923697,inf
6624437,2250681,100.0,32.0,0,-785.6489930553363,0.40866071777418256
1659161,294479,200.0,28.0,0,-783.8036805554292,inf
1659160,294479,200.0,28.0,0,-783.8036805554292,inf
3546962,1042988,400.0,56.0,0,-782.6497106482275,inf
1977169,449800,180.0,64.0,0,-782.4823263888247,inf
6863296,2439187,800.0,112.0,0,-782.1225115740672,inf
338103,61413,42.0,7.0,0,-780.7114699073137,inf
11206,3702,200.0,28.0,0,-779.3332407409323,inf
6898807,2460965,200.0,28.0,0,-777.1658912035637,inf
6898803,2460965,200.0,28.0,0,-777.1658912035637,inf
6898806,2460965,200.0,28.0,0,-777.1658912035637,inf
5125094,1532267,80.0,16.0,0,-772.2488541668283,inf
7278220,2678820,100.0,14.0,0,-771.2512615742163,inf
7278219,2678820,100.0,14.0,0,-771.2512615742163,inf
5339060,1602808,42.0,7.0,0,-769.5779745369217,0.5793708912096918
1774347,327228,100.0,14.0,0,-769.1118287038989,inf
3560357,1046608,42.0,7.0,0,-768.0164583334697,inf
3560358,1046608,42.0,7.0,0,-768.0164583334697,inf
1580417,258502,1600.0,224.0,0,-764.4419907405972,inf
5829683,1939429,800.0,112.0,0,-762.1359027777797,70.57532410882413
5829684,1939429,800.0,112.0,0,-762.1359027777797,70.57574755791576
5829685,1939429,800.0,112.0,0,-762.1355787036009,70.57574756955728
1580452,258523,800.0,224.0,0,-757.1983912037688,inf
1580456,258523,800.0,224.0,0,-757.1980208335443,inf
1580455,258523,800.0,224.0,0,-757.1980208335443,inf
1580454,258523,800.0,224.0,0,-757.1980208335443,inf
1580453,258523,800.0,224.0,0,-757.1980208335443,57.18005321780221
1580457,258523,800.0,224.0,0,-757.1980208335443,inf
7197590,2638343,200.0,64.0,0,-756.8956597223877,inf
5829693,1939432,400.0,56.0,0,-756.8325462965297,inf
5829692,1939432,400.0,56.0,0,-756.8325462965297,inf
5829694,1939432,400.0,56.0,0,-756.8325462965297,inf
3560373,1046621,168.0,28.0,0,-754.8584259259517,inf
6863143,2439168,400.0,112.0,0,-751.2946064816788,inf
6863145,2439168,400.0,112.0,0,-751.2946064816788,inf
2014822,458077,100.0,14.0,0,-750.4389814813621,inf
6898906,2460976,168.0,28.0,0,-750.2645254628733,inf
5234431,1555651,42.0,7.0,0,-749.3566898149437,inf
1805074,336869,100.0,32.0,0,-748.0862500001676,inf
1803395,336404,42.0,7.0,0,-746.7773263887503,inf
1700192,302201,100.0,32.0,0,-746.0857407408766,inf
1700193,302201,100.0,32.0,0,-746.0857407408766,inf
1937309,429390,800.0,112.0,0,-745.5655324072577,inf
1626107,270891,100.0,32.0,0,-741.1304745371452,inf
5339097,1602877,84.0,14.0,0,-739.1609375001863,inf
7333098,2698423,42.0,7.0,0,-738.4203819446266,inf
260974,32610,200.0,28.0,0,-734.0622916668652,inf
21785,6740,120.0,32.0,0,-733.1272800927983,inf
21784,6740,120.0,32.0,0,-733.1272800927983,inf
21812,6752,100.0,64.0,0,-731.6367129627615,inf
21813,6752,100.0,64.0,0,-731.6367129627615,inf
5459833,1635916,11.0,3.0,0,-730.3163425927049,1.6866137036122382
5888946,1946872,400.0,56.0,0,-728.4436921295711,inf
5888947,1946872,400.0,56.0,0,-728.4433796294034,inf
6459410,2208332,100.0,56.0,0,-726.2409953703173,inf
5085190,1512248,100.0,56.0,0,-726.1847453704103,inf
1774621,326948,100.0,14.0,0,-725.7468634257092,inf
7278311,2678869,200.0,28.0,0,-722.3243749998511,inf
2565475,669505,168.0,28.0,0,-720.6592476852237,inf
5497716,1654811,400.0,56.0,0,-720.1543287038803,70.8642018516548
5497717,1654811,400.0,56.0,0,-720.1543287038803,70.86420186329633
5388291,1613607,84.0,14.0,0,-715.4447453701869,inf
6823435,2417463,100.0,32.0,0,-714.1620717593469,inf
1595685,261142,200.0,28.0,0,-712.2421990740112,inf
6274819,2060076,100.0,16.0,0,-712.1908796294592,inf
5813602,1937382,100.0,14.0,0,-712.1156712961383,inf
7235967,2655988,84.0,14.0,0,-709.5060185184703,inf
7235966,2655988,84.0,14.0,0,-709.5060185184703,inf
7235965,2655988,84.0,14.0,0,-709.5060185184703,inf
5135819,1534392,336.0,224.0,0,-709.273020833265,inf
5135977,1534509,42.0,7.0,0,-709.0669560185634,inf
6280015,2062164,400.0,56.0,0,-706.7032291665672,inf
260999,32599,42.0,7.0,0,-706.6879629627801,inf
5497755,1654820,100.0,14.0,0,-705.5392939816229,inf
5497756,1654820,100.0,14.0,0,-705.5392939816229,inf
5497754,1654820,100.0,14.0,0,-705.5392939816229,inf
2565553,669135,400.0,56.0,0,-704.563703703694,inf
5903690,1948974,400.0,56.0,0,-702.0523842591792,inf
5125157,1532019,42.0,7.0,0,-701.3360416665672,inf
7333133,2698449,42.0,7.0,0,-701.2650810186751,inf
1683649,299526,100.0,14.0,0,-700.9185995371083,48.49687107652426
5460299,1635948,42.0,7.0,0,-700.4393171295523,inf
5460298,1635948,42.0,7.0,0,-700.4393171295523,inf
6280032,2062303,84.0,14.0,0,-699.5908449073323,inf
6437307,2202289,400.0,56.0,0,-699.0572569444777,inf
6437306,2202289,400.0,56.0,0,-699.0572569444777,inf
6437305,2202289,400.0,56.0,0,-699.0572569444777,inf
7196931,2638229,200.0,28.0,0,-698.6603819443843,inf
1977235,449845,180.0,64.0,0,-698.2404282409697,47.77191434009001
261016,32652,100.0,32.0,0,-694.053761573974,inf
7278384,2678904,400.0,56.0,0,-693.8485995368103,inf
6459438,2208346,200.0,16.0,0,-692.4084027777426,inf
5234562,1555739,42.0,7.0,0,-691.2227199072951,inf
