vmId,tenantId,cores,ram,vmTypeId,starttime,endtime
5338877,1603054,800.0,112.0,0,-869.2504513887691,20.044576030224558
5338882,1603054,800.0,112.0,0,-869.2504513887691,20.044576099608094
5338883,1603054,800.0,112.0,0,-869.2504513887691,20.044576111249626
5338874,1603054,800.0,112.0,0,-869.2504513887691,28.206062141340226
5338875,1603054,800.0,112.0,0,-869.2504513887691,17.430318923667073
5338876,1603054,800.0,112.0,0,-869.2504513887691,20.044575995299965
5338880,1603054,800.0,112.0,0,-869.2504513887691,20.04457607632503
5338878,1603054,800.0,112.0,0,-869.2504513887691,20.044576041866094
5338881,1603054,800.0,112.0,0,-869.2504513887691,20.044576087966558
5338879,1603054,800.0,112.0,0,-869.2504513887691,20.044576064683497
1659102,294459,200.0,28.0,0,-868.3209259258583,inf
1659105,294460,100.0,14.0,0,-861.6326504629103,inf
1659106,294460,100.0,14.0,0,-861.6326504629103,inf
5829453,1939323,400.0,32.0,0,-859.0413773148323,42.93034678231925
5497572,1654736,100.0,14.0,0,-857.5533333332277,inf
5888804,1946700,84.0,14.0,0,-856.3566087963991,inf
5888805,1946700,84.0,14.0,0,-856.3565972223877,inf
260812,32324,800.0,224.0,0,-853.4192824074997,5.975032488349825
5338955,1603063,400.0,56.0,0,-850.916284722276,inf
6188037,2035699,100.0,14.0,0,-846.3622106481344,inf
7353742,2703397,30.0,7.0,0,-845.0931944446637,inf
1699829,302095,4000.0,1792.0,0,-845.0329282409513,inf
1699828,302095,4000.0,1792.0,0,-845.0329282409513,inf
1977116,449764,100.0,32.0,0,-842.2004398149437,inf
1595519,261018,200.0,28.0,0,-841.9095370369032,inf
6862939,2439163,800.0,112.0,0,-838.2456365739928,inf
6862938,2439163,800.0,112.0,0,-838.2456365739928,inf
6862934,2439163,800.0,112.0,0,-838.2456365739928,inf
6862932,2439163,800.0,112.0,0,-838.2456365739928,inf
6862935,2439163,800.0,112.0,0,-838.2456365739928,inf
6862937,2439163,800.0,112.0,0,-838.2456365739928,inf
6862936,2439163,800.0,112.0,0,-838.2456365739928,inf
5813556,1937354,100.0,14.0,0,-838.2216782406903,inf
5882952,1945582,200.0,28.0,0,-837.3740393519403,inf
2787432,786176,42.0,7.0,0,-835.8362731481903,inf
2512746,646942,400.0,112.0,0,-833.1444907407277,inf
7353756,2703408,168.0,112.0,0,-831.3542245370337,inf
7353757,2703408,168.0,112.0,0,-831.3542245370337,inf
5829514,1939062,100.0,14.0,0,-829.7471296298316,inf
6844858,2435155,84.0,14.0,0,-828.9793750001116,inf
5903506,1948839,168.0,28.0,0,-828.9638657406903,89.79220374999569
6845001,2435264,42.0,7.0,0,-828.9159606480971,inf
1292182,231869,84.0,14.0,0,-828.8113078703173,inf
1292236,231848,42.0,7.0,0,-828.7651967592537,41.968798159621656
6862959,2439167,200.0,28.0,0,-827.2573726852423,inf
6862961,2439167,200.0,28.0,0,-827.2570254630409,inf
5829517,1939055,100.0,14.0,0,-826.9205555557272,inf
5226238,1554044,200.0,56.0,0,-826.2605787036009,inf
5226239,1554044,200.0,56.0,0,-826.2605787036009,inf
1601417,262491,400.0,56.0,0,-824.7477430556903,inf
1601418,262491,400.0,56.0,0,-824.7477430556903,inf
338056,61388,80.0,16.0,0,-820.1195254628548,8.088269872590901
6279941,2062459,200.0,56.0,0,-820.0664351852611,inf
1543847,246682,100.0,14.0,0,-819.1981134261005,inf
1543846,246682,100.0,14.0,0,-819.1981134261005,inf
5168605,1542154,2000.0,560.0,0,-815.1454513887877,inf
7332751,2698231,42.0,7.0,0,-814.9959490741603,inf
5355048,1608126,42.0,7.0,0,-814.9867476853543,69.88860596064478
6435541,2202041,42.0,7.0,0,-814.955671296455,inf
5388007,1613637,42.0,7.0,0,-814.9437037035823,inf
7332833,2698261,42.0,7.0,0,-814.9413310186937,inf
7194849,2637903,42.0,7.0,0,-814.921967592556,inf
6435399,2201974,42.0,7.0,0,-814.9219212965107,inf
2565103,669245,84.0,14.0,0,-814.9214930557646,inf
7195033,2638022,42.0,7.0,0,-814.9184375000186,inf
6436773,2202169,84.0,56.0,0,-814.9131018519403,inf
6436795,2202185,42.0,7.0,0,-814.9126157406716,80.7997299307026
7195061,2638041,42.0,7.0,0,-814.8937499998137,inf
2641463,676970,84.0,14.0,0,-814.8919675927609,inf
5355158,1608161,42.0,7.0,0,-814.8917476851492,inf
1526019,242287,168.0,28.0,0,-814.8892361111939,inf
5355164,1608171,42.0,7.0,0,-814.8850231482647,inf
7332925,2698331,336.0,224.0,0,-814.8755555553363,inf
7194794,2637862,84.0,14.0,0,-814.8753935187123,41.92458425927907
1669880,295917,30.0,7.0,0,-814.8617013888434,inf
6489737,2233014,42.0,7.0,0,-814.8564814813435,inf
1669929,296237,30.0,7.0,0,-814.8506134259517,inf
5388228,1613798,168.0,112.0,0,-814.8439699076117,inf
6263699,2058585,42.0,7.0,0,-814.8367129629477,inf
6263703,2058499,42.0,7.0,0,-814.8326273146083,inf
6489771,2233033,42.0,7.0,0,-814.8289583334697,inf
6489774,2233026,42.0,7.0,0,-814.8259375002235,inf
5355325,1608275,42.0,7.0,0,-814.8068287037312,5.88736760430038
2641572,677041,11.0,3.0,0,-814.7913078702986,inf
6263774,2058611,42.0,7.0,0,-814.7645486108959,inf
6489868,2233102,42.0,7.0,0,-814.7532638888806,inf
6263795,2058631,42.0,7.0,0,-814.7496759258211,inf
6263943,2058730,11.0,3.0,0,-814.6516203703359,36.635679641272866
1526136,242355,336.0,56.0,0,-812.1087384261191,inf
1977147,449788,400.0,128.0,0,-811.9643865739928,inf
5888881,1946846,100.0,14.0,0,-805.5687268520703,inf
2465826,640303,1600.0,448.0,0,-804.6240972219966,inf
1652498,293197,400.0,112.0,0,-804.1685069445523,inf
6188069,2035725,200.0,28.0,0,-800.4126157406716,7.294006562326103
337472,60949,400.0,56.0,0,-798.1078935186379,57.93817940959708
1292412,232035,60.0,14.0,0,-793.3355439812877,inf
2444252,633386,200.0,28.0,0,-791.3390277777797,inf
6437276,2202279,42.0,7.0,0,-791.2074189814739,inf
5125064,1532253,200.0,64.0,0,-791.1112500000745,inf
1984202,452428,100.0,14.0,0,-791.0121180554852,inf
1984201,452428,200.0,28.0,0,-791.0121180554852,inf
1984200,452428,400.0,56.0,0,-791.0121180554852,inf
1652505,293203,1600.0,448.0,0,-790.9160300926303,inf
113556,22413,100.0,32.0,0,-786.225868055597,inf
113557,22413,100.0,32.0,0,-786.225868055597,inf
1580361,258464,42.0,7.0,0,-785.4184953705408,inf
5226278,1554071,60.0,14.0,0,-783.4338194443843,inf
113576,22174,42.0,7.0,0,-782.8734027775937,inf
6862887,2439142,42.0,7.0,0,-782.7060995372012,inf
1652521,293057,84.0,14.0,0,-780.6273611113429,inf
6622602,2249787,40.0,8.0,0,-776.9332754630595,inf
6898580,2460697,200.0,28.0,0,-776.7448379630223,inf
6898579,2460697,200.0,28.0,0,-776.7448379630223,inf
6898581,2460697,200.0,28.0,0,-776.7448379630223,inf
5234392,1555625,42.0,7.0,0,-771.9277662038803,inf
5234393,1555625,42.0,7.0,0,-771.9277662038803,inf
6823412,2417442,120.0,32.0,0,-771.3642013887877,inf
6898847,2460969,400.0,56.0,0,-770.0069907405414,34.953882592730224
6898846,2460969,400.0,56.0,0,-770.0069907405414,34.9529710765928
5829673,1939209,400.0,112.0,0,-769.6264236113057,inf
7197539,2638309,100.0,32.0,0,-763.2046874999069,inf
5813581,1937372,800.0,112.0,0,-762.1054976852611,inf
5813583,1937372,800.0,112.0,0,-762.1051388890484,inf
5813582,1937372,800.0,112.0,0,-762.1051388890484,inf
5829691,1939421,400.0,56.0,0,-760.2421412034893,inf
6990154,2468676,100.0,14.0,0,-757.5211342591792,inf
21669,6695,200.0,128.0,0,-757.1220254627988,inf
21668,6695,200.0,128.0,0,-757.1220254627988,inf
7197599,2638350,200.0,28.0,0,-755.7538657407277,inf
1700152,302184,200.0,128.0,0,-755.3281712965107,inf
1700153,302184,200.0,128.0,0,-755.3281712965107,inf
5182455,1547493,400.0,112.0,0,-755.0623495369217,58.29755422472954
5182456,1547493,400.0,112.0,0,-755.0622453703545,58.29755424754694
5182457,1547493,400.0,112.0,0,-755.0622453703545,58.297050081193454
2444295,633407,30.0,7.0,0,-752.0146296294406,inf
6898865,2460974,400.0,56.0,0,-751.0164351849817,inf
6898866,2460974,400.0,56.0,0,-751.0164351849817,inf
6898869,2460974,400.0,56.0,0,-751.0164351849817,inf
6898868,2460974,400.0,56.0,0,-751.0164351849817,inf
6898867,2460974,400.0,56.0,0,-751.0164351849817,inf
6898864,2460974,400.0,56.0,0,-751.0164351849817,inf
97394,20533,100.0,14.0,0,-747.2407060186379,inf
6898451,2460697,100.0,14.0,0,-747.2316319444217,inf
1595656,261114,400.0,56.0,0,-743.520891203545,40.24803719902411
6193112,2037639,84.0,14.0,0,-742.8917245371267,inf
2565443,669479,80.0,16.0,0,-742.2266435185447,inf
1601527,262536,42.0,7.0,0,-741.5320023149252,22.600420590490106
1601528,262537,400.0,112.0,0,-741.3760995371267,inf
7278269,2678846,100.0,14.0,0,-741.2194328703916,inf
2787564,786093,11.0,3.0,0,-740.9747800924815,63.85335841448978
5829735,1939120,42.0,7.0,0,-740.9735532407649,inf
1595662,261119,180.0,64.0,0,-740.2479861113243,27.80717283580452
1977207,449827,100.0,32.0,0,-738.2408449072391,4.76658214116469
6193113,2037640,400.0,112.0,0,-737.2724884259517,inf
6193114,2037640,400.0,112.0,0,-737.2724884259517,inf
6193115,2037640,400.0,112.0,0,-737.2724884259517,inf
2037207,459906,400.0,112.0,0,-734.3679166664369,inf
2037204,459906,400.0,112.0,0,-734.3679166664369,inf
2037205,459906,400.0,112.0,0,-734.3679166664369,inf
2037206,459906,400.0,112.0,0,-734.3679166664369,inf
2037208,459906,400.0,112.0,0,-734.3679166664369,inf
2037217,459906,400.0,112.0,0,-734.3679166664369,inf
2037210,459906,400.0,112.0,0,-734.3679166664369,inf
2037211,459906,400.0,112.0,0,-734.3679166664369,inf
2037212,459906,400.0,112.0,0,-734.3679166664369,inf
2037203,459906,400.0,112.0,0,-734.3679166664369,inf
2037213,459906,400.0,112.0,0,-734.3679166664369,inf
2037218,459906,400.0,112.0,0,-734.3679166664369,inf
2037214,459906,400.0,112.0,0,-734.3679166664369,inf
2037209,459906,400.0,112.0,0,-734.3679166664369,inf
2037202,459906,400.0,112.0,0,-734.3679166664369,inf
2037197,459906,400.0,112.0,0,-734.3679166664369,inf
2037200,459906,400.0,112.0,0,-734.3679166664369,inf
2037187,459906,400.0,112.0,0,-734.3679166664369,67.22075477987528
2037188,459906,400.0,112.0,0,-734.3679166664369,67.22075477987528
2037189,459906,400.0,112.0,0,-734.3679166664369,67.22075477987528
2037190,459906,400.0,112.0,0,-734.3679166664369,67.22075477987528
2037191,459906,400.0,112.0,0,-734.3679166664369,64.04235884267837
2037201,459906,400.0,112.0,0,-734.3679166664369,inf
2037193,459906,400.0,112.0,0,-734.3679166664369,64.04235884267837
2037192,459906,400.0,112.0,0,-734.3679166664369,64.04235884267837
2037195,459906,400.0,112.0,0,-734.3679166664369,inf
2037196,459906,400.0,112.0,0,-734.3679166664369,inf
2037216,459906,400.0,112.0,0,-734.3679166664369,inf
2037198,459906,400.0,112.0,0,-734.3679166664369,inf
2037199,459906,400.0,112.0,0,-734.3679166664369,inf
2037194,459906,400.0,112.0,0,-734.3679166664369,64.04235884267837
2037215,459906,400.0,112.0,0,-734.3679166664369,inf
2014826,458081,800.0,112.0,0,-734.3009490738623,inf
260974,32610,200.0,28.0,0,-734.0622916668652,inf
21785,6740,120.0,32.0,0,-733.1272800927983,inf
21784,6740,120.0,32.0,0,-733.1272800927983,inf
5459829,1635914,42.0,7.0,0,-733.0265624998137,inf
2512822,647009,80.0,16.0,0,-730.1674884259703,inf
6990175,2468901,100.0,8.0,0,-727.2664351849817,inf
6990176,2468902,100.0,14.0,0,-727.234375,inf
6990177,2468902,100.0,14.0,0,-727.234375,inf
260982,32636,200.0,64.0,0,-723.5046527776867,inf
5135815,1534390,400.0,56.0,0,-722.2335069444963,inf
22004,6839,100.0,32.0,0,-717.1596643519588,inf
22005,6839,100.0,32.0,0,-717.1596643519588,inf
7235946,2655761,800.0,224.0,0,-716.9256944442168,inf
7235947,2655761,800.0,224.0,0,-716.9256828702055,inf
2037342,460080,2400.0,672.0,0,-715.9880787036383,inf
2037350,460080,2400.0,672.0,0,-715.9880787036383,inf
2037338,460080,2400.0,672.0,0,-715.9880787036383,inf
2037347,460080,2400.0,672.0,0,-715.9880787036383,inf
2037339,460080,2400.0,672.0,0,-715.9880787036383,inf
2037340,460080,2400.0,672.0,0,-715.9880787036383,inf
2037352,460080,2400.0,672.0,0,-715.9880787036383,inf
2037315,460080,2400.0,672.0,0,-715.9880787036383,inf
2037314,460080,2400.0,672.0,0,-715.9880787036383,inf
2037344,460080,2400.0,672.0,0,-715.9880787036383,inf
2037345,460080,2400.0,672.0,0,-715.9880787036383,inf
2037341,460080,2400.0,672.0,0,-715.9880787036383,inf
2037313,460080,2400.0,672.0,0,-715.9880787036383,inf
2037353,460080,2400.0,672.0,0,-715.9880787036383,inf
2037354,460080,2400.0,672.0,0,-715.9880787036383,inf
2037351,460080,2400.0,672.0,0,-715.9880787036383,inf
2037316,460080,2400.0,672.0,0,-715.9880787036383,inf
2037348,460080,2400.0,672.0,0,-715.9880787036383,inf
2037317,460080,2400.0,672.0,0,-715.9880787036383,inf
2037329,460080,2400.0,672.0,0,-715.9880787036383,inf
2037328,460080,2400.0,672.0,0,-715.9880787036383,inf
2037327,460080,2400.0,672.0,0,-715.9880787036383,inf
2037330,460080,2400.0,672.0,0,-715.9880787036383,inf
2037326,460080,2400.0,672.0,0,-715.9880787036383,inf
2037325,460080,2400.0,672.0,0,-715.9880787036383,inf
2037312,460080,2400.0,672.0,0,-715.9880787036383,inf
2037324,460080,2400.0,672.0,0,-715.9880787036383,inf
2037343,460080,2400.0,672.0,0,-715.9880787036383,inf
2037331,460080,2400.0,672.0,0,-715.9880787036383,inf
2037332,460080,2400.0,672.0,0,-715.9880787036383,inf
2037333,460080,2400.0,672.0,0,-715.9880787036383,inf
2037334,460080,2400.0,672.0,0,-715.9880787036383,inf
2037323,460080,2400.0,672.0,0,-715.9880787036383,inf
2037335,460080,2400.0,672.0,0,-715.9880787036383,inf
2037322,460080,2400.0,672.0,0,-715.9880787036383,inf
2037321,460080,2400.0,672.0,0,-715.9880787036383,inf
2037320,460080,2400.0,672.0,0,-715.9880787036383,inf
2037319,460080,2400.0,672.0,0,-715.9880787036383,inf
2037336,460080,2400.0,672.0,0,-715.9880787036383,inf
2037318,460080,2400.0,672.0,0,-715.9880787036383,inf
2037346,460080,2400.0,672.0,0,-715.9880787036383,inf
2037349,460080,2400.0,672.0,0,-715.9880787036383,inf
2037337,460080,2400.0,672.0,0,-715.9880787036383,inf
2037311,460080,2400.0,672.0,0,-715.9880787036383,inf
2037308,460080,2400.0,672.0,0,-715.9880787036383,inf
2037303,460080,2400.0,672.0,0,-715.9880787036383,inf
2037304,460080,2400.0,672.0,0,-715.9880787036383,inf
2037305,460080,2400.0,672.0,0,-715.9880787036383,inf
2037306,460080,2400.0,672.0,0,-715.9880787036383,inf
2037307,460080,2400.0,672.0,0,-715.9880787036383,inf
2037309,460080,2400.0,672.0,0,-715.9880787036383,inf
2037310,460080,2400.0,672.0,0,-715.9880787036383,inf
2533292,663489,42.0,7.0,0,-714.1626967592165,inf
5135817,1534385,400.0,128.0,0,-710.7289699073883,inf
5135898,1534449,42.0,7.0,0,-709.1328240740112,inf
5135899,1534449,42.0,7.0,0,-709.1322800926863,inf
5136002,1534534,42.0,7.0,0,-709.0476851849817,inf
5136032,1534564,42.0,7.0,0,-708.9515509260817,inf
6280014,2062499,400.0,56.0,0,-707.1837499998511,inf
125155,23702,400.0,56.0,0,-706.1977314813994,inf
125154,23702,400.0,56.0,0,-706.1977314813994,inf
125153,23702,400.0,56.0,0,-706.1977314813994,inf
22135,6888,200.0,28.0,0,-706.0019675926303,inf
22134,6888,200.0,28.0,0,-706.0019675926303,inf
6997897,2470155,200.0,28.0,0,-705.1947685186751,inf
6845161,2435348,100.0,32.0,0,-703.7995254630223,inf
97436,20548,100.0,14.0,0,-703.7856828705408,inf
1292516,232047,2000.0,560.0,0,-701.8099768520333,inf
