vmId,tenantId,cores,ram,vmTypeId,starttime,endtime
2031651,459887,400.0,56.0,0,-1252.7916203704665,inf
2031654,459887,400.0,56.0,0,-1252.7916203704665,inf
2031653,459887,400.0,56.0,0,-1252.7916203704665,inf
6459110,2208062,100.0,14.0,0,-1247.8454861110076,inf
361289,77307,42.0,7.0,0,-1245.3182175927795,inf
97186,20425,60.0,14.0,0,-1243.6972337961195,7.3842596295289695
2762346,766283,200.0,28.0,0,-1226.282453703694,inf
2762348,766285,200.0,28.0,0,-1225.9509490742348,inf
5226042,1553928,42.0,7.0,0,-1213.0649884259328,inf
5226043,1553928,42.0,7.0,0,-1213.0649884259328,inf
5124817,1532112,60.0,14.0,0,-1210.2974305553364,inf
122891,23878,42.0,7.0,0,-1195.5134722222576,inf
122892,23878,42.0,7.0,0,-1195.5134722222576,inf
122893,23878,42.0,7.0,0,-1195.5134722222576,inf
6192699,2037510,200.0,56.0,0,-1191.322951389011,inf
1954326,442441,400.0,56.0,0,-1190.6934374999255,inf
6862523,2438977,100.0,14.0,0,-1190.195370370522,inf
2443762,633068,42.0,7.0,0,-1175.975914351642,41.94113229168579
5828991,1939072,42.0,7.0,0,-1175.9727662038058,inf
5338617,1602881,84.0,14.0,0,-1174.5314930556342,inf
2786905,785871,42.0,7.0,0,-1172.7209027777424,inf
2786970,785953,42.0,7.0,0,-1172.3962268517353,inf
5829165,1939170,84.0,14.0,0,-1170.0161226852795,26.836887198965997
5829166,1939170,84.0,14.0,0,-1170.0160879627801,26.836887187324468
10935,3556,100.0,14.0,0,-1161.9303009258585,inf
6981282,2467660,42.0,7.0,0,-1154.198969907593,inf
5338639,1602897,60.0,14.0,0,-1152.4594907406718,inf
1595367,260924,42.0,7.0,0,-1139.268356481567,56.64917206019163
6459167,2208118,400.0,112.0,0,-1136.4631365742534,55.09953543962911
2762392,766328,400.0,112.0,0,-1135.4200578704476,inf
123320,23985,400.0,56.0,0,-1135.2540509258395,inf
123321,23985,400.0,56.0,0,-1135.2540509258395,inf
123322,23985,400.0,56.0,0,-1135.2540509258395,inf
2014620,457969,42.0,7.0,0,-1120.1845717593096,inf
1937131,429412,100.0,14.0,0,-1114.0073726852422,inf
1625898,270733,200.0,28.0,0,-1109.0564236110076,inf
6622440,2249646,200.0,56.0,0,-1107.4299884261563,inf
1683235,299404,800.0,112.0,0,-1101.0316550927237,inf
5234143,1555443,400.0,56.0,0,-1093.6156828701496,71.73790106503294
5154310,1537057,2000.0,560.0,0,-1093.1823958335442,inf
7353539,2703265,42.0,7.0,0,-1085.0409722221084,inf
7353538,2703265,42.0,7.0,0,-1085.0409722221084,inf
6459179,2208130,100.0,14.0,0,-1074.3174652778544,inf
5497373,1654367,400.0,56.0,0,-1072.0495717590677,inf
5497374,1654367,400.0,56.0,0,-1072.0495717590677,inf
7353566,2703285,42.0,7.0,0,-1037.786712963134,inf
6989896,2468791,42.0,7.0,0,-1034.3107407409698,inf
6459204,2208152,400.0,112.0,0,-1026.9793055555783,inf
2034324,460198,2400.0,672.0,0,-1026.4369675926864,inf
2034325,460198,2400.0,672.0,0,-1026.4369675926864,inf
2034326,460198,2400.0,672.0,0,-1026.4369675926864,inf
2034323,460198,2400.0,672.0,0,-1026.4369675926864,inf
5084991,1512086,200.0,28.0,0,-1022.7946412037128,inf
5497414,1654658,400.0,56.0,0,-1021.2259490741417,inf
5497413,1654658,400.0,56.0,0,-1021.2259490741417,inf
5338730,1602951,200.0,56.0,0,-1021.0173842590303,inf
5338729,1602951,200.0,56.0,0,-1021.0173842590303,inf
5338732,1602951,200.0,56.0,0,-1021.0173842590303,inf
5338731,1602951,200.0,56.0,0,-1021.0173842590303,inf
5338728,1602951,200.0,56.0,0,-1021.0173842590303,inf
5338726,1602951,200.0,56.0,0,-1021.0173842590303,24.58790834480897
5338727,1602951,200.0,56.0,0,-1021.0173842590303,inf
1595426,260848,168.0,28.0,0,-1015.6732870368288,inf
1683266,299193,336.0,56.0,0,-1015.6587152779103,inf
6861485,2438776,42.0,7.0,0,-1014.8860648148692,inf
1803094,336291,100.0,14.0,0,-1014.0953935184517,inf
1698523,301860,200.0,28.0,0,-1008.13293981459,inf
1698522,301860,200.0,28.0,0,-1008.13293981459,inf
2465549,640207,400.0,32.0,0,-1007.435057870578,inf
1698564,301881,200.0,64.0,0,-1000.0935416668652,inf
1698565,301881,200.0,64.0,0,-1000.0935416668652,inf
1543718,246658,400.0,56.0,0,-996.2355671296827,43.12961902795361
2034450,460198,2400.0,672.0,0,-995.4044097224248,inf
2034448,460198,2400.0,672.0,0,-995.4044097224248,inf
2034447,460198,2400.0,672.0,0,-995.4044097224248,inf
2034449,460198,2400.0,672.0,0,-995.4044097224248,inf
2787204,786092,400.0,112.0,0,-993.4881134261377,inf
2564767,669155,336.0,56.0,0,-993.0485300924628,inf
2564768,669155,336.0,56.0,0,-993.0478587960823,inf
1740277,306927,42.0,7.0,0,-991.6781250000932,42.02852424746378
7332639,2698164,400.0,56.0,0,-980.223043981474,inf
5124938,1532177,400.0,56.0,0,-961.2119212960823,inf
2034707,460205,2400.0,672.0,0,-959.0966319446452,inf
2034708,460205,2400.0,672.0,0,-959.0966319446452,inf
2034710,460205,2400.0,672.0,0,-959.0966319446452,inf
2034709,460205,2400.0,672.0,0,-959.0966319446452,inf
5234173,1555495,100.0,14.0,0,-956.916099537164,42.675247801002115
113363,22181,42.0,7.0,0,-954.1254861112683,inf
5829315,1939062,400.0,56.0,0,-953.93879629625,inf
1937188,429462,400.0,56.0,0,-944.8187268520703,inf
1625965,270782,400.0,32.0,0,-944.8022916666232,inf
6459234,2208181,200.0,28.0,0,-944.7227546297943,inf
260708,32442,400.0,56.0,0,-944.6845023147763,inf
1804901,336806,42.0,7.0,0,-943.8196296296084,inf
2564897,669206,100.0,32.0,0,-943.414120370522,inf
5888274,1946631,42.0,7.0,0,-942.8292129631154,inf
1683313,299347,400.0,112.0,0,-942.6301041664557,7.308687673415989
6079089,2013156,42.0,7.0,0,-942.1948263887317,inf
2787251,786018,42.0,7.0,0,-941.7837152779103,inf
2544531,664963,42.0,7.0,0,-941.4125925926493,inf
5497470,1654690,400.0,112.0,0,-938.4707986111753,inf
2034869,459881,42.0,7.0,0,-938.284398148302,inf
2034870,459881,42.0,7.0,0,-938.284398148302,inf
2034867,459881,42.0,7.0,0,-938.284398148302,inf
2034868,459881,42.0,7.0,0,-938.284398148302,inf
5813518,1937323,1600.0,448.0,0,-929.1027430556717,inf
5921702,1954871,100.0,14.0,0,-926.1438425923697,36.65967166656628
2014679,457947,168.0,28.0,0,-926.100324074272,inf
2533090,663216,168.0,28.0,0,-924.726377314888,inf
7353663,2703346,42.0,7.0,0,-922.3723263889552,inf
7353664,2703346,42.0,7.0,0,-922.3723263889552,inf
1669391,296017,42.0,7.0,0,-922.304629629478,inf
1669392,296017,42.0,7.0,0,-922.304629629478,inf
1669393,296017,42.0,7.0,0,-922.304629629478,inf
1669390,296017,42.0,7.0,0,-922.304629629478,inf
2014686,458008,84.0,56.0,0,-921.5371180553919,inf
2512684,646884,100.0,14.0,0,-912.6252662036568,inf
2564922,669189,400.0,56.0,0,-911.4495486109516,inf
6192556,2037433,42.0,7.0,0,-903.0086574074812,70.84580810181797
1292147,231794,100.0,14.0,0,-900.987939815037,39.86481818277389
1292146,231794,100.0,14.0,0,-900.987939815037,39.86481817113236
5354923,1608051,84.0,14.0,0,-896.4044328704477,6.721145034767687
2444164,633333,100.0,14.0,0,-894.3939930554477,inf
337999,61339,30.0,7.0,0,-889.2254976853727,inf
6989992,2468769,336.0,56.0,0,-883.0931018516421,inf
6989991,2468769,336.0,56.0,0,-883.0931018516421,inf
5458482,1635767,42.0,7.0,0,-874.6961458334697,inf
5458483,1635767,42.0,7.0,0,-874.6961458334697,inf
2533134,663373,20.0,4.0,0,-873.0548032405786,inf
7332704,2698206,42.0,7.0,0,-870.8770486111753,inf
5497554,1654730,200.0,28.0,0,-869.6227083331903,inf
5125003,1532214,400.0,56.0,0,-869.4308796296827,inf
5125002,1532214,400.0,56.0,0,-869.4308796296827,inf
1668489,295654,400.0,56.0,0,-868.7468865741977,inf
1669532,295654,400.0,56.0,0,-868.7468865741977,inf
1580055,258193,200.0,28.0,0,-867.078541666735,inf
1580056,258193,200.0,28.0,0,-867.078541666735,inf
1580054,258193,200.0,28.0,0,-867.078541666735,inf
1580051,258193,200.0,28.0,0,-867.078541666735,inf
1580053,258193,200.0,28.0,0,-867.078541666735,inf
1580052,258193,200.0,28.0,0,-867.078541666735,inf
1624272,269643,800.0,112.0,0,-866.4214004627429,inf
6898723,2460938,800.0,64.0,0,-866.2878240742723,inf
1740360,307066,100.0,14.0,0,-866.2083449074997,inf
1740359,307066,200.0,28.0,0,-866.2083449074997,inf
5175351,1543160,200.0,56.0,0,-865.6395833333954,inf
6435531,2202035,168.0,28.0,0,-865.1574074071832,inf
260807,32480,80.0,16.0,0,-862.4205902777612,inf
6459298,2208239,200.0,64.0,0,-862.2054050927983,inf
5338951,1603059,800.0,112.0,0,-860.7875810186379,inf
2035973,460300,30.0,7.0,0,-859.9028935185634,inf
2035974,460300,30.0,7.0,0,-859.9028935185634,inf
2035971,460300,30.0,7.0,0,-859.9028935185634,inf
2035972,460300,30.0,7.0,0,-859.9028935185634,inf
2762509,766431,200.0,28.0,0,-858.5656249998137,inf
6279882,2062440,80.0,16.0,0,-854.9924421296455,inf
5175358,1543166,200.0,28.0,0,-854.1131597221829,inf
1699747,302095,4000.0,1792.0,0,-852.863020833116,inf
1699746,302095,4000.0,1792.0,0,-852.863020833116,inf
6263616,2058555,60.0,14.0,0,-846.9903124999255,inf
5182224,1547415,1600.0,448.0,0,-840.3777430555783,inf
5813555,1937353,100.0,14.0,0,-838.657175926026,inf
5829500,1939350,100.0,14.0,0,-838.2198379631154,77.9144317130558
5829507,1939357,42.0,7.0,0,-836.7147569442168,inf
6459326,2208265,100.0,32.0,0,-835.2662847223693,inf
5921774,1954663,30.0,7.0,0,-834.4839814812877,inf
21072,6602,100.0,64.0,0,-833.8898032405414,9.041755509097127
21073,6602,100.0,64.0,0,-833.8898032405414,9.041755509097127
1595530,260926,42.0,7.0,0,-832.9264814816415,inf
1984172,452421,42.0,7.0,0,-832.3972453703173,inf
3545307,1042614,168.0,28.0,0,-832.312083333265,inf
1601413,262492,400.0,112.0,0,-829.4484143517909,inf
5903483,1948748,11.0,3.0,0,-828.971898148302,inf
6844890,2435109,336.0,56.0,0,-828.9568171296269,inf
6844891,2435109,336.0,56.0,0,-828.956770833116,inf
1803895,336510,11.0,3.0,0,-828.9451388888992,inf
6844943,2435211,11.0,3.0,0,-828.9296759259888,inf
1803866,336572,168.0,28.0,0,-828.9132638890297,inf
1804012,336664,42.0,7.0,0,-828.9104861109516,41.914115740917616
1580169,258302,42.0,7.0,0,-828.8886342593469,63.7910417476669
1580242,258363,84.0,14.0,0,-828.8369444445708,inf
1580291,258412,42.0,7.0,0,-828.8246412035077,inf
1292228,231902,42.0,7.0,0,-828.769976851996,inf
1292267,231927,42.0,7.0,0,-828.7460532407277,inf
1292378,232015,42.0,7.0,0,-828.6796875,inf
6622541,2249734,80.0,16.0,0,-827.3917129631154,inf
5226238,1554044,200.0,56.0,0,-826.2605787036009,inf
5226239,1554044,200.0,56.0,0,-826.2605787036009,inf
6263638,2058564,84.0,14.0,0,-824.6535648149437,inf
6823371,2417412,120.0,32.0,0,-824.1151388888247,inf
6622543,2249736,100.0,32.0,0,-824.097314815037,inf
6981465,2467686,800.0,224.0,0,-820.2731481483206,10.910688310395923
5458507,1635786,42.0,7.0,0,-818.3229861110449,inf
5458508,1635786,42.0,7.0,0,-818.3229861110449,inf
6079147,2013199,400.0,112.0,0,-817.0147916665303,inf
6079148,2013199,400.0,112.0,0,-817.0147916665303,inf
6079149,2013199,400.0,112.0,0,-817.0147916665303,inf
6079153,2013199,2000.0,560.0,0,-817.0147916665303,inf
6079151,2013199,2000.0,560.0,0,-817.0147916665303,inf
6079152,2013199,2000.0,560.0,0,-817.0147916665303,inf
6079154,2013199,2000.0,560.0,0,-817.0147916665303,inf
6079155,2013199,2000.0,560.0,0,-817.0147916665303,inf
6079156,2013199,2000.0,560.0,0,-817.0147916665303,inf
6079150,2013199,400.0,112.0,0,-817.0147916665303,inf
6079146,2013199,400.0,112.0,0,-817.0147916665303,inf
6079145,2013199,400.0,112.0,0,-817.0147916665303,inf
6079143,2013199,2000.0,560.0,0,-817.0147916665303,inf
6079157,2013199,2000.0,560.0,0,-817.0147916665303,inf
6079144,2013199,400.0,112.0,0,-817.0147916665303,inf
5458517,1635793,42.0,7.0,0,-816.9805439813063,6.9409238076768816
1543853,246685,400.0,56.0,0,-816.2667939816603,inf
6263641,2058566,42.0,7.0,0,-815.0558217591606,inf
7332768,2698199,168.0,28.0,0,-814.9882638887503,inf
7332771,2698199,42.0,7.0,0,-814.9879629630595,inf
7332773,2698199,168.0,28.0,0,-814.9878472220153,inf
7332774,2698199,84.0,14.0,0,-814.9872569446452,inf
7332776,2698199,168.0,28.0,0,-814.9871990741229,inf
7332777,2698199,42.0,7.0,0,-814.9866203702986,inf
6435565,2202061,42.0,7.0,0,-814.9528703703545,inf
6263655,2058574,168.0,28.0,0,-814.9486342594028,inf
6263656,2058574,168.0,28.0,0,-814.9485995369032,inf
6435664,2202112,42.0,7.0,0,-814.9206365742723,inf
6435486,2201999,42.0,7.0,0,-814.9193865740672,59.418014872819185
7195070,2638047,42.0,7.0,0,-814.9143055556343,inf
5388092,1613696,84.0,14.0,0,-814.9058564812877,1.2459865626879036
2565177,669294,84.0,14.0,0,-814.8723379629663,inf
5388175,1613750,11.0,3.0,0,-814.8645138889551,inf
5388176,1613751,42.0,7.0,0,-814.8644791664557,55.790383726824075
5388177,1613751,42.0,7.0,0,-814.8644328704103,55.79038373846561
5388178,1613751,42.0,7.0,0,-814.8643634258771,55.79038371518254
2544729,665091,84.0,14.0,0,-814.85724537028,inf
2544730,665091,84.0,14.0,0,-814.8571759257466,inf
1526177,242376,42.0,7.0,0,-814.8475925927049,inf
5355235,1608129,42.0,7.0,0,-814.8453240739183,inf
5388227,1613797,11.0,3.0,0,-814.8450578702614,inf
2565273,669366,11.0,3.0,0,-814.8326736111194,inf
6489775,2233025,168.0,28.0,0,-814.8254050924443,inf
5355286,1608237,42.0,7.0,0,-814.8218055553734,inf
6489801,2233046,42.0,7.0,0,-814.807928240858,inf
5355363,1608313,84.0,14.0,0,-814.7985648149623,inf
6263743,2058594,168.0,112.0,0,-814.7901620371267,inf
2641600,677069,42.0,7.0,0,-814.7743287035263,inf
1526134,242354,42.0,7.0,0,-814.7658333331348,inf
6263067,2058460,42.0,7.0,0,-814.7241319445892,inf
6263911,2058699,11.0,3.0,0,-814.6660069446082,inf
1595555,261048,40.0,8.0,0,-813.0893865739928,inf
113534,22392,200.0,64.0,0,-813.0813078703359,inf
5888880,1946632,200.0,28.0,0,-810.7465046294965,inf
5458551,1635813,42.0,7.0,0,-810.4210069444963,inf
5458552,1635813,42.0,7.0,0,-810.4210069444963,inf
5458571,1635824,42.0,7.0,0,-804.2150462963617,inf
5182359,1547456,800.0,112.0,0,-803.7381018516608,5.963223113212735
2465833,639999,100.0,14.0,0,-800.1064236112869,inf
21195,6657,100.0,64.0,0,-798.3555787038057,inf
21194,6657,100.0,64.0,0,-798.3555787038057,inf
5458590,1635833,42.0,7.0,0,-796.3054976849817,inf
5458589,1635833,42.0,7.0,0,-796.3054976849817,inf
2641652,677107,42.0,7.0,0,-795.6366087961943,inf
2641656,677111,84.0,14.0,0,-795.636469907593,inf
5168610,1542188,200.0,28.0,0,-794.2532523148692,inf
5168611,1542188,100.0,14.0,0,-794.2532523148692,inf
5168612,1542188,100.0,14.0,0,-794.2532523148692,inf
5168609,1542188,400.0,56.0,0,-794.2532523148692,inf
361427,77385,200.0,28.0,0,-793.3080902779475,inf
289407,51426,11.0,3.0,0,-792.1305439816788,31.23941113427281
2444275,633354,200.0,64.0,0,-791.3361921296455,inf
124943,23991,2000.0,560.0,0,-789.9763194443657,inf
124945,23991,2000.0,560.0,0,-789.9763194443657,inf
124944,23991,2000.0,560.0,0,-789.9763194443657,inf
2036537,459906,800.0,224.0,0,-789.9219791665672,inf
2036531,459906,800.0,224.0,0,-789.9219791665672,65.63004945591092
2036538,459906,800.0,224.0,0,-789.9219791665672,inf
2036535,459906,800.0,224.0,0,-789.9219791665672,inf
2036542,459906,800.0,224.0,0,-789.9219791665672,inf
2036532,459906,800.0,224.0,0,-789.9219791665672,65.63004945591092
2036539,459906,800.0,224.0,0,-789.9219791665672,inf
2036533,459906,800.0,224.0,0,-789.9219791665672,65.63004945591092
2036540,459906,800.0,224.0,0,-789.9219791665672,inf
2036534,459906,800.0,224.0,0,-789.9219791665672,65.63004945591092
2036541,459906,800.0,224.0,0,-789.9219791665672,inf
2036536,459906,800.0,224.0,0,-789.9219791665672,inf
2641664,676988,42.0,7.0,0,-787.9106712965297,5.757947118021548
1803958,336300,42.0,7.0,0,-787.2659027776683,inf
6990103,2468882,800.0,112.0,0,-786.7899074074812,inf
1580372,258471,84.0,56.0,0,-785.4172222223133,39.867104201577604
6862253,2438875,42.0,7.0,0,-782.70738425944,inf
6862922,2439155,84.0,14.0,0,-782.6932175927795,inf
1595613,261092,80.0,16.0,0,-782.6465624999255,inf
6823402,2417435,100.0,32.0,0,-779.1596759259703,70.7372362613678
1774338,327225,200.0,28.0,0,-779.0934953703545,inf
1774341,327225,200.0,28.0,0,-779.0934953703545,inf
1774340,327225,200.0,28.0,0,-779.0934953703545,inf
1774339,327225,200.0,28.0,0,-779.0934953703545,inf
2762556,766470,80.0,16.0,0,-777.69886574056,3.65355223370716
5883022,1945642,100.0,32.0,0,-776.1663310183212,inf
5829668,1939187,400.0,56.0,0,-771.1035879631528,inf
5829667,1939187,400.0,56.0,0,-771.1035879631528,inf
2465859,639999,100.0,14.0,0,-770.7453819443472,inf
1525783,242185,42.0,7.0,0,-770.030277777929,inf
5125102,1532273,80.0,16.0,0,-768.6659143520517,48.50813197903336
1626094,270882,400.0,56.0,0,-765.3554861112497,inf
4339623,1233217,100.0,14.0,0,-764.1762500000186,inf
1580428,258508,80.0,16.0,0,-763.6855787038803,inf
7197548,2638313,100.0,32.0,0,-762.3107986110263,inf
2037085,460233,2400.0,672.0,0,-758.1906018517909,inf
2037084,460233,2400.0,672.0,0,-758.1906018517909,inf
2037083,460233,2400.0,672.0,0,-758.1906018517909,inf
2037086,460233,2400.0,672.0,0,-758.1906018517909,inf
125031,23991,2000.0,560.0,0,-758.0006828703916,inf
125035,23991,2000.0,560.0,0,-758.0006828703916,inf
125028,23991,2000.0,560.0,0,-758.0006828703916,inf
125030,23991,2000.0,560.0,0,-758.0006828703916,inf
125027,23991,2000.0,560.0,0,-758.0006828703916,inf
125024,23991,2000.0,560.0,0,-758.0006828703916,inf
125033,23991,2000.0,560.0,0,-758.0006828703916,inf
125026,23991,2000.0,560.0,0,-758.0006828703916,inf
125034,23991,2000.0,560.0,0,-758.0006828703916,inf
125032,23991,2000.0,560.0,0,-758.0006828703916,inf
125025,23991,2000.0,560.0,0,-758.0006828703916,inf
125029,23991,2000.0,560.0,0,-758.0006828703916,inf
5921845,1954839,800.0,224.0,0,-757.8756828703916,19.71476078685373
5921846,1954839,800.0,224.0,0,-757.8756828703916,19.714760798495266
5921849,1954839,800.0,224.0,0,-757.8756828703916,19.71476083341986
5921850,1954839,800.0,224.0,0,-757.8756828703916,6.263516585808247
5921848,1954839,800.0,224.0,0,-757.8756828703916,19.714760821778327
5921847,1954839,800.0,224.0,0,-757.8756828703916,19.7147608101368
2565396,669442,100.0,32.0,0,-754.129155092407,inf
2565413,669453,100.0,32.0,0,-750.3017824073323,57.98699770821258
6459394,2208323,200.0,56.0,0,-750.1382523146457,inf
21701,6675,800.0,512.0,0,-750.0014120368288,inf
21700,6675,800.0,512.0,0,-750.0014120368288,inf
5125121,1532286,100.0,32.0,0,-748.2429976849817,inf
4355651,1235403,2.0,14.0,0,-745.3703819443472,inf
5234436,1555655,42.0,7.0,0,-744.3398842592723,6.883569178171456
113640,22466,200.0,16.0,0,-743.053715277929,inf
113641,22466,200.0,16.0,0,-743.053715277929,inf
2533278,663479,200.0,16.0,0,-742.6711689815857,inf
1773902,327015,200.0,28.0,0,-742.4112037038431,inf
1774426,327015,200.0,28.0,0,-742.4112037038431,inf
5339085,1602879,84.0,14.0,0,-741.6008564815857,35.2455367478542
5339086,1602879,84.0,14.0,0,-741.6008564815857,35.24553677067161
5339087,1602879,84.0,14.0,0,-741.6008564815857,35.245536782313145
5339088,1602879,84.0,14.0,0,-741.6008564815857,35.2455368055962
5339089,1602879,84.0,14.0,0,-741.6008564815857,35.24553681723773
5339090,1602879,84.0,14.0,0,-741.6008564815857,35.245536828879274
5339078,1602879,84.0,14.0,0,-741.6008564815857,35.245536643546075
5339081,1602879,84.0,14.0,0,-741.6008564815857,35.24553668964654
5339084,1602879,84.0,14.0,0,-741.6008564815857,35.24553673621267
5339083,1602879,84.0,14.0,0,-741.6008564815857,35.245536724571146
5339082,1602879,84.0,14.0,0,-741.6008564815857,35.24553670128808
5339080,1602879,84.0,14.0,0,-741.6008564815857,35.245536666829146
5339076,1602879,84.0,14.0,0,-741.6008564815857,35.24553662026301
5339074,1602879,84.0,14.0,0,-741.6008564815857,35.245536585804075
5339079,1602879,84.0,14.0,0,-741.6008564815857,35.245536655187614
5339073,1602879,84.0,14.0,0,-741.6008564815857,35.24553657416254
5339077,1602879,84.0,14.0,0,-741.6008564815857,35.24553663190454
5339075,1602879,84.0,14.0,0,-741.6008564815857,35.24553659744561
7197638,2638379,200.0,64.0,0,-741.2639351850377,inf
7197676,2638405,80.0,16.0,0,-741.0279050925748,28.87329576397315
2565450,669483,400.0,112.0,0,-740.0559953702614,86.26214851858093
6459398,2208327,400.0,128.0,0,-737.1314930557272,inf
6459399,2208328,100.0,14.0,0,-735.2608101852237,inf
2014827,458082,100.0,14.0,0,-734.2024421296084,inf
2014831,458082,100.0,14.0,0,-734.2024421296084,inf
2014828,458082,100.0,14.0,0,-734.2024421296084,inf
2014829,458082,100.0,14.0,0,-734.2024421296084,inf
2014830,458082,100.0,14.0,0,-734.2024421296084,inf
1652585,293266,100.0,32.0,0,-730.598321759142,inf
6193169,2037644,100.0,14.0,0,-729.3414699072017,inf
21913,6799,20.0,4.0,0,-727.0928819444963,47.183437430765466
21912,6799,20.0,4.0,0,-727.0928819444963,47.183437430765466
5135813,1534389,400.0,56.0,0,-723.0321527780034,11.03985079843551
5135814,1534389,400.0,56.0,0,-723.0321527780034,11.031932291574776
7278321,2678873,100.0,14.0,0,-721.8554976852611,inf
7278322,2678873,100.0,14.0,0,-721.8554976852611,inf
6823431,2417459,80.0,16.0,0,-720.6123032406903,inf
6896819,2460691,400.0,56.0,0,-718.7475000000559,inf
5829781,1939463,11.0,3.0,0,-716.7190625001676,inf
3560907,1046675,200.0,28.0,0,-716.1039699073883,42.65766562521458
5388297,1613832,800.0,224.0,0,-715.4415740738623,inf
6898921,2460987,200.0,28.0,0,-715.0908449073323,inf
1580554,258580,100.0,32.0,0,-714.9714814815669,inf
22082,6871,200.0,28.0,0,-710.5593402776867,inf
22083,6871,200.0,28.0,0,-710.5593402776867,inf
22105,6875,80.0,16.0,0,-709.1946296296084,inf
22104,6875,80.0,16.0,0,-709.1946296296084,inf
5497727,1654367,400.0,56.0,0,-708.5148148150183,22.82402272010222
22114,6880,80.0,16.0,0,-708.3823842592537,inf
22115,6880,80.0,16.0,0,-708.3823842592537,inf
5829810,1939062,200.0,28.0,0,-708.0892361109145,inf
1700353,302224,80.0,16.0,0,-707.2585648149252,inf
1700352,302224,80.0,16.0,0,-707.2585648149252,inf
5125145,1532301,800.0,112.0,0,-706.9887037035077,inf
5182513,1547407,400.0,56.0,0,-706.1718402779661,1.0430030324496329
2787613,786151,400.0,56.0,0,-705.6079745371826,76.24230281263591
261006,32342,400.0,56.0,0,-704.9704166664743,inf
6898590,2460697,200.0,28.0,0,-704.7456597220153,inf
6622664,2249837,400.0,112.0,0,-703.6845023147763,inf
5497774,1654389,168.0,28.0,0,-702.3176273149437,inf
