vmId,tenantId,cores,ram,vmTypeId,starttime,endtime
2033542,460198,2400.0,672.0,0,-1091.3185300924818,inf
2033539,460198,2400.0,672.0,0,-1091.3185300924818,inf
5829204,1939191,400.0,56.0,0,-1091.1968518518843,inf
5829205,1939191,400.0,56.0,0,-1091.1968518518843,inf
5903273,1948676,200.0,28.0,0,-1079.9788310183212,78.92180666653441
3560183,1046494,400.0,112.0,0,-1073.1117476853542,inf
7278099,2678774,100.0,14.0,0,-1072.8093402776867,inf
1595402,260952,100.0,14.0,0,-1070.1792476852422,inf
7235390,2655775,200.0,28.0,0,-1068.975914351642,inf
7235391,2655775,200.0,28.0,0,-1068.975914351642,inf
7235392,2655775,200.0,28.0,0,-1068.975914351642,inf
7235393,2655775,200.0,28.0,0,-1068.975914351642,inf
6622462,2249665,200.0,28.0,0,-1063.2701736111194,inf
113307,22272,200.0,28.0,0,-1063.1859837961383,inf
289229,51243,2000.0,560.0,0,-1060.0655324072577,inf
5226096,1553815,84.0,56.0,0,-1053.7058680555783,inf
7353562,2703282,42.0,7.0,0,-1042.8512962963432,inf
7353561,2703282,42.0,7.0,0,-1042.8512962963432,inf
6459201,2208149,100.0,14.0,0,-1028.3267592592163,inf
2762428,766361,800.0,112.0,0,-1027.8779398147017,inf
1774172,327164,200.0,28.0,0,-1022.2075925925748,inf
4339462,1233151,100.0,14.0,0,-1020.2494675926863,inf
7353581,2703295,168.0,28.0,0,-1017.3202083334328,inf
124089,23932,200.0,28.0,0,-1016.4641666668467,inf
124088,23932,200.0,28.0,0,-1016.4641666668467,inf
124090,23932,200.0,28.0,0,-1016.4641666668467,inf
2512632,646839,1600.0,448.0,0,-1015.9207407408394,inf
2512633,646839,1600.0,448.0,0,-1015.9207407408394,inf
1977059,449718,800.0,224.0,0,-1012.3637384260072,inf
1816261,339605,100.0,14.0,0,-1010.4889004630968,inf
1543717,246657,400.0,56.0,0,-1010.1728819445708,inf
1543716,246657,400.0,56.0,0,-1010.1728819445708,22.00060497689992
1698514,301856,200.0,28.0,0,-1009.1324768518097,inf
1698515,301856,200.0,28.0,0,-1009.1324768518097,inf
1601322,262462,84.0,14.0,0,-1008.2918518516237,inf
5829291,1939192,200.0,28.0,0,-1007.5185532406903,inf
6192555,2037432,42.0,7.0,0,-1001.6082523148508,inf
5084995,1512090,200.0,28.0,0,-994.2787384260446,inf
5168543,1542160,42.0,7.0,0,-993.1712615741417,inf
289265,51307,42.0,7.0,0,-992.64075231459,70.1931640044786
5168549,1542126,42.0,7.0,0,-991.4769212962128,inf
5829303,1939165,42.0,7.0,0,-989.5882407408208,inf
337894,61275,42.0,7.0,0,-989.0501620369032,inf
5903371,1948747,42.0,7.0,0,-988.4975115740672,inf
337895,61276,42.0,7.0,0,-987.6937037035823,inf
1698671,301932,100.0,32.0,0,-984.0419328701684,inf
1698670,301932,100.0,32.0,0,-984.0419328701684,inf
2465572,640177,42.0,7.0,0,-979.8705439814366,inf
1683293,299435,42.0,7.0,0,-973.769236111082,inf
2564867,669192,42.0,7.0,0,-973.3311458332463,inf
7009191,2471758,2000.0,560.0,0,-972.6913310186937,inf
1698754,301974,400.0,128.0,0,-972.673402777873,64.77184965275228
1698755,301974,400.0,128.0,0,-972.673402777873,64.77184965275228
2787221,785712,100.0,14.0,0,-971.6989930556157,60.09469064837322
6622482,2249682,200.0,28.0,0,-971.5126273147763,inf
1652385,293019,42.0,7.0,0,-966.8319907407277,inf
2533072,663331,200.0,28.0,0,-965.333391203545,inf
7197252,2638245,100.0,14.0,0,-965.1089699072763,inf
6862728,2439048,400.0,56.0,0,-959.9189930553548,inf
97264,20471,200.0,28.0,0,-953.0989236109892,inf
2034771,460267,400.0,56.0,0,-947.6616666666232,16.822793171275407
2034772,460267,400.0,56.0,0,-947.6616666666232,16.822793171275407
2034773,460267,400.0,56.0,0,-947.6616666666232,16.822793171275407
2034774,460267,400.0,56.0,0,-947.6616666666232,16.822793171275407
2787235,786109,168.0,28.0,0,-946.7079861112868,inf
1954350,442418,800.0,112.0,0,-946.2650000001303,inf
2564894,669195,200.0,28.0,0,-945.4819444445892,inf
6981310,2467742,100.0,14.0,0,-945.0019097221083,inf
5182184,1547387,200.0,28.0,0,-944.9315856480972,inf
2512659,646864,400.0,32.0,0,-944.8104976853357,inf
5168562,1542168,168.0,28.0,0,-944.64358796319,inf
7194897,2637944,60.0,14.0,0,-944.4279513889923,27.61100024310872
5085028,1512116,200.0,16.0,0,-944.115335647948,7.976379236206412
1625972,270786,1600.0,224.0,0,-943.9748032409697,inf
2465610,640234,100.0,14.0,0,-939.29332175944,56.873726412188255
2465609,640234,200.0,28.0,0,-939.29332175944,56.87372640054672
2465608,640234,400.0,56.0,0,-939.29332175944,56.873726388905204
2465611,640234,100.0,14.0,0,-939.29332175944,56.87372637726367
1669319,295963,42.0,7.0,0,-934.5182870370337,inf
288516,51169,200.0,28.0,0,-931.8041666666977,43.83760153921321
6187993,2035617,400.0,112.0,0,-927.5602083331903,inf
1625977,270763,800.0,112.0,0,-926.4698726851492,inf
2564908,669210,42.0,7.0,0,-924.6510300925003,inf
1580017,258220,11.0,3.0,0,-922.6342361113057,inf
6997730,2470136,100.0,14.0,0,-921.9134722221643,inf
6997729,2470136,100.0,14.0,0,-921.9134722221643,inf
6981351,2467756,84.0,14.0,0,-918.6830902779477,inf
5338819,1603010,200.0,28.0,0,-915.206493055448,inf
7195184,2638129,42.0,7.0,0,-915.0260995370337,inf
260756,32472,11.0,3.0,0,-911.6738310186192,inf
6898416,2460925,200.0,28.0,0,-911.2280092593284,inf
5234190,1555509,800.0,112.0,0,-910.5997800924816,inf
2641382,676923,11.0,3.0,0,-909.1095370370897,43.85000725695864
1699453,302077,4000.0,1792.0,0,-907.8836458334698,inf
1699452,302077,4000.0,1792.0,0,-907.8836458334698,inf
5226181,1554006,2000.0,560.0,0,-907.2822222220713,inf
5338828,1603017,40.0,8.0,0,-904.0783912036568,inf
20808,6539,200.0,128.0,0,-897.0432060183957,6.650381851941347
20809,6539,200.0,128.0,0,-897.0432060183957,6.650381851941347
5354934,1608061,100.0,14.0,0,-894.0131481480785,inf
1292148,231843,42.0,7.0,0,-888.9481250001116,inf
5497540,1654722,200.0,16.0,0,-888.1663078702986,inf
6192909,2037574,400.0,112.0,0,-888.1412847223693,inf
1595494,260873,30.0,7.0,0,-884.6602430557832,inf
5226184,1554008,200.0,28.0,0,-884.1804629629477,inf
6862823,2439113,400.0,56.0,0,-877.6621874999255,5.7879875232465565
20864,6561,100.0,64.0,0,-872.8613310186192,inf
20865,6561,100.0,64.0,0,-872.8613310186192,inf
6459293,2208234,200.0,16.0,0,-867.5935416668652,inf
2533143,663379,200.0,28.0,0,-867.1991435186937,inf
6990013,2468851,200.0,28.0,0,-861.0604166667907,inf
6990012,2468851,200.0,28.0,0,-861.0604166667907,inf
3546845,1042959,100.0,14.0,0,-857.3275694446637,inf
5458489,1635773,400.0,112.0,0,-853.3215740742163,inf
1977111,449759,100.0,14.0,0,-849.1705439812503,89.34307537041605
6862790,2439090,100.0,32.0,0,-848.7184953703545,inf
1601369,262486,100.0,14.0,0,-842.0646180557088,inf
6188040,2035702,100.0,32.0,0,-841.3413194445892,inf
2787431,786175,400.0,112.0,0,-837.3531828704289,inf
6489516,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489439,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489515,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489518,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489361,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489498,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489431,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489520,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489429,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489497,2232953,2400.0,672.0,0,-834.2811226854103,17.943510717712343
6489430,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489438,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489519,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489437,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489436,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489435,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489434,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489433,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489432,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489428,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489415,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489410,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489500,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489423,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489506,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489422,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489507,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489421,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489420,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489419,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489418,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489508,2232953,2400.0,672.0,0,-834.2811226854103,14.016152581200005
6489509,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489510,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489511,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489517,2232953,2400.0,672.0,0,-834.2811226854103,28.196021527983252
6489417,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489416,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489424,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489499,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489505,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489512,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489501,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489395,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489502,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489392,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489414,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489503,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489411,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489412,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489504,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489514,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489440,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489513,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489427,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489426,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489425,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489413,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489441,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489486,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489443,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489363,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489479,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489370,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489478,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489371,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489477,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489476,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489475,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489474,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489473,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489472,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489535,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489471,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489470,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489490,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489491,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489492,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489362,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489534,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489480,2232953,2400.0,672.0,0,-834.2811226854103,17.927277650684122
6489533,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489488,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489485,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489484,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489489,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489523,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489483,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489524,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489525,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489469,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489482,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489526,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489409,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489527,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489528,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489529,2232953,2400.0,672.0,0,-834.2811226854103,17.959378310013562
6489530,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489531,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489532,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489481,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489493,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489494,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489468,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489458,2232953,2400.0,672.0,0,-834.2811226854103,13.894224224612115
6489457,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489456,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489455,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489454,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489453,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489487,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489451,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489459,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489450,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489448,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489447,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489407,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489406,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489400,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489446,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489445,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489444,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489449,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489442,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489404,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489369,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489467,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489466,2232953,2400.0,672.0,0,-834.2811226854103,14.12728494219482
6489465,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489464,2232953,2400.0,672.0,0,-834.2811226854103,14.054657557979224
6489522,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489521,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489495,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489496,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489460,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489536,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489463,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489462,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489461,2232953,2400.0,672.0,0,-834.2811226854103,17.426626527681947
6489537,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489405,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489538,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489373,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489539,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489372,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489452,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489394,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489384,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489376,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489377,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489391,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489393,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489378,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489379,2232953,2400.0,672.0,0,-834.2811226854103,17.409749189857394
6489380,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489368,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489381,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489382,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489383,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489385,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489386,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489387,2232953,2400.0,672.0,0,-834.2811226854103,9.477351863402873
6489388,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489389,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489390,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489367,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489366,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489365,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489364,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489401,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489402,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489403,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489399,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489375,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489374,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489408,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489397,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489396,2232953,2400.0,672.0,0,-834.2811226854103,inf
6489398,2232953,2400.0,672.0,0,-834.2811226854103,inf
1937260,429522,1600.0,448.0,0,-833.397465277929,inf
5888868,1946841,400.0,56.0,0,-833.1619560183026,inf
5125049,1532241,100.0,8.0,0,-833.0432986109516,inf
1683523,299494,400.0,56.0,0,-833.032777777873,inf
1580102,258261,168.0,28.0,0,-828.9833333333954,inf
1580103,258261,168.0,28.0,0,-828.9831944443283,64.1140354629606
5903505,1948838,42.0,7.0,0,-828.9641435183585,inf
5903506,1948839,168.0,28.0,0,-828.9638657406903,89.79220374999569
1804136,336724,42.0,7.0,0,-828.9559722221456,inf
6844906,2435185,42.0,7.0,0,-828.9489004630595,inf
1580112,258264,84.0,14.0,0,-828.9439120371826,39.878495902754366
5903536,1948854,42.0,7.0,0,-828.9435185184703,inf
1580116,258267,168.0,28.0,0,-828.9418634260072,inf
1804067,336401,42.0,7.0,0,-828.9350347220897,inf
1803482,336457,42.0,7.0,0,-828.9343171296641,inf
6844925,2435195,42.0,7.0,0,-828.9340509260072,inf
1580127,258262,84.0,14.0,0,-828.9334837961943,inf
6844943,2435211,11.0,3.0,0,-828.9296759259888,inf
5903574,1948883,42.0,7.0,0,-828.9224189813249,20.839069698937237
5903581,1948887,84.0,56.0,0,-828.9208912039177,inf
1804734,336740,11.0,3.0,0,-828.9148032409139,inf
1580173,258305,42.0,7.0,0,-828.8850694443097,inf
1292254,231912,42.0,7.0,0,-828.7534953705035,inf
1292366,232004,84.0,14.0,0,-828.6841550925748,inf
5829518,1939363,100.0,14.0,0,-826.4197800927795,inf
2533179,663408,42.0,7.0,0,-824.2077314816415,inf
2533178,663408,42.0,7.0,0,-824.2077314816415,inf
5829538,1939062,400.0,56.0,0,-820.246666666586,inf
5829537,1939062,400.0,56.0,0,-820.246666666586,inf
5829536,1939062,400.0,56.0,0,-820.246666666586,inf
2533202,663426,200.0,56.0,0,-820.0662037036383,61.48691157391296
1937276,429512,100.0,32.0,0,-819.1590625001116,inf
7332747,2698164,400.0,56.0,0,-818.346192129422,inf
5338340,1602728,400.0,56.0,0,-818.270995370578,inf
5338384,1602728,400.0,56.0,0,-818.270995370578,inf
5458523,1635798,200.0,28.0,0,-816.019976851996,inf
1595550,261043,100.0,14.0,0,-815.4316087961197,inf
6489590,2232967,42.0,7.0,0,-814.9855092591606,inf
6489592,2232967,42.0,7.0,0,-814.9854398146273,inf
6489594,2232967,84.0,14.0,0,-814.9853125000373,inf
6489596,2232967,168.0,28.0,0,-814.9852314814923,inf
2544600,665001,42.0,7.0,0,-814.9796412037688,inf
7194909,2637952,84.0,14.0,0,-814.9782175924629,inf
7196131,2638154,42.0,7.0,0,-814.9487847220153,inf
7195109,2638071,42.0,7.0,0,-814.9467824073507,inf
7194990,2637991,42.0,7.0,0,-814.9417245369405,inf
